IDCNTRY;dvar;refpctile;comppctile;groupvar;refgroup;compgroup;gap;gap_se;cgap;cgap_se;gapdiff;gapdiff_se;gapdiff_t;weight;method;jk2type;shortcut;date;time;reps;npv;infile;selcrit
Paraguay;PVCIV;   10,00;   90,00;SGENDER;BOY;BOY;232,173121255979;9,14510362576399;232,173121255979;9,14510362576399;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Paraguay;PVCIV;   10,00;   90,00;SGENDER;BOY;GIRL;232,173121255979;9,14510362576399;223,971353385891;10,3668306318269;-8,20176787008801;11,6352181762549;-,70490881613429;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Paraguay;PVCIV;   10,00;   90,00;SGENDER;GIRL;BOY;223,971353385891;10,3668306318269;232,173121255979;9,14510362576399;8,20176787008801;11,6352181762549;,70490881613429;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Paraguay;PVCIV;   10,00;   90,00;SGENDER;GIRL;GIRL;223,971353385891;10,3668306318269;223,971353385891;10,3668306318269;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Paraguay;PVCIV;   50,00;   90,00;SGENDER;BOY;BOY;121,764707615228;8,01081260944579;121,764707615228;8,01081260944579;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Paraguay;PVCIV;   50,00;   90,00;SGENDER;BOY;GIRL;121,764707615228;8,01081260944579;118,399879771306;8,88260380643327;-3,36482784392181;12,2011262894481;-,27578010128719;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Paraguay;PVCIV;   50,00;   90,00;SGENDER;GIRL;BOY;118,399879771306;8,88260380643327;121,764707615228;8,01081260944579;3,36482784392181;12,2011262894481;,27578010128719;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Paraguay;PVCIV;   50,00;   90,00;SGENDER;GIRL;GIRL;118,399879771306;8,88260380643327;118,399879771306;8,88260380643327;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Poland;PVCIV;   10,00;   50,00;SGENDER;BOY;BOY;134,80341551185;10,7562710195871;134,80341551185;10,7562710195871;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Poland;PVCIV;   10,00;   50,00;SGENDER;BOY;GIRL;134,80341551185;10,7562710195871;124,70893197869;10,1382017247921;-10,0944835331597;14,4466734176044;-,698741034794819;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Poland;PVCIV;   10,00;   50,00;SGENDER;GIRL;BOY;124,70893197869;10,1382017247921;134,80341551185;10,7562710195871;10,0944835331597;14,4466734176044;,698741034794819;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Poland;PVCIV;   10,00;   50,00;SGENDER;GIRL;GIRL;124,70893197869;10,1382017247921;124,70893197869;10,1382017247921;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Poland;PVCIV;   10,00;   90,00;SGENDER;BOY;BOY;273,392262348526;12,1720932285822;273,392262348526;12,1720932285822;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Poland;PVCIV;   10,00;   90,00;SGENDER;BOY;GIRL;273,392262348526;12,1720932285822;237,851268243218;10,5800796963081;-35,5409941053083;16,1959649617897;-2,19443510708738;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Poland;PVCIV;   10,00;   90,00;SGENDER;GIRL;BOY;237,851268243218;10,5800796963081;273,392262348526;12,1720932285822;35,5409941053083;16,1959649617897;2,19443510708738;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Poland;PVCIV;   10,00;   90,00;SGENDER;GIRL;GIRL;237,851268243218;10,5800796963081;237,851268243218;10,5800796963081;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Poland;PVCIV;   50,00;   90,00;SGENDER;BOY;BOY;138,588846836676;11,4821668800856;138,588846836676;11,4821668800856;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Poland;PVCIV;   50,00;   90,00;SGENDER;BOY;GIRL;138,588846836676;11,4821668800856;113,142336264527;8,5786614175469;-25,4465105721486;14,8571891143027;-1,71274057134077;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Poland;PVCIV;   50,00;   90,00;SGENDER;GIRL;BOY;113,142336264527;8,5786614175469;138,588846836676;11,4821668800856;25,4465105721486;14,8571891143027;1,71274057134077;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Poland;PVCIV;   50,00;   90,00;SGENDER;GIRL;GIRL;113,142336264527;8,5786614175469;113,142336264527;8,5786614175469;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Russian Federation;PVCIV;   10,00;   50,00;SGENDER;BOY;BOY;106,412680575657;6,57003639508602;106,412680575657;6,57003639508602;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Russian Federation;PVCIV;   10,00;   50,00;SGENDER;BOY;GIRL;106,412680575657;6,57003639508602;107,674491017266;7,09748900754351;1,26181044160857;9,6395307425994;,130899571286424;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Russian Federation;PVCIV;   10,00;   50,00;SGENDER;GIRL;BOY;107,674491017266;7,09748900754351;106,412680575657;6,57003639508602;-1,26181044160857;9,6395307425994;-,130899571286424;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Russian Federation;PVCIV;   10,00;   50,00;SGENDER;GIRL;GIRL;107,674491017266;7,09748900754351;107,674491017266;7,09748900754351;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Russian Federation;PVCIV;   10,00;   90,00;SGENDER;BOY;BOY;217,241697696944;7,56501867915526;217,241697696944;7,56501867915526;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Russian Federation;PVCIV;   10,00;   90,00;SGENDER;BOY;GIRL;217,241697696944;7,56501867915526;221,447732502306;9,30807951277813;4,20603480536191;9,96439738753106;,422106289199699;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Russian Federation;PVCIV;   10,00;   90,00;SGENDER;GIRL;BOY;221,447732502306;9,30807951277813;217,241697696944;7,56501867915526;-4,20603480536191;9,96439738753106;-,422106289199699;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Russian Federation;PVCIV;   10,00;   90,00;SGENDER;GIRL;GIRL;221,447732502306;9,30807951277813;221,447732502306;9,30807951277813;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Russian Federation;PVCIV;   50,00;   90,00;SGENDER;BOY;BOY;110,829017121287;6,14570630226181;110,829017121287;6,14570630226181;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Russian Federation;PVCIV;   50,00;   90,00;SGENDER;BOY;GIRL;110,829017121287;6,14570630226181;113,77324148504;7,33347226766252;2,94422436375335;8,74966449698332;,336495686751012;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Russian Federation;PVCIV;   50,00;   90,00;SGENDER;GIRL;BOY;113,77324148504;7,33347226766252;110,829017121287;6,14570630226181;-2,94422436375335;8,74966449698332;-,336495686751012;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Russian Federation;PVCIV;   50,00;   90,00;SGENDER;GIRL;GIRL;113,77324148504;7,33347226766252;113,77324148504;7,33347226766252;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Slovak Republic;PVCIV;   10,00;   50,00;SGENDER;BOY;BOY;119,241086731942;8,15580408203202;119,241086731942;8,15580408203202;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Slovak Republic;PVCIV;   10,00;   50,00;SGENDER;BOY;GIRL;119,241086731942;8,15580408203202;116,717465848794;9,73994523104463;-2,52362088314813;10,6799332316838;-,236295567434953;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Slovak Republic;PVCIV;   10,00;   50,00;SGENDER;GIRL;BOY;116,717465848794;9,73994523104463;119,241086731942;8,15580408203202;2,52362088314813;10,6799332316838;,236295567434953;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Slovak Republic;PVCIV;   10,00;   50,00;SGENDER;GIRL;GIRL;116,717465848794;9,73994523104463;116,717465848794;9,73994523104463;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Slovak Republic;PVCIV;   10,00;   90,00;SGENDER;BOY;BOY;236,379156061272;11,5397989983592;236,379156061272;11,5397989983592;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Slovak Republic;PVCIV;   10,00;   90,00;SGENDER;BOY;GIRL;236,379156061272;11,5397989983592;228,177388190885;10,0307537083971;-8,20176787038673;13,0166414610624;-,63009862374417;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Slovak Republic;PVCIV;   10,00;   90,00;SGENDER;GIRL;BOY;228,177388190885;10,0307537083971;236,379156061272;11,5397989983592;8,20176787038673;13,0166414610624;,63009862374417;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Slovak Republic;PVCIV;   10,00;   90,00;SGENDER;GIRL;GIRL;228,177388190885;10,0307537083971;228,177388190885;10,0307537083971;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Slovak Republic;PVCIV;   50,00;   90,00;SGENDER;BOY;BOY;117,13806932933;8,39628216566711;117,13806932933;8,39628216566711;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Slovak Republic;PVCIV;   50,00;   90,00;SGENDER;BOY;GIRL;117,13806932933;8,39628216566711;111,459922342091;10,1185519140297;-5,6781469872386;12,7990682682752;-,443637526437211;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Slovak Republic;PVCIV;   50,00;   90,00;SGENDER;GIRL;BOY;111,459922342091;10,1185519140297;117,13806932933;8,39628216566711;5,6781469872386;12,7990682682752;,443637526437211;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Slovak Republic;PVCIV;   50,00;   90,00;SGENDER;GIRL;GIRL;111,459922342091;10,1185519140297;111,459922342091;10,1185519140297;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Slovenia;PVCIV;   10,00;   50,00;SGENDER;BOY;BOY;115,035051926649;7,22104030528798;115,035051926649;7,22104030528798;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Slovenia;PVCIV;   10,00;   50,00;SGENDER;BOY;GIRL;115,035051926649;7,22104030528798;104,730266653512;8,34344160192361;-10,3047852731367;11,8517672329613;-,869472465209896;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Slovenia;PVCIV;   10,00;   50,00;SGENDER;GIRL;BOY;104,730266653512;8,34344160192361;115,035051926649;7,22104030528798;10,3047852731367;11,8517672329613;,869472465209896;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Slovenia;PVCIV;   10,00;   50,00;SGENDER;GIRL;GIRL;104,730266653512;8,34344160192361;104,730266653512;8,34344160192361;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Slovenia;PVCIV;   10,00;   90,00;SGENDER;BOY;BOY;236,168854321073;10,5967872940769;236,168854321073;10,5967872940769;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Slovenia;PVCIV;   10,00;   90,00;SGENDER;BOY;GIRL;236,168854321073;10,5967872940769;207,357515904121;9,27714371606992;-28,8113384169513;13,2656897513168;-2,1718688554503;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Slovenia;PVCIV;   10,00;   90,00;SGENDER;GIRL;BOY;207,357515904121;9,27714371606992;236,168854321073;10,5967872940769;28,8113384169513;13,2656897513168;2,1718688554503;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Slovenia;PVCIV;   10,00;   90,00;SGENDER;GIRL;GIRL;207,357515904121;9,27714371606992;207,357515904121;9,27714371606992;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Slovenia;PVCIV;   50,00;   90,00;SGENDER;BOY;BOY;121,133802394424;10,5696240363805;121,133802394424;10,5696240363805;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Slovenia;PVCIV;   50,00;   90,00;SGENDER;BOY;GIRL;121,133802394424;10,5696240363805;102,627249250609;6,77876596580727;-18,5065531438146;12,842189030714;-1,4410746563186;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Slovenia;PVCIV;   50,00;   90,00;SGENDER;GIRL;BOY;102,627249250609;6,77876596580727;121,133802394424;10,5696240363805;18,5065531438146;12,842189030714;1,4410746563186;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Slovenia;PVCIV;   50,00;   90,00;SGENDER;GIRL;GIRL;102,627249250609;6,77876596580727;102,627249250609;6,77876596580727;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Spain;PVCIV;   10,00;   50,00;SGENDER;BOY;BOY;119,661690212547;10,4115292163757;119,661690212547;10,4115292163757;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Spain;PVCIV;   10,00;   50,00;SGENDER;BOY;GIRL;119,661690212547;10,4115292163757;111,670224082359;7,89962314197739;-7,99146613018762;11,7731414678488;-,678787913320454;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Spain;PVCIV;   10,00;   50,00;SGENDER;GIRL;BOY;111,670224082359;7,89962314197739;119,661690212547;10,4115292163757;7,99146613018762;11,7731414678488;,678787913320454;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Spain;PVCIV;   10,00;   50,00;SGENDER;GIRL;GIRL;111,670224082359;7,89962314197739;111,670224082359;7,89962314197739;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Spain;PVCIV;   10,00;   90,00;SGENDER;BOY;BOY;231,121612554638;11,3757496919695;231,121612554638;11,3757496919695;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Spain;PVCIV;   10,00;   90,00;SGENDER;BOY;GIRL;231,121612554638;11,3757496919695;212,825361151314;8,26354724715218;-18,2962514033243;12,4042377274103;-1,47500006089807;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Spain;PVCIV;   10,00;   90,00;SGENDER;GIRL;BOY;212,825361151314;8,26354724715218;231,121612554638;11,3757496919695;18,2962514033243;12,4042377274103;1,47500006089807;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Spain;PVCIV;   10,00;   90,00;SGENDER;GIRL;GIRL;212,825361151314;8,26354724715218;212,825361151314;8,26354724715218;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Spain;PVCIV;   50,00;   90,00;SGENDER;BOY;BOY;111,459922342091;6,61698977936284;111,459922342091;6,61698977936284;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Spain;PVCIV;   50,00;   90,00;SGENDER;BOY;GIRL;111,459922342091;6,61698977936284;101,155137068955;6,8984099927979;-10,3047852731367;8,51916749665219;-1,20960003159772;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Spain;PVCIV;   50,00;   90,00;SGENDER;GIRL;BOY;101,155137068955;6,8984099927979;111,459922342091;6,61698977936284;10,3047852731367;8,51916749665219;1,20960003159772;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Spain;PVCIV;   50,00;   90,00;SGENDER;GIRL;GIRL;101,155137068955;6,8984099927979;101,155137068955;6,8984099927979;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Sweden;PVCIV;   10,00;   50,00;SGENDER;BOY;BOY;129,966475485615;10,7727053623497;129,966475485615;10,7727053623497;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Sweden;PVCIV;   10,00;   50,00;SGENDER;BOY;GIRL;129,966475485615;10,7727053623497;122,395612836032;7,62325678795908;-7,57086264958236;14,7676152132667;-,512666570752803;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Sweden;PVCIV;   10,00;   50,00;SGENDER;GIRL;BOY;122,395612836032;7,62325678795908;129,966475485615;10,7727053623497;7,57086264958236;14,7676152132667;,512666570752803;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Sweden;PVCIV;   10,00;   50,00;SGENDER;GIRL;GIRL;122,395612836032;7,62325678795908;122,395612836032;7,62325678795908;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Sweden;PVCIV;   10,00;   90,00;SGENDER;BOY;BOY;267,50381362095;10,4813847248565;267,50381362095;10,4813847248565;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Sweden;PVCIV;   10,00;   90,00;SGENDER;BOY;GIRL;267,50381362095;10,4813847248565;242,898510009652;11,7562246756492;-24,6053036112983;16,0698604047368;-1,53114607044412;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Sweden;PVCIV;   10,00;   90,00;SGENDER;GIRL;BOY;242,898510009652;11,7562246756492;267,50381362095;10,4813847248565;24,6053036112983;16,0698604047368;1,53114607044412;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Sweden;PVCIV;   10,00;   90,00;SGENDER;GIRL;GIRL;242,898510009652;11,7562246756492;242,898510009652;11,7562246756492;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Sweden;PVCIV;   50,00;   90,00;SGENDER;BOY;BOY;137,537338135335;9,07227180298126;137,537338135335;9,07227180298126;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Sweden;PVCIV;   50,00;   90,00;SGENDER;BOY;GIRL;137,537338135335;9,07227180298126;120,502897173619;8,56576310852052;-17,0344409617159;12,3988883829249;-1,37386840139435;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Sweden;PVCIV;   50,00;   90,00;SGENDER;GIRL;BOY;120,502897173619;8,56576310852052;137,537338135335;9,07227180298126;17,0344409617159;12,3988883829249;1,37386840139435;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Sweden;PVCIV;   50,00;   90,00;SGENDER;GIRL;GIRL;120,502897173619;8,56576310852052;120,502897173619;8,56576310852052;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Switzerland;PVCIV;   10,00;   50,00;SGENDER;BOY;BOY;119,451388472279;8,08773575721474;119,451388472279;8,08773575721474;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Switzerland;PVCIV;   10,00;   50,00;SGENDER;BOY;GIRL;119,451388472279;8,08773575721474;103,468456211904;7,9914661301877;-15,9829322603753;12,5583775667326;-1,27269085321295;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Switzerland;PVCIV;   10,00;   50,00;SGENDER;GIRL;BOY;103,468456211904;7,9914661301877;119,451388472279;8,08773575721474;15,9829322603753;12,5583775667326;1,27269085321295;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Switzerland;PVCIV;   10,00;   50,00;SGENDER;GIRL;GIRL;103,468456211904;7,9914661301877;103,468456211904;7,9914661301877;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Switzerland;PVCIV;   10,00;   90,00;SGENDER;BOY;BOY;231,542216035175;11,7204312636996;231,542216035175;11,7204312636996;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
