SGENDER;dvar;groupvar;refgroup;compgroup;pct;pct_se;cpct;cpct_se;pctdiff;pctdiff_se;pctdiff_t;mnpv;mnpv_se;cmnpv;cmnpv_se;mnpvdiff;mnpvdiff_se;mnpvdiff_t;mnpvdiff_ci;weight;method;jk2type;shortcut;date;time;reps;npv;infile;selcrit
GIRL;PVCIV;IDCNTRY;Norway;Guatemala;50,874703870424;,932361476911954;48,6853506337294;1,37658682755837;-2,18935323669456;1,66261517418694;-1,31681297674022;527,005052344667;3,71890352265934;435,498936349142;4,17298214477371;-91,5061159955244;5,58963535406812;-16,3706771907628;-102 to -81;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Norway;Hong Kong, SAR;50,874703870424;,932361476911954;49,250141625812;3,22150643908363;-1,62456224461204;3,35371460632635;-,484406825061235;527,005052344667;3,71890352265934;563,968626576275;6,53289367862929;36,9635742316087;7,51724306026635;4,91717161933819;22 to 52;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Norway;Indonesia;50,874703870424;,932361476911954;52,6886023895806;1,11621390355546;1,81389851915655;1,45438351273657;1,24719408826597;527,005052344667;3,71890352265934;441,562673409338;3,88453501870953;-85,4423789353287;5,37771844953124;-15,8882209504249;-96 to -75;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Norway;Ireland;50,874703870424;,932361476911954;48,0421911662999;1,72990419786022;-2,83251270412413;1,96516321393513;-1,44136257184062;527,005052344667;3,71890352265934;545,078300131346;4,80003468978329;18,0732477866797;6,07211465915879;2,97643387866847;6 to 30;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Norway;Italy;50,874703870424;,932361476911954;48,1618132829884;,77021326711469;-2,71289058743563;1,20934957744604;-2,24326417938214;527,005052344667;3,71890352265934;540,416530629385;3,41663009597863;13,4114782847178;5,05010936748849;2,65568076031343;4 to 23;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Norway;Korea, Republic of;50,874703870424;,932361476911954;43,1767204482897;2,48768596788336;-7,69798342213431;2,65666697168336;-2,89760948744607;527,005052344667;3,71890352265934;577,455518238746;2,43158055004909;50,4504658940791;4,44329015282877;11,3543037161236;42 to 59;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Norway;Latvia;50,874703870424;,932361476911954;50,2354985262686;1,20394774495841;-,63920534415544;1,52275674229992;-,419768520078923;527,005052344667;3,71890352265934;496,694319066404;3,715562364932;-30,3107332782631;5,25696177449933;-5,76582721702402;-41 to -20;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Norway;Liechtenstein;50,874703870424;,932361476911954;49,5390587093644;3,13402079290668;-1,33564516105963;3,26976822634278;-,408483130485839;527,005052344667;3,71890352265934;538,80595865087;6,36509431044439;11,8009063062032;7,37188368001691;1,60079930970589;-3 to 26;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Norway;Lithuania;50,874703870424;,932361476911954;48,675155408733;,987516946042426;-2,19954846169103;1,35811915616797;-1,61955484664336;527,005052344667;3,71890352265934;522,985367753535;2,94524829725732;-4,01968459113179;4,74391514925649;-,847334841509929;-13 to 5;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Norway;Luxembourg;50,874703870424;,932361476911954;50,6559242483352;1,02285463884662;-,218779622088826;1,38402656616103;-,158074727348385;527,005052344667;3,71890352265934;479,037160132783;2,79986617326387;-47,9678922118841;4,65505037556366;-10,3044840209868;-57 to -39;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Norway;Malta;50,874703870424;,932361476911954;50,2332511962305;,954261873620468;-,641452674193542;1,3341340438933;-,48080076895545;527,005052344667;3,71890352265934;506,647569569636;7,68436219690679;-20,3574827750311;8,53695881354117;-2,38462937676828;-37 to -4;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Norway;Mexico;50,874703870424;,932361476911954;51,9779806207073;,874350643122085;1,10327675028325;1,27819676527421;,86315094847433;527,005052344667;3,71890352265934;463,20278306806;3,15773181941214;-63,8022692766069;4,87867949902184;-13,0777742808067;-73 to -54;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Norway;Netherlands;50,874703870424;,932361476911954;51,3197522245471;1,91665443759434;,445048354123119;2,13139910781147;,208805733516562;527,005052344667;3,71890352265934;496,89304640524;6,58460240742787;-30,1120059394266;7,56222402965906;-3,98189815870665;-45 to -15;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Norway;New Zealand;50,874703870424;,932361476911954;51,8823480814295;1,49062976796081;1,00764421100552;1,75820221497993;,573110534397215;527,005052344667;3,71890352265934;532,304121563511;5,8712113633591;5,29906921884456;6,94991843722537;,762464950734029;-8 to 19;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Norway;Norway;50,874703870424;,932361476911954;50,874703870424;,932361476911954;0; ; ;527,005052344667;3,71890352265934;527,005052344667;3,71890352265934;0; ; ; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Norway;Paraguay;50,874703870424;,932361476911954;52,1688493128313;1,29903360904564;1,29414544240725;1,59899538494005;,809349079175592;527,005052344667;3,71890352265934;437,77401681807;4,05657727845969;-89,2310355265972;5,50327744412032;-16,2141626390164;-100 to -78;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Norway;Poland;50,874703870424;,932361476911954;50,23033249139;1,0836990848174;-,644371379033974;1,42958092812667;-,450741449019163;527,005052344667;3,71890352265934;552,743158804486;4,51916721397053;25,7381064598195;5,85261614311704;4,39770964478659;14 to 37;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Norway;Russian Federation;50,874703870424;,932361476911954;49,728075834168;1,03318874668328;-1,14662803625602;1,39168132483784;-,823915659276111;527,005052344667;3,71890352265934;516,921522959369;4,3442792172236;-10,0835293852981;5,71865415356175;-1,76326966354799;-21 to 1;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Norway;Slovak Republic;50,874703870424;,932361476911954;50,7083426987126;1,20561302542041;-,166361171711436;1,52407371563609;-,10915559398779;527,005052344667;3,71890352265934;537,294826335975;5,3549457791511;10,2897739913077;6,51963861793706;1,57827367348217;-2 to 23;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Norway;Slovenia;50,874703870424;,932361476911954;49,5584761964131;,819573643104904;-1,3162276740109;1,24136975962107;-1,060302672761;527,005052344667;3,71890352265934;531,296244496166;2,57780211146721;4,29119215149919;4,52496487685074;,948337118250905;-5 to 13;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Norway;Spain;50,874703870424;,932361476911954;50,7082158096478;1,14847482336423;-,166488060776244;1,47928778252609;-,112546093290883;527,005052344667;3,71890352265934;514,488916821035;4,17718839883739;-12,516135523632;5,59277626320147;-2,23791100065701;-23 to -2;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Norway;Sweden;50,874703870424;,932361476911954;50,0956229570743;,863193794872291;-,779080913349713;1,27059098498906;-,613164206698997;527,005052344667;3,71890352265934;548,71276955355;3,38206740709256;21,7077172088834;5,02679056227389;4,31840494246965;12 to 32;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Norway;Switzerland;50,874703870424;,932361476911954;49,2775373718363;1,32557009839516;-1,59716649858774;1,62062765908422;-,985523411028457;527,005052344667;3,71890352265934;535,190456801028;3,00165723916451;8,18540445636156;4,77914109357286;1,71273546775373;-1 to 18;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Norway;Thailand;50,874703870424;,932361476911954;52,3956173198486;1,68566236078934;1,52091344942463;1,92633214119771;,789538531231169;527,005052344667;3,71890352265934;474,366873600136;3,91533391874704;-52,6381787445308;5,4000076950074;-9,74779698799275;-63 to -42;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Norway;England;50,874703870424;,932361476911954;52,6076680730839;2,0368007226332;1,73296420265987;2,24005694288082;,773625067062448;527,005052344667;3,71890352265934;529,105264305921;6,0685182255949;2,10021196125451;7,11738413079029;,295082002412776;-12 to 16;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Norway;Belgium (Flemish);50,874703870424;,932361476911954;48,2760378862012;1,90523910156231;-2,59866598422285;2,12113977798527;-1,22512717511297;527,005052344667;3,71890352265934;517,469553791115;5,3129978739239;-9,53549855355159;6,48522858650086;-1,47034116475091;-22 to 3;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Paraguay;Austria;52,1688493128313;1,29903360904564;49,9337542448289;1,4127607840101;-2,23509506800238;1,91921373230471;-1,1645889305504;437,77401681807;4,05657727845969;512,602686832774;4,59176200665572;74,8286700147048;6,12699743282812;12,2129429357644;63 to 87;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Paraguay;Bulgaria;52,1688493128313;1,29903360904564;51,7867810687655;1,64635895822538;-,38206824406582;2,09713760558507;-,182185586223956;437,77401681807;4,05657727845969;479,29735037713;5,20633403680048;41,5233335590608;6,6001313107288;6,29128900686609;29 to 54;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Paraguay;Chile;52,1688493128313;1,29903360904564;50,8290251997292;1,44848463293368;-1,3398241131021;1,94566082585716;-,688621621660003;437,77401681807;4,05657727845969;489,83372848472;4,26115987950071;52,0597116666502;5,88330712565492;8,84871562112356;41 to 64;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Paraguay;Chinese Taipei;52,1688493128313;1,29903360904564;48,4152016024043;,566390516034132;-3,75364771042693;1,41714026619934;-2,64874818672248;437,77401681807;4,05657727845969;572,547653600475;2,73105868796255;134,773636782406;4,89024547167227;27,5596874559997;125 to 144;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Paraguay;Colombia;52,1688493128313;1,29903360904564;52,2314780879799;1,36709392324838;,0626287751485961;1,88585103134176;,0332098209814783;437,77401681807;4,05657727845969;463,409194415218;3,05538664694957;25,6351775971484;5,07850438401634;5,04778093287276;16 to 36;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Paraguay;Cyprus;52,1688493128313;1,29903360904564;49,6460938570089;,62447603418699;-2,52275545582238;1,44133918100635;-1,75028576830957;437,77401681807;4,05657727845969;475,079860749121;2,74149694524967;37,3058439310511;4,89608258885905;7,61952913456565;28 to 47;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Paraguay;Czech Republic;52,1688493128313;1,29903360904564;46,0006589954942;,971222288523621;-6,16819031733704;1,62196209917347;-3,80291889710634;437,77401681807;4,05657727845969;519,959408651506;3,03073182201158;82,1853918334364;5,06370956839638;16,2302736212147;72 to 92;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Paraguay;Denmark;52,1688493128313;1,29903360904564;52,6332744640075;,816134843356171;,464425151176206;1,53413311025156;,302728067123231;437,77401681807;4,05657727845969;581,442386905013;3,4355345825443;143,668370086944;5,31589287739824;27,0261973671034;133 to 154;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Paraguay;Dominican Republic;52,1688493128313;1,29903360904564;54,491629166192;1,16760123263462;2,32277985336071;1,74664849236474;1,32984963117333;437,77401681807;4,05657727845969;392,020387398534;2,79857281137366;-45,7536294195361;4,92826835680397;-9,28391599381323;-55 to -36;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Paraguay;Estonia;52,1688493128313;1,29903360904564;50,7136563589334;1,04501639499618;-1,45519295389782;1,66719752376284;-,872837761067128;437,77401681807;4,05657727845969;541,989350124077;4,79571173463184;104,215333306008;6,28129526911456;16,5913762752787;92 to 117;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Paraguay;Finland;52,1688493128313;1,29903360904564;51,139543017705;1,01260822413369;-1,02930629512629;1,6470773306112;-,624928942919963;437,77401681807;4,05657727845969;590,334753371016;2,94143306499724;152,560736552946;5,01077316309315;30,4465461890458;143 to 162;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Paraguay;Greece;52,1688493128313;1,29903360904564;50,6425001225813;1,05467477640966;-1,52634919024993;1,67326841882135;-,912196257982976;437,77401681807;4,05657727845969;491,787286167001;4,80822567024609;54,0132693489316;6,29085473621263;8,58599850319385;42 to 66;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Paraguay;Guatemala;52,1688493128313;1,29903360904564;48,6853506337294;1,37658682755837;-3,48349867910182;1,89274393704943;-1,84044899625049;437,77401681807;4,05657727845969;435,498936349142;4,17298214477371;-2,27508046892722;5,81975937618693;-,390923459522451;-14 to 9;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Paraguay;Hong Kong, SAR;52,1688493128313;1,29903360904564;49,250141625812;3,22150643908363;-2,91870768701929;3,47355611074406;-,840265017741164;437,77401681807;4,05657727845969;563,968626576275;6,53289367862929;126,194609758206;7,68989720558019;16,4104416983146;111 to 141;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Paraguay;Indonesia;52,1688493128313;1,29903360904564;52,6886023895806;1,11621390355546;,519753076749302;1,71272350247221;,303465840224106;437,77401681807;4,05657727845969;441,562673409338;3,88453501870953;3,78865659126849;5,61653198403571;,674554440718449;-7 to 15;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Paraguay;Ireland;52,1688493128313;1,29903360904564;48,0421911662999;1,72990419786022;-4,12665814653138;2,16334390497779;-1,90753681697859;437,77401681807;4,05657727845969;545,078300131346;4,80003468978329;107,304283313277;6,28459642612304;17,0741724746632;95 to 120;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Paraguay;Italy;52,1688493128313;1,29903360904564;48,1618132829884;,77021326711469;-4,00703602984288;1,51020422270288;-2,65330739353337;437,77401681807;4,05657727845969;540,416530629385;3,41663009597863;102,642513811315;5,30369497886731;19,3530197758914;92 to 113;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Paraguay;Korea, Republic of;52,1688493128313;1,29903360904564;43,1767204482897;2,48768596788336;-8,99212886454156;2,8064336429415;-3,20411241048146;437,77401681807;4,05657727845969;577,455518238746;2,43158055004909;139,681501420676;4,72952462595264;29,5339410337759;130 to 149;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Paraguay;Latvia;52,1688493128313;1,29903360904564;50,2354985262686;1,20394774495841;-1,93335078656269;1,77115174110537;-1,09157828868807;437,77401681807;4,05657727845969;496,694319066404;3,715562364932;58,9203022483341;5,5010201693699;10,7107955314192;48 to 70;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Paraguay;Liechtenstein;52,1688493128313;1,29903360904564;49,5390587093644;3,13402079290668;-2,62979060346688;3,39257640264763;-,775160318103534;437,77401681807;4,05657727845969;538,80595865087;6,36509431044439;101,0319418328;7,54786359157126;13,3855018187694;86 to 116;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Paraguay;Lithuania;52,1688493128313;1,29903360904564;48,675155408733;,987516946042426;-3,49369390409828;1,63177144114949;-2,14104366334366;437,77401681807;4,05657727845969;522,985367753535;2,94524829725732;85,2113509354654;5,01301373912067;16,9980286051265;75 to 95;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Paraguay;Luxembourg;52,1688493128313;1,29903360904564;50,6559242483352;1,02285463884662;-1,51292506449608;1,65339648289216;-,915040693596752;437,77401681807;4,05657727845969;479,037160132783;2,79986617326387;41,2631433147131;4,92900292192069;8,37149905738624;32 to 51;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Paraguay;Malta;52,1688493128313;1,29903360904564;50,2332511962305;,954261873620468;-1,93559811660079;1,61186353047514;-1,20084491025752;437,77401681807;4,05657727845969;506,647569569636;7,68436219690679;68,8735527515661;8,68937521283122;7,92618008368007;52 to 86;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Paraguay;Mexico;52,1688493128313;1,29903360904564;51,9779806207073;,874350643122085;-,190868692123999;1,56587910279119;-,121892355408393;437,77401681807;4,05657727845969;463,20278306806;3,15773181941214;25,4287662499903;5,14072849501346;4,94652971357199;15 to 36;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Paraguay;Netherlands;52,1688493128313;1,29903360904564;51,3197522245471;1,91665443759434;-,849097088284131;2,31539468570268;-,366718077711423;437,77401681807;4,05657727845969;496,89304640524;6,58460240742787;59,1190295871706;7,7338740667288;7,64416760307764;44 to 74;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Paraguay;New Zealand;52,1688493128313;1,29903360904564;51,8823480814295;1,49062976796081;-,286501231401735;1,97723681499234;-,144899806249483;437,77401681807;4,05657727845969;532,304121563511;5,8712113633591;94,5301047454417;7,13631151851938;13,2463534558613;81 to 109;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Paraguay;Norway;52,1688493128313;1,29903360904564;50,874703870424;,932361476911954;-1,29414544240725;1,59899538494005;-,809349079175592;437,77401681807;4,05657727845969;527,005052344667;3,71890352265934;89,2310355265972;5,50327744412032;16,2141626390164;78 to 100;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Paraguay;Paraguay;52,1688493128313;1,29903360904564;52,1688493128313;1,29903360904564;0; ; ;437,77401681807;4,05657727845969;437,77401681807;4,05657727845969;0; ; ; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Paraguay;Poland;52,1688493128313;1,29903360904564;50,23033249139;1,0836990848174;-1,93851682144122;1,69171274862614;-1,14589005906323;437,77401681807;4,05657727845969;552,743158804486;4,51916721397053;114,969141986417;6,07278284840991;18,9318710805739;103 to 127;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
