"";"S_SEX";"percentile";"dvar";"groupvar";"refgroup";"compgroup";"val";"val_se";"cval";"cval_se";"valdiff";"valdiff_se";"valdiff_t";"weight";"method";"jk2type";"shortcut";"date";"time";"reps";"npv";"selcrit"
"682";"Girl";10;"PVCIL";"IDCNTRY";"Kazakhstan";"Portugal";263,352240173556;14,3006453671794;433,462943626844;5,92768190939848;170,110703453288;15,4804996927373;10,9887088162338;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"683";"Girl";10;"PVCIL";"IDCNTRY";"Kazakhstan";"United States";263,352240173556;14,3006453671794;428,806475723104;5,06696105357897;165,454235549547;15,1717682633342;10,905402236429;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"684";"Girl";10;"PVCIL";"IDCNTRY";"Kazakhstan";"Uruguay";263,352240173556;14,3006453671794;324,950552260929;8,54617539152353;61,5983120873728;16,6596990291095;3,69744447242066;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"685";"Girl";10;"PVCIL";"IDCNTRY";"Kazakhstan";"Russian Federation (Moscow)";263,352240173556;14,3006453671794;459,932627208028;7,41561971538133;196,580387034471;16,1089997728283;12,203140468476;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"686";"Girl";10;"PVCIL";"IDCNTRY";"Kazakhstan";"Germany, North-Rhine Westphalia";263,352240173556;14,3006453671794;422,988627191217;8,25927980540002;159,636387017661;16,5143622590071;9,66651842281065;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"687";"Girl";10;"PVCIL";"IDCNTRY";"Korea, Republic of";"Chile";442,77546828203;9,35064641258103;371,26855393632;8,69658120463566;-71,5069143457102;12,7696951013694;-5,59973545006898;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"688";"Girl";10;"PVCIL";"IDCNTRY";"Korea, Republic of";"Denmark";442,77546828203;9,35064641258103;489,225557376108;5,62004276678084;46,4500890940786;10,9096044398301;4,2577244069907;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"689";"Girl";10;"PVCIL";"IDCNTRY";"Korea, Republic of";"Finland";442,77546828203;9,35064641258103;448,197426636342;7,43352077933158;5,42195835431239;11,9453681194791;0,453896296881038;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"690";"Girl";10;"PVCIL";"IDCNTRY";"Korea, Republic of";"France";442,77546828203;9,35064641258103;408,999161951377;7,93036645804741;-33,7763063306526;12,2607218585219;-2,75483831379602;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"691";"Girl";10;"PVCIL";"IDCNTRY";"Korea, Republic of";"Germany";442,77546828203;9,35064641258103;424,349481535956;7,99266997284802;-18,425986746074;12,3011122110149;-1,49791225622465;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"692";"Girl";10;"PVCIL";"IDCNTRY";"Korea, Republic of";"Italy";442,77546828203;9,35064641258103;364,334301763724;7,4277321312813;-78,4411665183056;11,941766743124;-6,56863998482229;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"693";"Girl";10;"PVCIL";"IDCNTRY";"Korea, Republic of";"Kazakhstan";442,77546828203;9,35064641258103;263,352240173556;14,3006453671794;-179,423228108473;17,0863409263348;-10,5009743678901;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"694";"Girl";10;"PVCIL";"IDCNTRY";"Korea, Republic of";"Korea, Republic of";442,77546828203;9,35064641258103;442,77546828203;9,35064641258103;0;13,2238109736274;0;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"695";"Girl";10;"PVCIL";"IDCNTRY";"Korea, Republic of";"Luxembourg";442,77546828203;9,35064641258103;384,67168979084;5,2803753308628;-58,1037784911894;10,7385730880736;-5,41075411180282;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"696";"Girl";10;"PVCIL";"IDCNTRY";"Korea, Republic of";"Portugal";442,77546828203;9,35064641258103;433,462943626844;5,92768190939848;-9,31252465518577;11,0712240132753;-0,841146800391652;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"697";"Girl";10;"PVCIL";"IDCNTRY";"Korea, Republic of";"United States";442,77546828203;9,35064641258103;428,806475723104;5,06696105357897;-13,9689925589262;10,6352565860726;-1,31346079390499;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"698";"Girl";10;"PVCIL";"IDCNTRY";"Korea, Republic of";"Uruguay";442,77546828203;9,35064641258103;324,950552260929;8,54617539152353;-117,824916021101;12,6677425832623;-9,30117700503174;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"699";"Girl";10;"PVCIL";"IDCNTRY";"Korea, Republic of";"Russian Federation (Moscow)";442,77546828203;9,35064641258103;459,932627208028;7,41561971538133;17,157158925998;11,9342366365121;1,43764192453723;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"700";"Girl";10;"PVCIL";"IDCNTRY";"Korea, Republic of";"Germany, North-Rhine Westphalia";442,77546828203;9,35064641258103;422,988627191217;8,25927980540002;-19,7868410908124;12,475988587563;-1,5859938434488;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"701";"Girl";10;"PVCIL";"IDCNTRY";"Luxembourg";"Chile";384,67168979084;5,2803753308628;371,26855393632;8,69658120463566;-13,4031358545208;10,1741283795521;-1,31737435920883;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"702";"Girl";10;"PVCIL";"IDCNTRY";"Luxembourg";"Denmark";384,67168979084;5,2803753308628;489,225557376108;5,62004276678084;104,553867585268;7,71150078358487;13,5581737614327;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"703";"Girl";10;"PVCIL";"IDCNTRY";"Luxembourg";"Finland";384,67168979084;5,2803753308628;448,197426636342;7,43352077933158;63,5257368455018;9,11809162114193;6,96699917976323;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"704";"Girl";10;"PVCIL";"IDCNTRY";"Luxembourg";"France";384,67168979084;5,2803753308628;408,999161951377;7,93036645804741;24,3274721605368;9,52749052970969;2,55339767430638;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"705";"Girl";10;"PVCIL";"IDCNTRY";"Luxembourg";"Germany";384,67168979084;5,2803753308628;424,349481535956;7,99266997284802;39,6777917451154;9,57941213904333;4,14198608110809;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"706";"Girl";10;"PVCIL";"IDCNTRY";"Luxembourg";"Italy";384,67168979084;5,2803753308628;364,334301763724;7,4277321312813;-20,3373880271162;9,11337304453478;-2,23159832563997;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"707";"Girl";10;"PVCIL";"IDCNTRY";"Luxembourg";"Kazakhstan";384,67168979084;5,2803753308628;263,352240173556;14,3006453671794;-121,319449617284;15,2443701592625;-7,95831171441149;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"708";"Girl";10;"PVCIL";"IDCNTRY";"Luxembourg";"Korea, Republic of";384,67168979084;5,2803753308628;442,77546828203;9,35064641258103;58,1037784911894;10,7385730880736;5,41075411180282;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"709";"Girl";10;"PVCIL";"IDCNTRY";"Luxembourg";"Luxembourg";384,67168979084;5,2803753308628;384,67168979084;5,2803753308628;0;7,46757840732649;0;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"710";"Girl";10;"PVCIL";"IDCNTRY";"Luxembourg";"Portugal";384,67168979084;5,2803753308628;433,462943626844;5,92768190939848;48,7912538360036;7,93849963493067;6,14615558100101;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"711";"Girl";10;"PVCIL";"IDCNTRY";"Luxembourg";"United States";384,67168979084;5,2803753308628;428,806475723104;5,06696105357897;44,1347859322632;7,3182277877414;6,03080243090989;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"712";"Girl";10;"PVCIL";"IDCNTRY";"Luxembourg";"Uruguay";384,67168979084;5,2803753308628;324,950552260929;8,54617539152353;-59,7211375299112;10,045868676101;-5,94484553356618;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"713";"Girl";10;"PVCIL";"IDCNTRY";"Luxembourg";"Russian Federation (Moscow)";384,67168979084;5,2803753308628;459,932627208028;7,41561971538133;75,2609374171874;9,10350368802785;8,26724962128198;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"714";"Girl";10;"PVCIL";"IDCNTRY";"Luxembourg";"Germany, North-Rhine Westphalia";384,67168979084;5,2803753308628;422,988627191217;8,25927980540002;38,316937400377;9,80296213083948;3,90871013158711;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"715";"Girl";10;"PVCIL";"IDCNTRY";"Portugal";"Chile";433,462943626844;5,92768190939848;371,26855393632;8,69658120463566;-62,1943896905244;10,5246347902353;-5,90941072351772;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"716";"Girl";10;"PVCIL";"IDCNTRY";"Portugal";"Denmark";433,462943626844;5,92768190939848;489,225557376108;5,62004276678084;55,7626137492644;8,16837153412206;6,82665002642509;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"717";"Girl";10;"PVCIL";"IDCNTRY";"Portugal";"Finland";433,462943626844;5,92768190939848;448,197426636342;7,43352077933158;14,7344830094982;9,50760979404205;1,54975680835487;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"718";"Girl";10;"PVCIL";"IDCNTRY";"Portugal";"France";433,462943626844;5,92768190939848;408,999161951377;7,93036645804741;-24,4637816754668;9,9009153606085;-2,47086060070746;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"719";"Girl";10;"PVCIL";"IDCNTRY";"Portugal";"Germany";433,462943626844;5,92768190939848;424,349481535956;7,99266997284802;-9,11346209088825;9,95088870975233;-0,91584403732268;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"720";"Girl";10;"PVCIL";"IDCNTRY";"Portugal";"Italy";433,462943626844;5,92768190939848;364,334301763724;7,4277321312813;-69,1286418631198;9,50308462727123;-7,27433718360665;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"721";"Girl";10;"PVCIL";"IDCNTRY";"Portugal";"Kazakhstan";433,462943626844;5,92768190939848;263,352240173556;14,3006453671794;-170,110703453288;15,4804996927373;-10,9887088162338;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"722";"Girl";10;"PVCIL";"IDCNTRY";"Portugal";"Korea, Republic of";433,462943626844;5,92768190939848;442,77546828203;9,35064641258103;9,31252465518577;11,0712240132753;0,841146800391652;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"723";"Girl";10;"PVCIL";"IDCNTRY";"Portugal";"Luxembourg";433,462943626844;5,92768190939848;384,67168979084;5,2803753308628;-48,7912538360036;7,93849963493067;-6,14615558100101;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"724";"Girl";10;"PVCIL";"IDCNTRY";"Portugal";"Portugal";433,462943626844;5,92768190939848;433,462943626844;5,92768190939848;0;8,38300814970498;0;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"725";"Girl";10;"PVCIL";"IDCNTRY";"Portugal";"United States";433,462943626844;5,92768190939848;428,806475723104;5,06696105357897;-4,65646790374045;7,79817332056015;-0,597122904599147;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"726";"Girl";10;"PVCIL";"IDCNTRY";"Portugal";"Uruguay";433,462943626844;5,92768190939848;324,950552260929;8,54617539152353;-108,512391365915;10,4006983727869;-10,4331831841056;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"727";"Girl";10;"PVCIL";"IDCNTRY";"Portugal";"Russian Federation (Moscow)";433,462943626844;5,92768190939848;459,932627208028;7,41561971538133;26,4696835811837;9,4936204148977;2,78815482654506;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"728";"Girl";10;"PVCIL";"IDCNTRY";"Portugal";"Germany, North-Rhine Westphalia";433,462943626844;5,92768190939848;422,988627191217;8,25927980540002;-10,4743164356266;10,1662734432484;-1,0303004826791;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"729";"Girl";10;"PVCIL";"IDCNTRY";"United States";"Chile";428,806475723104;5,06696105357897;371,26855393632;8,69658120463566;-57,537921786784;10,0650195711339;-5,71662294147948;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"730";"Girl";10;"PVCIL";"IDCNTRY";"United States";"Denmark";428,806475723104;5,06696105357897;489,225557376108;5,62004276678084;60,4190816530048;7,56696603791319;7,98458475302832;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"731";"Girl";10;"PVCIL";"IDCNTRY";"United States";"Finland";428,806475723104;5,06696105357897;448,197426636342;7,43352077933158;19,3909509132386;8,99618394071844;2,1554640324184;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"732";"Girl";10;"PVCIL";"IDCNTRY";"United States";"France";428,806475723104;5,06696105357897;408,999161951377;7,93036645804741;-19,8073137717264;9,41088765618894;-2,10472322009926;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"733";"Girl";10;"PVCIL";"IDCNTRY";"United States";"Germany";428,806475723104;5,06696105357897;424,349481535956;7,99266997284802;-4,4569941871478;9,46344903369551;-0,470969323264515;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"734";"Girl";10;"PVCIL";"IDCNTRY";"United States";"Italy";428,806475723104;5,06696105357897;364,334301763724;7,4277321312813;-64,4721739593794;8,99140138869102;-7,17042551792534;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"735";"Girl";10;"PVCIL";"IDCNTRY";"United States";"Kazakhstan";428,806475723104;5,06696105357897;263,352240173556;14,3006453671794;-165,454235549547;15,1717682633342;-10,905402236429;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"736";"Girl";10;"PVCIL";"IDCNTRY";"United States";"Korea, Republic of";428,806475723104;5,06696105357897;442,77546828203;9,35064641258103;13,9689925589262;10,6352565860726;1,31346079390499;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"737";"Girl";10;"PVCIL";"IDCNTRY";"United States";"Luxembourg";428,806475723104;5,06696105357897;384,67168979084;5,2803753308628;-44,1347859322632;7,3182277877414;-6,03080243090989;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"738";"Girl";10;"PVCIL";"IDCNTRY";"United States";"Portugal";428,806475723104;5,06696105357897;433,462943626844;5,92768190939848;4,65646790374045;7,79817332056015;0,597122904599147;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"739";"Girl";10;"PVCIL";"IDCNTRY";"United States";"United States";428,806475723104;5,06696105357897;428,806475723104;5,06696105357897;0;7,16576504198764;0;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"740";"Girl";10;"PVCIL";"IDCNTRY";"United States";"Uruguay";428,806475723104;5,06696105357897;324,950552260929;8,54617539152353;-103,855923462174;9,93535143521196;-10,4531705938552;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"741";"Girl";10;"PVCIL";"IDCNTRY";"United States";"Russian Federation (Moscow)";428,806475723104;5,06696105357897;459,932627208028;7,41561971538133;31,1261514849242;8,98139800262957;3,46562433552228;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"742";"Girl";10;"PVCIL";"IDCNTRY";"United States";"Germany, North-Rhine Westphalia";428,806475723104;5,06696105357897;422,988627191217;8,25927980540002;-5,81784853188618;9,6896747738185;-0,600417317163834;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"743";"Girl";10;"PVCIL";"IDCNTRY";"Uruguay";"Chile";324,950552260929;8,54617539152353;371,26855393632;8,69658120463566;46,3180016753904;12,1929339566613;3,79875769359726;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"744";"Girl";10;"PVCIL";"IDCNTRY";"Uruguay";"Denmark";324,950552260929;8,54617539152353;489,225557376108;5,62004276678084;164,275005115179;10,2284893568468;16,0605343940859;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"745";"Girl";10;"PVCIL";"IDCNTRY";"Uruguay";"Finland";324,950552260929;8,54617539152353;448,197426636342;7,43352077933158;123,246874375413;11,3267093632456;10,8810838543576;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"746";"Girl";10;"PVCIL";"IDCNTRY";"Uruguay";"France";324,950552260929;8,54617539152353;408,999161951377;7,93036645804741;84,048609690448;11,6588089435244;7,20902195906816;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"747";"Girl";10;"PVCIL";"IDCNTRY";"Uruguay";"Germany";324,950552260929;8,54617539152353;424,349481535956;7,99266997284802;99,3989292750266;11,7012771575392;8,49470770897716;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"748";"Girl";10;"PVCIL";"IDCNTRY";"Uruguay";"Italy";324,950552260929;8,54617539152353;364,334301763724;7,4277321312813;39,383749502795;11,3229112173836;3,47823530068228;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"749";"Girl";10;"PVCIL";"IDCNTRY";"Uruguay";"Kazakhstan";324,950552260929;8,54617539152353;263,352240173556;14,3006453671794;-61,5983120873728;16,6596990291095;-3,69744447242066;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"750";"Girl";10;"PVCIL";"IDCNTRY";"Uruguay";"Korea, Republic of";324,950552260929;8,54617539152353;442,77546828203;9,35064641258103;117,824916021101;12,6677425832623;9,30117700503174;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"751";"Girl";10;"PVCIL";"IDCNTRY";"Uruguay";"Luxembourg";324,950552260929;8,54617539152353;384,67168979084;5,2803753308628;59,7211375299112;10,045868676101;5,94484553356618;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"752";"Girl";10;"PVCIL";"IDCNTRY";"Uruguay";"Portugal";324,950552260929;8,54617539152353;433,462943626844;5,92768190939848;108,512391365915;10,4006983727869;10,4331831841056;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"753";"Girl";10;"PVCIL";"IDCNTRY";"Uruguay";"United States";324,950552260929;8,54617539152353;428,806475723104;5,06696105357897;103,855923462174;9,93535143521196;10,4531705938552;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"754";"Girl";10;"PVCIL";"IDCNTRY";"Uruguay";"Uruguay";324,950552260929;8,54617539152353;324,950552260929;8,54617539152353;0;12,0861171451118;0;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"755";"Girl";10;"PVCIL";"IDCNTRY";"Uruguay";"Russian Federation (Moscow)";324,950552260929;8,54617539152353;459,932627208028;7,41561971538133;134,982074947099;11,3149692702117;11,9295131717643;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"756";"Girl";10;"PVCIL";"IDCNTRY";"Uruguay";"Germany, North-Rhine Westphalia";324,950552260929;8,54617539152353;422,988627191217;8,25927980540002;98,0380749302882;11,8849828239914;8,2489033751387;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"757";"Girl";10;"PVCIL";"IDCNTRY";"Russian Federation (Moscow)";"Chile";459,932627208028;7,41561971538133;371,26855393632;8,69658120463566;-88,6640732717081;11,4289955994381;-7,75781848022302;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"758";"Girl";10;"PVCIL";"IDCNTRY";"Russian Federation (Moscow)";"Denmark";459,932627208028;7,41561971538133;489,225557376108;5,62004276678084;29,2929301680806;9,30463843809086;3,14820724770591;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"759";"Girl";10;"PVCIL";"IDCNTRY";"Russian Federation (Moscow)";"Finland";459,932627208028;7,41561971538133;448,197426636342;7,43352077933158;-11,7352005716856;10,4999355683693;-1,11764500794057;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"760";"Girl";10;"PVCIL";"IDCNTRY";"Russian Federation (Moscow)";"France";459,932627208028;7,41561971538133;408,999161951377;7,93036645804741;-50,9334652566506;10,8573536334632;-4,69114914887454;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"761";"Girl";10;"PVCIL";"IDCNTRY";"Russian Federation (Moscow)";"Germany";459,932627208028;7,41561971538133;424,349481535956;7,99266997284802;-35,583145672072;10,9029440546129;-3,26362728212085;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"762";"Girl";10;"PVCIL";"IDCNTRY";"Russian Federation (Moscow)";"Italy";459,932627208028;7,41561971538133;364,334301763724;7,4277321312813;-95,5983254443036;10,4958382408086;-9,10821253633748;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"763";"Girl";10;"PVCIL";"IDCNTRY";"Russian Federation (Moscow)";"Kazakhstan";459,932627208028;7,41561971538133;263,352240173556;14,3006453671794;-196,580387034471;16,1089997728283;-12,203140468476;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"764";"Girl";10;"PVCIL";"IDCNTRY";"Russian Federation (Moscow)";"Korea, Republic of";459,932627208028;7,41561971538133;442,77546828203;9,35064641258103;-17,157158925998;11,9342366365121;-1,43764192453723;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"765";"Girl";10;"PVCIL";"IDCNTRY";"Russian Federation (Moscow)";"Luxembourg";459,932627208028;7,41561971538133;384,67168979084;5,2803753308628;-75,2609374171874;9,10350368802785;-8,26724962128198;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"766";"Girl";10;"PVCIL";"IDCNTRY";"Russian Federation (Moscow)";"Portugal";459,932627208028;7,41561971538133;433,462943626844;5,92768190939848;-26,4696835811837;9,4936204148977;-2,78815482654506;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"767";"Girl";10;"PVCIL";"IDCNTRY";"Russian Federation (Moscow)";"United States";459,932627208028;7,41561971538133;428,806475723104;5,06696105357897;-31,1261514849242;8,98139800262957;-3,46562433552228;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"768";"Girl";10;"PVCIL";"IDCNTRY";"Russian Federation (Moscow)";"Uruguay";459,932627208028;7,41561971538133;324,950552260929;8,54617539152353;-134,982074947099;11,3149692702117;-11,9295131717643;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"769";"Girl";10;"PVCIL";"IDCNTRY";"Russian Federation (Moscow)";"Russian Federation (Moscow)";459,932627208028;7,41561971538133;459,932627208028;7,41561971538133;0;10,4872699748936;0;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"770";"Girl";10;"PVCIL";"IDCNTRY";"Russian Federation (Moscow)";"Germany, North-Rhine Westphalia";459,932627208028;7,41561971538133;422,988627191217;8,25927980540002;-36,9440000168104;11,0998702094683;-3,32832720740256;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"771";"Girl";10;"PVCIL";"IDCNTRY";"Germany, North-Rhine Westphalia";"Chile";422,988627191217;8,25927980540002;371,26855393632;8,69658120463566;-51,7200732548978;11,9935911032814;-4,31230919993157;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
