"";"BSBG01";"dvar";"groupvar";"refgroup";"compgroup";"pct";"pct_se";"cpct";"cpct_se";"pctdiff";"pctdiff_se";"pctdiff_t";"mnpv";"mnpv_se";"cmnpv";"cmnpv_se";"mnpvdiff";"mnpvdiff_se";"mnpvdiff_t";"mnpvdiff_ci";"weight";"method";"jk2type";"shortcut";"date";"time";"reps";"npv";"selcrit"
"2165";"Girl";"BSMMAT0";"IDCNTRY";"United Arab Emirates (Sharjah)";"Austria";49,613550962311;0,850423503603399;47,8333494401682;0,990796153505148;-1,78020152214281;1,30571710308232;-1,36338990884044;490,520301717701;5,36470314069476;508,790352461001;2,47289667923153;18,2700507433006;5,90722081641905;3,09283355254288;"7 to 30";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"2166";"Girl";"BSMMAT0";"IDCNTRY";"United Arab Emirates (Sharjah)";"Bahrain";49,613550962311;0,850423503603399;49,7876094282282;0,789525201696447;0,174058465917199;1,16041810550977;0,149996337605172;490,520301717701;5,36470314069476;431,251219842871;2,74269743660374;-59,2690818748292;6,02514970905561;-9,83694758418195;"-71 to -47";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"2167";"Girl";"BSMMAT0";"IDCNTRY";"United Arab Emirates (Sharjah)";"Brazil";49,613550962311;0,850423503603399;49,0237126866669;0,559422958431892;-0,589838275644047;1,01792641281272;-0,579450801373957;490,520301717701;5,36470314069476;367,431520814768;2,80354672713355;-123,088780902933;6,05309127958612;-20,3348628357954;"-135 to -111";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"2168";"Girl";"BSMMAT0";"IDCNTRY";"United Arab Emirates (Sharjah)";"Chile";49,613550962311;0,850423503603399;46,9490667886146;1,10310706639687;-2,66448417369638;1,39286228156835;-1,91295593897208;490,520301717701;5,36470314069476;404,066359362215;3,43725233265324;-86,4539423554859;6,37140042581773;-13,5690643465389;"-99 to -74";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"2169";"Girl";"BSMMAT0";"IDCNTRY";"United Arab Emirates (Sharjah)";"Chinese Taipei";49,613550962311;0,850423503603399;47,9574124847015;0,774237114674004;-1,65613847760944;1,15007097399239;-1,44003154158414;490,520301717701;5,36470314069476;604,887493117466;3,38115591267311;114,367191399766;6,34131335715123;18,0352531027018;"102 to 127";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"2170";"Girl";"BSMMAT0";"IDCNTRY";"United Arab Emirates (Sharjah)";"Cyprus";49,613550962311;0,850423503603399;49,4784013024527;0,734700056629575;-0,135149659858286;1,12383464472874;-0,120257602390347;490,520301717701;5,36470314069476;491,667681050731;3,20435960743266;1,14737933303065;6,2488367142634;0,183614868734157;"-11 to 13";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"2171";"Girl";"BSMMAT0";"IDCNTRY";"United Arab Emirates (Sharjah)";"Czech Republic";49,613550962311;0,850423503603399;48,3611180932062;0,654654630473704;-1,25243286910481;1,07321611089367;-1,16699037257454;490,520301717701;5,36470314069476;508,270257117388;2,46147771206688;17,7499553996871;5,90244968761126;3,00721841593038;"6 to 29";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"2172";"Girl";"BSMMAT0";"IDCNTRY";"United Arab Emirates (Sharjah)";"Finland";49,613550962311;0,850423503603399;48,9927388027346;0,874850332905715;-0,620812159576349;1,22007509624052;-0,508831105142042;490,520301717701;5,36470314069476;503,30245107587;2,82073190642352;12,7821493581693;6,06106989529868;2,1088932447527;"1 to 25";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"2173";"Girl";"BSMMAT0";"IDCNTRY";"United Arab Emirates (Sharjah)";"France";49,613550962311;0,850423503603399;49,7490993260901;0,727279817428013;0,135548363779137;1,11899779638711;0,121133718240357;490,520301717701;5,36470314069476;472,895876693163;3,52039794743143;-17,6244250245374;6,41663786542919;-2,74667596865521;"-30 to -5";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"2174";"Girl";"BSMMAT0";"IDCNTRY";"United Arab Emirates (Sharjah)";"Georgia";49,613550962311;0,850423503603399;49,6073118140674;0,780774067391333;-0,00623914824358991;1,15448182306691;-0,00540428451875966;490,520301717701;5,36470314069476;462,652814488956;3,46925191768023;-27,8674872287444;6,38872042400575;-4,36198258481178;"-40 to -15";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"2175";"Girl";"BSMMAT0";"IDCNTRY";"United Arab Emirates (Sharjah)";"Palestinian National Authority";49,613550962311;0,850423503603399;48,8652577680232;2,69987914119203;-0,748293194287736;2,83064789624653;-0,264354035441844;490,520301717701;5,36470314069476;391,350908008186;4,09617540648679;-99,1693937095145;6,74971797547775;-14,6923758992308;"-112 to -86";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"2176";"Girl";"BSMMAT0";"IDCNTRY";"United Arab Emirates (Sharjah)";"Hong Kong, SAR";49,613550962311;0,850423503603399;46,8440632375723;1,58186688602013;-2,76948772473867;1,79597410353493;-1,54205326195273;490,520301717701;5,36470314069476;571,505586042395;5,69364538446409;80,9852843246941;7,82289189186515;10,3523460945317;"66 to 96";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"2177";"Girl";"BSMMAT0";"IDCNTRY";"United Arab Emirates (Sharjah)";"Hungary";49,613550962311;0,850423503603399;50,0449628194721;1,04643938598453;0,431411857161183;1,34842705550607;0,319937111465976;490,520301717701;5,36470314069476;498,146792468549;3,84025635743181;7,62649075084788;6,59754565566436;1,15595876843991;"-5 to 21";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"2178";"Girl";"BSMMAT0";"IDCNTRY";"United Arab Emirates (Sharjah)";"Iran, Islamic Republic of";49,613550962311;0,850423503603399;48,5497587372755;1,37934248169335;-1,06379222503548;1,62043383613311;-0,656486060284968;490,520301717701;5,36470314069476;423,176713405812;5,48667921717992;-67,3435883118888;7,67357078679895;-8,77604314639825;"-82 to -52";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"2179";"Girl";"BSMMAT0";"IDCNTRY";"United Arab Emirates (Sharjah)";"Ireland";49,613550962311;0,850423503603399;45,769985586492;1,5357720840411;-3,84356537581892;1,75551019068561;-2,18942925891978;490,520301717701;5,36470314069476;514,123102405813;3,43473191287477;23,6028006881124;6,37004105960869;3,70528234704382;"11 to 36";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"2180";"Girl";"BSMMAT0";"IDCNTRY";"United Arab Emirates (Sharjah)";"Israel";49,613550962311;0,850423503603399;49,9188810415208;0,980083304574736;0,305330079209872;1,29760680461657;0,235302464601436;490,520301717701;5,36470314069476;480,610606346317;4,27078191408926;-9,90969537138308;6,85708523685481;-1,44517605208134;"-23 to 4";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"2181";"Girl";"BSMMAT0";"IDCNTRY";"United Arab Emirates (Sharjah)";"Italy";49,613550962311;0,850423503603399;49,1134209698383;0,724749557895953;-0,500129992472695;1,11735493785612;-0,44760172039182;490,520301717701;5,36470314069476;492,647170180726;3,35601897648467;2,12686846302523;6,32794620380937;0,33610722887386;"-10 to 15";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"2182";"Girl";"BSMMAT0";"IDCNTRY";"United Arab Emirates (Sharjah)";"Ivory Coast";49,613550962311;0,850423503603399;49,4586711063087;1,38300947180577;-0,154879856002249;1,6235563847879;-0,0953954278726714;490,520301717701;5,36470314069476;257,880957237575;8,6713260480756;-232,639344480126;10,1966629452883;-22,815243156353;"-253 to -213";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"2183";"Girl";"BSMMAT0";"IDCNTRY";"United Arab Emirates (Sharjah)";"Japan";49,613550962311;0,850423503603399;47,9933093763009;1,29014699872148;-1,62024158601011;1,54521824147631;-1,04855194076801;490,520301717701;5,36470314069476;587,597477975184;3,36871874022313;97,0771762574836;6,33469065847029;15,3246908951551;"85 to 109";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"2184";"Girl";"BSMMAT0";"IDCNTRY";"United Arab Emirates (Sharjah)";"Kazakhstan";49,613550962311;0,850423503603399;47,4454085602607;0,792863971159607;-2,16814240205027;1,16269231193986;-1,86476024635691;490,520301717701;5,36470314069476;451,793893922497;4,00497477438091;-38,7264077952033;6,69476382938246;-5,78458161962908;"-52 to -26";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"2185";"Girl";"BSMMAT0";"IDCNTRY";"United Arab Emirates (Sharjah)";"Jordan";49,613550962311;0,850423503603399;48,289772317815;2,07839751587388;-1,32377864449601;2,24565277134997;-0,589485009162934;490,520301717701;5,36470314069476;393,688321496527;4,10730981104977;-96,831980221174;6,75648086445347;-14,3317182663266;"-110 to -84";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"2186";"Girl";"BSMMAT0";"IDCNTRY";"United Arab Emirates (Sharjah)";"Korea, Republic of";49,613550962311;0,850423503603399;49,3071137082008;0,996958943896182;-0,306437254110196;1,31039966090337;-0,233850223907218;490,520301717701;5,36470314069476;593,1198244024;3,56547151317474;102,599522684699;6,44147707432393;15,9279496768942;"90 to 115";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"2187";"Girl";"BSMMAT0";"IDCNTRY";"United Arab Emirates (Sharjah)";"Kuwait";49,613550962311;0,850423503603399;49,4379800180549;1,40916340561995;-0,175570944256032;1,64589235347258;-0,106672191462342;490,520301717701;5,36470314069476;397,900845982858;5,50040683650621;-92,6194557348431;7,68339216458879;-12,0545006360221;"-108 to -78";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"2188";"Girl";"BSMMAT0";"IDCNTRY";"United Arab Emirates (Sharjah)";"Lithuania";49,613550962311;0,850423503603399;50,3314604670363;0,835165153138632;0,717909504725361;1,1919400020547;0,602303390680579;490,520301717701;5,36470314069476;509,952820284701;3,08196596708766;19,4325185670002;6,18696646265897;3,1408798939325;"7 to 32";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"2189";"Girl";"BSMMAT0";"IDCNTRY";"United Arab Emirates (Sharjah)";"Malaysia";49,613550962311;0,850423503603399;51,6975468152477;1,13590493788811;2,08399585293673;1,41897856340385;1,46865915150799;490,520301717701;5,36470314069476;410,870860789391;3,71806455080259;-79,6494409283098;6,52717732191451;-12,2027389482576;"-92 to -67";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"2190";"Girl";"BSMMAT0";"IDCNTRY";"United Arab Emirates (Sharjah)";"Malta";49,613550962311;0,850423503603399;48,5062293738703;0,682207093774956;-1,10732158844067;1,09024155776505;-1,01566628106769;490,520301717701;5,36470314069476;496,245333821407;1,91712102907014;5,72503210370675;5,6969634743329;1,00492694564399;"-5 to 17";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"2191";"Girl";"BSMMAT0";"IDCNTRY";"United Arab Emirates (Sharjah)";"Morocco";49,613550962311;0,850423503603399;50,3077898259251;0,631228015482492;0,694238863614103;1,05908873235959;0,655505853666649;490,520301717701;5,36470314069476;374,523575715886;3,3543328778928;-115,996726001815;6,3270521448375;-18,3334550350531;"-128 to -104";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"2192";"Girl";"BSMMAT0";"IDCNTRY";"United Arab Emirates (Sharjah)";"Oman";49,613550962311;0,850423503603399;48,482779042038;0,849163995830589;-1,13077192027298;1,20179017606904;-0,94090627697727;490,520301717701;5,36470314069476;418,47993883999;3,15145794175898;-72,0403628777106;6,22187487389902;-11,5785618222447;"-84 to -60";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"2193";"Girl";"BSMMAT0";"IDCNTRY";"United Arab Emirates (Sharjah)";"New Zealand";49,613550962311;0,850423503603399;44,0901556625666;1,66838644958221;-5,52339529974437;1,87262742707422;-2,94954309644716;490,520301717701;5,36470314069476;474,704460392953;5,32506990263422;-15,815841324748;7,55886296050676;-2,09235719808415;"-31 to -1";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"2194";"Girl";"BSMMAT0";"IDCNTRY";"United Arab Emirates (Sharjah)";"Norway";49,613550962311;0,850423503603399;47,0873731842267;0,752662461382375;-2,52617777808428;1,13565880274634;-2,22441614679978;490,520301717701;5,36470314069476;501,390593291758;2,67842941738287;10,8702915740569;5,99616743692854;1,81287325419069;"-1 to 23";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"2195";"Girl";"BSMMAT0";"IDCNTRY";"United Arab Emirates (Sharjah)";"Portugal";49,613550962311;0,850423503603399;48,8042766257817;0,986793519400215;-0,809274336529293;1,30268245762785;-0,621236842325303;490,520301717701;5,36470314069476;468,458125518292;3,31940374277801;-22,0621761994088;6,30860372787425;-3,49715676417084;"-34 to -10";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"2196";"Girl";"BSMMAT0";"IDCNTRY";"United Arab Emirates (Sharjah)";"Qatar";49,613550962311;0,850423503603399;47,866532250906;2,06087443035708;-1,74701871140499;2,2294446737205;-0,783611601578595;490,520301717701;5,36470314069476;447,613217010935;4,87927897992756;-42,9070847067661;7,25171725536395;-5,91681710632452;"-57 to -29";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"2197";"Girl";"BSMMAT0";"IDCNTRY";"United Arab Emirates (Sharjah)";"Romania";49,613550962311;0,850423503603399;48,2884434653477;1,03960033258651;-1,32510749696323;1,34312657147235;-0,986584231976465;490,520301717701;5,36470314069476;495,79674718965;5,34933042607744;5,27644547194942;7,57597358727828;0,696470943458637;"-10 to 20";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"2198";"Girl";"BSMMAT0";"IDCNTRY";"United Arab Emirates (Sharjah)";"Saudi Arabia";49,613550962311;0,850423503603399;48,1767119803031;0,542659114156241;-1,43683898200783;1,00881071051903;-1,42428997533995;490,520301717701;5,36470314069476;399,408011632924;4,27460732003767;-91,1122900847768;6,859468458146;-13,2827041396445;"-105 to -78";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"2199";"Girl";"BSMMAT0";"IDCNTRY";"United Arab Emirates (Sharjah)";"Singapore";49,613550962311;0,850423503603399;47,5421284196775;2,32174329658285;-2,07142254263348;2,47259217638261;-0,837753416199822;490,520301717701;5,36470314069476;601,863465990549;6,91160603613559;111,343164272848;8,74930498877061;12,7259438796285;"94 to 128";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"2200";"Girl";"BSMMAT0";"IDCNTRY";"United Arab Emirates (Sharjah)";"South Africa";49,613550962311;0,850423503603399;49,5597930352033;0,638645586993601;-0,0537579271076268;1,06352636134112;-0,0505468684761489;490,520301717701;5,36470314069476;398,259163007147;3,20488244545504;-92,2611387105541;6,2491048380521;-14,7638967662627;"-105 to -80";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"2201";"Girl";"BSMMAT0";"IDCNTRY";"United Arab Emirates (Sharjah)";"Sweden";49,613550962311;0,850423503603399;48,8013270680624;0,67936278427634;-0,812223894248592;1,08846402243748;-0,746211062107241;490,520301717701;5,36470314069476;514,916015825097;2,75348119215836;24,3957141073962;6,03006620721117;4,04567931247955;"13 to 36";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"2202";"Girl";"BSMMAT0";"IDCNTRY";"United Arab Emirates (Sharjah)";"United Arab Emirates";49,613550962311;0,850423503603399;49,482946884242;0,402170742384907;-0,130604078069004;0,940723892282697;-0,138833593087648;490,520301717701;5,36470314069476;482,404788399047;1,87013719115231;-8,11551331865376;5,68132492483147;-1,42845435281885;"-19 to 3";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"2203";"Girl";"BSMMAT0";"IDCNTRY";"United Arab Emirates (Sharjah)";"Turkey";49,613550962311;0,850423503603399;51,3512308319016;1,71349595880351;1,73767986959065;1,9129266939214;0,908388112891298;490,520301717701;5,36470314069476;509,873127915291;4,50809575914421;19,3528261975899;7,007350937508;2,76178920824426;"6 to 33";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"2204";"Girl";"BSMMAT0";"IDCNTRY";"United Arab Emirates (Sharjah)";"United States";49,613550962311;0,850423503603399;48,9352379992091;0,693977434047126;-0,678312963101826;1,09764512227209;-0,617971099527814;490,520301717701;5,36470314069476;481,790132153687;4,35552013204728;-8,73016956401374;6,9101805626517;-1,2633779225971;"-22 to 5";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"2205";"Girl";"BSMMAT0";"IDCNTRY";"United Arab Emirates (Sharjah)";"Uzbekistan";49,613550962311;0,850423503603399;49,8210138691407;0,895428909211241;0,207462906829699;1,23491419415776;0,167997831599298;490,520301717701;5,36470314069476;415,609201170903;3,69510976066433;-74,9111005467973;6,51412894646222;-11,4997877939584;"-88 to -62";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"2206";"Girl";"BSMMAT0";"IDCNTRY";"United Arab Emirates (Sharjah)";"England";49,613550962311;0,850423503603399;47,5991474341517;1,66020653547802;-2,01440352815924;1,86534336676254;-1,07991030715992;490,520301717701;5,36470314069476;512,191865775134;5,10381263328596;21,6715640574333;7,40465685791513;2,92674792002924;"7 to 36";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"2207";"Girl";"BSMMAT0";"IDCNTRY";"United Arab Emirates (Sharjah)";"United Arab Emirates (Dubai)";49,613550962311;0,850423503603399;48,550099531187;0,738272585843895;-1,06345143112398;1,12617340871187;-0,944305222355028;490,520301717701;5,36470314069476;534,431974068593;3,39276383944079;43,9116723508919;6,34751024087376;6,91793643248179;"31 to 56";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"2208";"Girl";"BSMMAT0";"IDCNTRY";"United Arab Emirates (Sharjah)";"United Arab Emirates (Abu Dhabi)";49,613550962311;0,850423503603399;49,9888632205124;0,503617323416349;0,375312258201451;0,988357498037085;0,379733303937933;490,520301717701;5,36470314069476;450,156607065784;3,17568471409857;-40,3636946519164;6,23418103612171;-6,47457852411465;"-53 to -28";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"2209";"Girl";"BSMMAT0";"IDCNTRY";"United Arab Emirates (Sharjah)";"United Arab Emirates (Sharjah)";49,613550962311;0,850423503603399;49,613550962311;0,850423503603399;0;NA;NA;490,520301717701;5,36470314069476;490,520301717701;5,36470314069476;0;NA;NA;" ";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"2210";"Boy";"BSMMAT0";"IDCNTRY";"Azerbaijan, Republic of";"Azerbaijan, Republic of";51,826974224544;0,831822972665368;51,826974224544;0,831822972665368;0;NA;NA;477,633691796743;4,48737248069863;477,633691796743;4,48737248069863;0;NA;NA;" ";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"2211";"Boy";"BSMMAT0";"IDCNTRY";"Azerbaijan, Republic of";"Australia";51,826974224544;0,831822972665368;51,668574496839;1,65691747303072;-0,158399727705003;1,85399702542597;-0,0854368834106461;477,633691796743;4,48737248069863;518,048017093291;4,24196183345315;40,4143252965479;6,17501028153027;6,54481911024974;"28 to 53";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"2212";"Boy";"BSMMAT0";"IDCNTRY";"Azerbaijan, Republic of";"Austria";51,826974224544;0,831822972665368;50,1984826452096;0,990161010649341;-1,62849157933445;1,29319305784712;-1,25927955571114;477,633691796743;4,48737248069863;515,367280603892;2,85469821466431;37,7335888071491;5,31844090663222;7,09485908926701;"27 to 48";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"2213";"Boy";"BSMMAT0";"IDCNTRY";"Azerbaijan, Republic of";"Bahrain";51,826974224544;0,831822972665368;50,2123905717718;0,789525201696447;-1,61458365277219;1,14685635629213;-1,4078342452513;477,633691796743;4,48737248069863;423,198782540246;3,6593127845747;-54,4349092564971;5,79025749305531;-9,4011206447701;"-66 to -43";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"2214";"Boy";"BSMMAT0";"IDCNTRY";"Azerbaijan, Republic of";"Brazil";51,826974224544;0,831822972665368;49,3735682061634;0,553700048969045;-2,4534060183806;0,999256324514472;-2,45523191416645;477,633691796743;4,48737248069863;388,491793067152;3,26940282253063;-89,1418987295913;5,55207227947391;-16,0556084723807;"-100 to -78";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"2215";"Boy";"BSMMAT0";"IDCNTRY";"Azerbaijan, Republic of";"Chile";51,826974224544;0,831822972665368;49,9975262776825;1,12900199243236;-1,82944794686155;1,4023462328434;-1,30456224291497;477,633691796743;4,48737248069863;427,401993206975;3,58201845525531;-50,2316985897682;5,74172169251706;-8,74854290747547;"-61 to -39";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"2216";"Boy";"BSMMAT0";"IDCNTRY";"Azerbaijan, Republic of";"Chinese Taipei";51,826974224544;0,831822972665368;52,018466231828;0,776344914535874;0,191492007283988;1,13782287030081;0,168296852069218;477,633691796743;4,48737248069863;600,512625755217;3,79784287205843;122,878933958474;5,87878578121166;20,9020941622315;"111 to 134";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
