"";"IDCNTRY";"EqVar";"b";"ExpB";"df";"b.se";"ExpB.se";"b.wald";"b.sig";"dvar";"convar";"catvar";"contrast";"refcats";"weight";"method";"jk2type";"shortcut";"date";"time";"reps";"npv";"selcrit"
"227";"United Arab Emirates (Dubai)";"BSDGSLM(1)";1,24240535648816;3,46642351669315;1;0,110849917871608;0,384066973935682;125,619158235892;3,72535371479428e-29;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"228";"United Arab Emirates (Dubai)";"BSDGSLM(2)";0,702423604602615;2,02086526325862;1;0,0905547591513855;0,182931586299527;60,1693936775418;8,70350946993491e-15;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"229";"United Arab Emirates (Dubai)";"BSBG01(1)";-0,374024017283852;0,688095328817928;1;0,0807498797463907;0,0555588012334105;21,4543426535251;3,62354441957913e-06;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"230";"United Arab Emirates (Sharjah)";"CONSTANT";0,759744500754014;2,35287539687778;1;1,02871168204942;2,81005616427799;0,545441008666725;0,460186502259952;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"231";"United Arab Emirates (Sharjah)";"BSDAGE";-0,153726730010702;0,857987685868083;1;0,075625937284039;0,0646248322200905;4,1319707452693;0,0420803185578356;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"232";"United Arab Emirates (Sharjah)";"BSDGSLM(1)";0,84834849281254;2,33950093680682;1;0,139057574536212;0,324508295762142;37,2185359132519;1,05605199655752e-09;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"233";"United Arab Emirates (Sharjah)";"BSDGSLM(2)";0,717680902009525;2,05421319290682;1;0,154185840816497;0,316674900306708;21,6657532219782;3,24533772973421e-06;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"234";"United Arab Emirates (Sharjah)";"BSBG01(1)";-0,20793383070117;0,812348904305771;1;0,116827583220301;0,095069089628305;3,16781290511429;0,0751029550491035;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"235";"United States";"CONSTANT";5,07418894625823;173,820376999057;1;1,63878016041787;378,798793494726;9,58720192564398;0,00195938315110436;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"236";"United States";"BSDAGE";-0,444443387965635;0,641427338715496;1;0,114565089948423;0,0733668717730095;15,0497157818439;0,000104716024053902;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"237";"United States";"BSDGSLM(1)";1,17342723236875;3,23425967495724;1;0,0954100129534846;0,308482598596213;151,26011149826;9,19468328996041e-35;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"238";"United States";"BSDGSLM(2)";0,594505898985377;1,81224314557771;1;0,0808570851777657;0,146637546640075;54,0600164838141;1,94458282166882e-13;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"239";"United States";"BSBG01(1)";-0,334346591636795;0,716073813756359;1;0,0686053033158192;0,0489659352410854;23,7508098724329;1,09649227135063e-06;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"240";"Uzbekistan";"CONSTANT";-1,12601155167385;0,366073297373907;1;2,89860493653036;1,28909949141992;0,150906392387835;0,697670677822322;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"241";"Uzbekistan";"BSDAGE";-0,130295298638847;0,878456996627958;1;0,193256922801592;0,170366872958926;0,454555975347297;0,50017929728066;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"242";"Uzbekistan";"BSDGSLM(1)";1,16770122272829;3,22744940474329;1;0,317444175233662;1,03004438647792;13,530964189658;0,000234659457548705;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"243";"Uzbekistan";"BSDGSLM(2)";0,6188124797111;1,86173192136494;1;0,294970865349093;0,554477242274888;4,40108628022687;0,0359160465178201;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"244";"Uzbekistan";"BSBG01(1)";-0,597099880385361;0,550668102596096;1;0,164386069175975;0,0916870356089674;13,1936192574581;0,000280903882300401;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"245";"Table Average";"CONSTANT";0,376063922641069;917638,669807623;1;0,678740715519015;6549804,38445011;0,306983857935011;0,579536935160757;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"246";"Table Average";"BSDAGE";-0,147425365927031;0,906465468024984;1;0,019553415272492;0,019188635166655;56,8459045017628;4,71334570221508e-14;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"247";"Table Average";"BSDGSLM(1)";1,23074152181217;3,71050493348158;1;0,0290694415266396;0,104362074579945;1792,50480636615;0;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"248";"Table Average";"BSDGSLM(2)";0,792121164956592;2,28695900521813;1;0,0253531295970269;0,0533361118162066;976,15791989619;2,7336141490413e-214;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"249";"Table Average";"BSBG01(1)";-0,140303052385482;13327442,0052972;1;0,623290864353465;11735183,9879512;0,0506702113901991;0,821901132987972;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"250";"Table Average";"BSBG01(2)";0,171490868594019;44865513,55813;1;1,48331519913474;23477207,190991;0,0133664200911689;0,907959073291196;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
