"";"IDCNTRY";"EqVar";"b";"beta";"b.se";"beta.se";"b.t";"beta.t";"xvar";"dvar";"weight";"method";"jk2type";"shortcut";"missoptn";"date";"time";"reps";"npv";"selcrit"
"310";"South Africa (Eng/Afr)";"ASDGSLR_D3";2,69104763333539;0,00714962823156041;6,03620814560585;0,016070633908062;0,445817567655346;0,444887754426024;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"311";"South Africa (Eng/Afr)";"ASBG01_D2";-7,64993077135012;-0,0350728722962191;2,50359022845531;0,0113177290547411;-3,05558421038815;-3,09893196122474;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"312";"South Africa (Eng/Afr)";"ASRINF0_";0,891800457442531;0,84655141731253;0,0250223042010569;0,0111530769732874;35,640221231299;75,9029476206516;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"313";"South Africa (Gauteng)";"(CONSTANT)";115,785914312979;NA;56,7720856908717;NA;2,03948671083607;NA;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"314";"South Africa (Gauteng)";"ASDAGE";-3,94462809424088;-0,0277797154306123;4,40442173965113;0,0307834785973853;-0,89560635366252;-0,902422880595822;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"315";"South Africa (Gauteng)";"ASDGSLR_D2";3,63881046942824;0,0194908989038849;6,69511398253111;0,0355414648549496;0,54350239277817;0,548398862664507;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"316";"South Africa (Gauteng)";"ASDGSLR_D3";18,9638364955204;0,0719550281559005;16,6023508715513;0,0632073588974791;1,14223802654451;1,13839637363444;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"317";"South Africa (Gauteng)";"ASBG01_D2";-10,140670605922;-0,0563689041302685;8,74222823058841;0,0487666644368991;-1,15996406619088;-1,15589008969859;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"318";"South Africa (Gauteng)";"ASRINF0_";0,868030978052471;0,865032024543043;0,0551874186441384;0,01452889494912;15,7287838311435;59,5387348846814;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"319";"Spain";"(CONSTANT)";109,731951883993;NA;20,1042107693976;NA;5,45815765377002;NA;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"320";"Spain";"ASDAGE";-1,95531697509316;-0,0115746836259695;1,6388798141005;0,00967835085718176;-1,19308137074489;-1,19593552628655;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"321";"Spain";"ASDGSLR_D2";-1,87950389061085;-0,0134588388034593;1,43771279711606;0,0101654588047981;-1,30728744599129;-1,3239775067611;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"322";"Spain";"ASDGSLR_D3";-0,833094956598853;-0,00369439806646162;2,14841479561313;0,00958673036909962;-0,387771932263713;-0,385365805047524;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"323";"Spain";"ASBG01_D2";-5,56292148477452;-0,0420318903058867;1,985814275474;0,0147851931953011;-2,80133019158939;-2,84283673203842;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"324";"Spain";"ASRINF0_";0,839863589092461;0,828277069201784;0,0132412383614626;0,00575580999513487;63,4278732974708;143,902781693956;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"325";"Spain (Andalucia)";"(CONSTANT)";123,620745659255;NA;19,3869321227092;NA;6,37649860621576;NA;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"326";"Spain (Andalucia)";"ASDAGE";-3,46250379105248;-0,0228265135767383;2,03051775644056;0,0132028523406454;-1,70523196858034;-1,72890773810036;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"327";"Spain (Andalucia)";"ASDGSLR_D2";-0,289130198720339;-0,00199329762680282;1,67176804756621;0,0115022949136854;-0,172948752753865;-0,173295645935073;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"328";"Spain (Andalucia)";"ASDGSLR_D3";0,454742860448452;0,00193290821343038;2,81948257763226;0,0120346027215703;0,161285926735655;0,16061254851113;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"329";"Spain (Andalucia)";"ASBG01_D2";-5,21636800850431;-0,0399316469126253;2,74549519436358;0,0211138368604292;-1,89997346169586;-1,89125487596543;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"330";"Spain (Andalucia)";"ASRINF0_";0,840052848224439;0,829564600521083;0,0165390608384649;0,00700701250087916;50,7920526098271;118,390626592574;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"331";"Spain, Madrid";"(CONSTANT)";105,611515351448;NA;21,6089701504175;NA;4,88739234754357;NA;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"332";"Spain, Madrid";"ASDAGE";-0,641206668159242;-0,0039349768718664;2,08357260854702;0,0128318087039888;-0,307743855687558;-0,306658006103472;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"333";"Spain, Madrid";"ASDGSLR_D2";0,50503341209366;0,00396499220378296;2,08938098926731;0,016043489274139;0,241714371236221;0,247140265813264;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"334";"Spain, Madrid";"ASDGSLR_D3";0,524605063569504;0,00261056543569375;3,90845992027643;0,0196502166664466;0,134222961030748;0,132851737973525;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"335";"Spain, Madrid";"ASBG01_D2";-6,33944070384201;-0,0520371794687736;2,65998637430277;0,0215150137152974;-2,38326059301852;-2,41864495916052;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"336";"Spain, Madrid";"ASRINF0_";0,827700916228764;0,806633896607772;0,0158643387541643;0,0086560084083255;52,1736789068184;93,1877441144741;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"337";"Spain, Madrid, Bilingual";"(CONSTANT)";58,1035908289555;NA;43,2061392089947;NA;1,34479941722864;NA;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"338";"Spain, Madrid, Bilingual";"ASDAGE";-3,49423301079378;-0,0134761406881341;4,63712916139101;0,017880935495954;-0,753533681978703;-0,753659711550518;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"339";"Spain, Madrid, Bilingual";"ASDGSLR_D2";-1,48742684758819;-0,00743624624684864;3,45068664132212;0,0172840559412046;-0,431052425849449;-0,430237339669845;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"340";"Spain, Madrid, Bilingual";"ASDGSLR_D3";-1,12042506335654;-0,00338252232517373;11,7752270200815;0,0367471962570628;-0,0951510371261436;-0,0920484464042235;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"341";"Spain, Madrid, Bilingual";"ASBG01_D2";-6,39263495863895;-0,0342188365851101;4,72561902619372;0,0252705746922838;-1,35276138918628;-1,3540980765886;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"342";"Spain, Madrid, Bilingual";"ASRINF0_";0,90928157768366;0,812022629176854;0,0317378030441789;0,0159560739792502;28,6497958418213;50,8911296245452;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"343";"Sweden";"(CONSTANT)";152,636786098747;NA;48,3431723272412;NA;3,15735974183757;NA;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"344";"Sweden";"ASDAGE";-1,98613587210833;-0,00896667512476923;4,55883095158774;0,0206453093333725;-0,435667804575338;-0,434320211917333;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"345";"Sweden";"ASDGSLR_D2";-2,18402617666814;-0,0162005629065297;2,48688197350102;0,0185045344157469;-0,878218668975864;-0,875491516973454;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"346";"Sweden";"ASDGSLR_D3";-8,54517479840054;-0,0588726830044386;2,7513142308371;0,0187268260527706;-3,10585199706565;-3,14376194014621;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"347";"Sweden";"ASBG01_D2";-5,2964432457637;-0,0393566097454726;1,79640978900207;0,0133561765570343;-2,94834913402802;-2,94669732594578;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"348";"Sweden";"ASRINF0_";0,771693282156338;0,816150083320448;0,014641498995315;0,0103379108853017;52,7058931877991;78,9472933531322;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"349";"Trinidad And Tobago";"(CONSTANT)";84,8127066675717;NA;22,8974543553844;NA;3,70402339715234;NA;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"350";"Trinidad And Tobago";"ASDAGE";-4,96732274744193;-0,0341704311135985;1,86548384129437;0,0128877656395015;-2,66275302818777;-2,65138520278991;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"351";"Trinidad And Tobago";"ASDGSLR_D2";-3,01087104500364;-0,0146229771564113;3,6789875500998;0,018021617334303;-0,818396638749691;-0,811413142624964;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"352";"Trinidad And Tobago";"ASDGSLR_D3";-5,89767211960057;-0,0181641601472775;3,58223875189861;0,0111509489239325;-1,64636489303645;-1,62893402805326;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"353";"Trinidad And Tobago";"ASBG01_D2";-0,696416765082822;-0,00348539540822193;3,11407414897826;0,0155476193604738;-0,223635254578418;-0,224175504134268;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"354";"Trinidad And Tobago";"ASRINF0_";0,917178962201402;0,875475903973638;0,0138763539111634;0,00794336672869721;66,0965386205335;110,214715482137;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"355";"United Arab Emirates";"(CONSTANT)";22,1071790602499;NA;14,6991391706662;NA;1,50397780465725;NA;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"356";"United Arab Emirates";"ASDAGE";3,05112911869963;0,0164105640608937;1,31042601866108;0,0069358622227737;2,32834900654453;2,36604527797713;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"357";"United Arab Emirates";"ASDGSLR_D2";-3,01526150016302;-0,0132114145229107;1,81067781705249;0,00789996009054514;-1,66526671490979;-1,67233940064108;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"358";"United Arab Emirates";"ASDGSLR_D3";-4,31327521131294;-0,011010832605779;3,43866182149318;0,00877326967987342;-1,25434702079543;-1,25504321735815;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"359";"United Arab Emirates";"ASBG01_D2";-4,66620923935439;-0,0211316109195934;1,7621955832283;0,00794034941783188;-2,6479519548029;-2,66129483825202;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"360";"United Arab Emirates";"ASRINF0_";0,880266957722956;0,891771286568623;0,0121915419672487;0,00411586841893278;72,2030863764161;216,666617053772;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"361";"United Arab Emirates (Abu Dhabi)";"(CONSTANT)";23,5737250084689;NA;17,9134187601432;NA;1,31598135030035;NA;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"362";"United Arab Emirates (Abu Dhabi)";"ASDAGE";3,90552888505999;0,0200792987049143;1,76669542381087;0,00909893383319341;2,21064074340303;2,20677488956606;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"363";"United Arab Emirates (Abu Dhabi)";"ASDGSLR_D2";-4,21015025980442;-0,0189381763945858;2,51684267307777;0,0112686457255025;-1,67279039919327;-1,68060802122176;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"364";"United Arab Emirates (Abu Dhabi)";"ASDGSLR_D3";-6,2013424463038;-0,0173571623751905;6,95210610880178;0,0195160938992664;-0,892009176679932;-0,889376863258632;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"365";"United Arab Emirates (Abu Dhabi)";"ASBG01_D2";-5,80334648051879;-0,0266273415235957;4,3187159837635;0,0195759765704879;-1,34376664321916;-1,36020501596524;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"366";"United Arab Emirates (Abu Dhabi)";"ASRINF0_";0,854529068033598;0,876578218388017;0,016460017029912;0,00806949844678363;51,9154425223682;108,628587534756;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"367";"United Arab Emirates (Dubai)";"(CONSTANT)";21,4805808130645;NA;14,3755372854073;NA;1,49424542447325;NA;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"368";"United Arab Emirates (Dubai)";"ASDAGE";3,92847033393073;0,024610481342108;1,10466218070288;0,00682873834890009;3,55626398962181;3,60395728825546;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"369";"United Arab Emirates (Dubai)";"ASDGSLR_D2";-0,36637295009931;-0,0018479573717411;2,39427866021536;0,0118964482492862;-0,153020179391464;-0,155336898292478;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"370";"United Arab Emirates (Dubai)";"ASDGSLR_D3";0,879368884701839;0,00252682775896726;3,05053399407441;0,00873277471383044;0,288267197287424;0,289349930780354;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"371";"United Arab Emirates (Dubai)";"ASBG01_D2";-4,47516880555174;-0,0230534042106135;2,23928571523703;0,0115232275681371;-1,99848048647871;-2,00060304930179;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"372";"United Arab Emirates (Dubai)";"ASRINF0_";0,880865689327636;0,885902987555705;0,0118171331082396;0,00449748563398221;74,5414036771273;196,977391292143;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"373";"United States";"(CONSTANT)";98,3789670184253;NA;24,6340901930094;NA;3,99361073405272;NA;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"374";"United States";"ASDAGE";2,06536300204947;0,0115233069202023;2,38764289580791;0,013363544330006;0,865021735735992;0,862294211448697;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"375";"United States";"ASDGSLR_D2";1,34837125791049;0,00869840801138889;2,14381228942971;0,0138207612008444;0,628959571021572;0,629372571089462;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"376";"United States";"ASDGSLR_D3";2,14825885127576;0,011665693860606;2,82087083082199;0,0153456496730128;0,761558745548716;0,760195502255048;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"377";"United States";"ASBG01_D2";-4,27348059977453;-0,0279597529584275;2,21568558410537;0,0145034194273672;-1,92873963274895;-1,92780420496348;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"378";"United States";"ASRINF0_";0,804953529899113;0,847691175009239;0,0122303075846673;0,00884635460141738;65,8162948336849;95,8237842821064;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"379";"Table Average";"(CONSTANT)";107,104380974981;NA;3,70719284499572;NA;28,8909656047592;NA;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"380";"Table Average";"ASDAGE";-0,985525346811652;-0,00750665541206962;0,349467499104773;0,00186912979399909;-2,82007725850404;-4,0161231371786;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"381";"Table Average";"ASDGSLR_D2";-2,05053041542946;-0,0118764524434483;0,345574875346304;0,00208966989108743;-5,93367910029512;-5,68341080766012;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"382";"Table Average";"ASDGSLR_D3";-4,02124227192431;-0,019190601697392;0,665763058020597;0,00243776326237329;-6,04005017022123;-7,87221712362213;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"383";"Table Average";"ASBG01_D2";-6,13485472107071;-0,038405059473279;0,350892611268128;0,00213515961130546;-17,4835676901241;-17,9869735592263;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"384";"Table Average";"ASRINF0_";0,819566279469653;0,834462461690768;0,00227539062833162;0,00116601421622597;360,187068218077;715,653763117626;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
