SGENDER;percentile;dvar;groupvar;refgroup;compgroup;val;val_se;cval;cval_se;valdiff;valdiff_se;valdiff_t;weight;method;jk2type;shortcut;date;time;reps;npv;infile;selcrit
GIRL;90;PVCIV;IDCNTRY;Norway;Bulgaria;644,111176413328;7,76978841250603;609,62169100936;8,16122502271831;-34,4894854039678;11,2683275532155;-3,06074572655868;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;90;PVCIV;IDCNTRY;Norway;Chile;644,111176413328;7,76978841250603;603,312638801317;8,1612250227183;-40,7985376120108;11,2683275532155;-3,62063823751454;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;90;PVCIV;IDCNTRY;Norway;Chinese Taipei;644,111176413328;7,76978841250603;683,64790358373;5,21107174037293;39,5367271704023;9,3554732995411;4,22605312468174;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;90;PVCIV;IDCNTRY;Norway;Colombia;644,111176413328;7,76978841250603;566,720135994669;5,79380340255695;-77,3910404186596;9,69214990817793;-7,98491987349056;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;90;PVCIV;IDCNTRY;Norway;Cyprus;644,111176413328;7,76978841250603;589,012120463087;7,25159922432218;-55,0990559502413;10,6280432481856;-5,18430859411941;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;90;PVCIV;IDCNTRY;Norway;Czech Republic;644,111176413328;7,76978841250603;633,385787659655;6,81779949004961;-10,7253887536729;10,3369241973439;-1,0375802849003;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;90;PVCIV;IDCNTRY;Norway;Denmark;644,111176413328;7,76978841250603;702,785361948127;8,38837730064787;58,6741855347991;11,4339182135057;5,13159045212457;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;90;PVCIV;IDCNTRY;Norway;Dominican Republic;644,111176413328;7,76978841250603;482,809741627698;5,92588361648062;-161,30143478563;9,7716789044251;-16,5070338846874;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;90;PVCIV;IDCNTRY;Norway;Estonia;644,111176413328;7,76978841250603;646,424495556277;9,58200826503408;2,31331914294906;12,3363079714433;,187521189346444;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;90;PVCIV;IDCNTRY;Norway;Finland;644,111176413328;7,76978841250603;689,115748830701;5,42725192203363;45,0045724173729;9,47758805816811;4,74852590565871;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;90;PVCIV;IDCNTRY;Norway;Greece;644,111176413328;7,76978841250603;612,355613632845;6,60360859321269;-31,7555627804826;10,196923968897;-3,11422963212677;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;90;PVCIV;IDCNTRY;Norway;Guatemala;644,111176413328;7,76978841250603;533,282159292041;10,2466811862447;-110,829017121287;12,8593968485172;-8,61852374779666;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;90;PVCIV;IDCNTRY;Norway;Hong Kong, SAR;644,111176413328;7,76978841250603;672,501911349521;8,33283328027565;28,3907349361931;11,3932314315115;2,49189486818197;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;90;PVCIV;IDCNTRY;Norway;Indonesia;644,111176413328;7,76978841250603;533,282159292041;7,11305028254402;-110,829017121287;10,5339971661812;-10,5210790712093;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;90;PVCIV;IDCNTRY;Norway;Ireland;644,111176413328;7,76978841250603;668,716480024696;7,97761849176422;24,6053036113674;11,1360679225322;2,20951450570646;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;90;PVCIV;IDCNTRY;Norway;Italy;644,111176413328;7,76978841250603;645,583288595205;5,71695910675288;1,47211218187667;9,64641038953857;,152607252068932;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;90;PVCIV;IDCNTRY;Norway;Korea, Republic of;644,111176413328;7,76978841250603;674,81523049247;4,02330918986894;30,7040540791421;8,74966449713341;3,50916930462893;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;90;PVCIV;IDCNTRY;Norway;Latvia;644,111176413328;7,76978841250603;594,479965710057;6,48534561020151;-49,6312107032708;10,1207371104516;-4,90391264604797;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;90;PVCIV;IDCNTRY;Norway;Liechtenstein;644,111176413328;7,76978841250603;645,162685114669;26,0935226473145;1,05150870134048;27,2257513417175;,0386218432741386;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;90;PVCIV;IDCNTRY;Norway;Lithuania;644,111176413328;7,76978841250603;618,454364100621;8,19637374434079;-25,6568123127077;11,2938104522801;-2,27175871430778;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;90;PVCIV;IDCNTRY;Norway;Luxembourg;644,111176413328;7,76978841250603;597,213888333543;4,27900739557119;-46,8972880797856;8,87014747715426;-5,28709226093175;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;90;PVCIV;IDCNTRY;Norway;Malta;644,111176413328;7,76978841250603;618,874967581157;10,3774906153698;-25,2362088321716;12,963869925574;-1,94665705356915;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;90;PVCIV;IDCNTRY;Norway;Mexico;644,111176413328;7,76978841250603;569,033455137618;5,8318458559086;-75,0777212757106;9,71493891191249;-7,72806931226814;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;90;PVCIV;IDCNTRY;Norway;Netherlands;644,111176413328;7,76978841250603;604,364147502658;8,14766590881367;-39,7470289106703;11,2585110799234;-3,53039834739327;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;90;PVCIV;IDCNTRY;Norway;New Zealand;644,111176413328;7,76978841250603;660,094108673704;10,2509964869989;15,9829322603754;12,8628356497149;1,24256677886805;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;90;PVCIV;IDCNTRY;Norway;Norway;644,111176413328;7,76978841250603;644,111176413328;7,76978841250603;0;10,9881401497354;0;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;90;PVCIV;IDCNTRY;Norway;Paraguay;644,111176413328;7,76978841250603;553,05052287761;6,47852251924793;-91,0606535357181;10,1163662452244;-9,00132036824041;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;90;PVCIV;IDCNTRY;Norway;Poland;644,111176413328;7,76978841250603;669,3473852455;7,84061748359834;25,2362088321716;11,0383374880106;2,28623276463345;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;90;PVCIV;IDCNTRY;Norway;Russian Federation;644,111176413328;7,76978841250603;629,179752854293;8,53213624731918;-14,9314235590348;11,5397989981598;-1,29390672761422;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;90;PVCIV;IDCNTRY;Norway;Slovak Republic;644,111176413328;7,76978841250603;649,999625140835;9,06739554796465;5,88844872750669;11,9409913323125;,493128967573443;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;90;PVCIV;IDCNTRY;Norway;Slovenia;644,111176413328;7,76978841250603;634,85789984131;5,93334225177931;-9,25327657201835;9,77620387736787;-,946510188217319;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;90;PVCIV;IDCNTRY;Norway;Spain;644,111176413328;7,76978841250603;618,033760620084;5,85832858764315;-26,0774157932439;9,73085945926207;-2,67986768305679;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;90;PVCIV;IDCNTRY;Norway;Sweden;644,111176413328;7,76978841250603;669,978290466304;8,43569537935681;25,8671140529759;11,4686777140355;2,25545740302035;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;90;PVCIV;IDCNTRY;Norway;Switzerland;644,111176413328;7,76978841250603;634,857899841547;5,02528758817634;-9,25327657178091;9,25327657205772;-,999999999970085;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;90;PVCIV;IDCNTRY;Norway;Thailand;644,111176413328;7,76978841250603;566,720135994669;7,29719765660674;-77,3910404186596;10,6592075509721;-7,26048724059247;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;90;PVCIV;IDCNTRY;Norway;England;644,111176413328;7,76978841250603;659,883806933435;10,238045128085;15,7726305201073;12,85251648588;1,22720173418454;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;90;PVCIV;IDCNTRY;Norway;Belgium (Flemish);644,111176413328;7,76978841250603;612,355613632846;8,34874070795284;-31,7555627804825;11,4048710375761;-2,78438595893423;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;90;PVCIV;IDCNTRY;Paraguay;Austria;553,05052287761;6,47852251924793;629,810658075098;8,43569537937399;76,7601351974876;10,6363626567542;7,21676551229141;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;90;PVCIV;IDCNTRY;Paraguay;Bulgaria;553,05052287761;6,47852251924793;609,62169100936;8,16122502271831;56,5711681317503;10,4200214924848;5,42908363217396;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;90;PVCIV;IDCNTRY;Paraguay;Chile;553,05052287761;6,47852251924793;603,312638801317;8,1612250227183;50,2621159237074;10,4200214924848;4,8236096211469;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;90;PVCIV;IDCNTRY;Paraguay;Chinese Taipei;553,05052287761;6,47852251924793;683,64790358373;5,21107174037293;130,59738070612;8,31423614745912;15,7076823883613;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;90;PVCIV;IDCNTRY;Paraguay;Colombia;553,05052287761;6,47852251924793;566,720135994669;5,79380340255695;13,6696131170585;8,69134120259255;1,57278523514656;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;90;PVCIV;IDCNTRY;Paraguay;Cyprus;553,05052287761;6,47852251924793;589,012120463087;7,25159922432218;35,9615975854768;9,72403955887637;3,69821588731096;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;90;PVCIV;IDCNTRY;Paraguay;Czech Republic;553,05052287761;6,47852251924793;633,385787659655;6,81779949004961;80,3352647820452;9,40497974048447;8,54177967404181;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;90;PVCIV;IDCNTRY;Paraguay;Denmark;553,05052287761;6,47852251924793;702,785361948127;8,38837730064787;149,734839070517;10,5988738916182;14,1274290647924;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;90;PVCIV;IDCNTRY;Paraguay;Dominican Republic;553,05052287761;6,47852251924793;482,809741627698;5,92588361648062;-70,2407812499121;8,77994024287614;-8,00014343000842;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;90;PVCIV;IDCNTRY;Paraguay;Estonia;553,05052287761;6,47852251924793;646,424495556277;9,58200826503408;93,3739726786672;11,5665957145387;8,07272727283972;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;90;PVCIV;IDCNTRY;Paraguay;Finland;553,05052287761;6,47852251924793;689,115748830701;5,42725192203363;136,065225953091;8,45140919951343;16,0997086688128;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;90;PVCIV;IDCNTRY;Paraguay;Greece;553,05052287761;6,47852251924793;612,355613632845;6,60360859321269;59,3050907552355;9,25088647021219;6,41074679126132;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;90;PVCIV;IDCNTRY;Paraguay;Guatemala;553,05052287761;6,47852251924793;533,282159292041;10,2466811862447;-19,7683635855689;12,1229422734311;-1,63065723977698;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;90;PVCIV;IDCNTRY;Paraguay;Hong Kong, SAR;553,05052287761;6,47852251924793;672,501911349521;8,33283328027565;119,451388471911;10,554968711904;11,3170765098709;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;90;PVCIV;IDCNTRY;Paraguay;Indonesia;553,05052287761;6,47852251924793;533,282159292041;7,11305028254402;-19,7683635855689;9,62116096707679;-2,05467548596426;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;90;PVCIV;IDCNTRY;Paraguay;Ireland;553,05052287761;6,47852251924793;668,716480024696;7,97761849176422;115,665957147086;10,2768502388884;11,2550007500738;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;90;PVCIV;IDCNTRY;Paraguay;Italy;553,05052287761;6,47852251924793;645,583288595205;5,71695910675288;92,5327657175948;8,6403052874703;10,7094324377381;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;90;PVCIV;IDCNTRY;Paraguay;Korea, Republic of;553,05052287761;6,47852251924793;674,81523049247;4,02330918986894;121,76470761486;7,62615701842589;15,966719190368;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;90;PVCIV;IDCNTRY;Paraguay;Latvia;553,05052287761;6,47852251924793;594,479965710057;6,48534561020151;41,4294428324473;9,16684033438799;4,51948995740999;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;90;PVCIV;IDCNTRY;Paraguay;Liechtenstein;553,05052287761;6,47852251924793;645,162685114669;26,0935226473145;92,1121622370586;26,8857430281984;3,42605975741303;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;90;PVCIV;IDCNTRY;Paraguay;Lithuania;553,05052287761;6,47852251924793;618,454364100621;8,19637374434079;65,4038412230104;10,4475737178218;6,26019427950455;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;90;PVCIV;IDCNTRY;Paraguay;Luxembourg;553,05052287761;6,47852251924793;597,213888333543;4,27900739557119;44,1633654559326;7,76409417277737;5,68815427442638;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;90;PVCIV;IDCNTRY;Paraguay;Malta;553,05052287761;6,47852251924793;618,874967581157;10,3774906153698;65,8244447035466;12,233706123023;5,38058083475369;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;90;PVCIV;IDCNTRY;Paraguay;Mexico;553,05052287761;6,47852251924793;569,033455137618;5,8318458559086;15,9829322600076;8,71674710654616;1,83358907453041;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;90;PVCIV;IDCNTRY;Paraguay;Netherlands;553,05052287761;6,47852251924793;604,364147502658;8,14766590881367;51,3136246250479;10,4094050643659;4,92954441754866;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;90;PVCIV;IDCNTRY;Paraguay;New Zealand;553,05052287761;6,47852251924793;660,094108673704;10,2509964869989;107,043585796094;12,1265899167436;8,82717948994837;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;90;PVCIV;IDCNTRY;Paraguay;Norway;553,05052287761;6,47852251924793;644,111176413328;7,76978841250603;91,0606535357181;10,1163662452244;9,00132036824041;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;90;PVCIV;IDCNTRY;Paraguay;Paraguay;553,05052287761;6,47852251924793;553,05052287761;6,47852251924793;0;9,16201441085993;0;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;90;PVCIV;IDCNTRY;Paraguay;Poland;553,05052287761;6,47852251924793;669,3473852455;7,84061748359834;116,29686236789;10,1708670503802;11,4343115283905;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;90;PVCIV;IDCNTRY;Paraguay;Russian Federation;553,05052287761;6,47852251924793;629,179752854293;8,53213624731918;76,1292299766833;10,7130109201485;7,10624030388165;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;90;PVCIV;IDCNTRY;Paraguay;Slovak Republic;553,05052287761;6,47852251924793;649,999625140835;9,06739554796465;96,9491022632248;11,1440080785888;8,69966187923852;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;90;PVCIV;IDCNTRY;Paraguay;Slovenia;553,05052287761;6,47852251924793;634,85789984131;5,93334225177931;81,8073769636998;8,78497605626516;9,3121912273577;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;90;PVCIV;IDCNTRY;Paraguay;Spain;553,05052287761;6,47852251924793;618,033760620084;5,85832858764315;64,9832377424742;8,73448727019506;7,43984572102113;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;90;PVCIV;IDCNTRY;Paraguay;Sweden;553,05052287761;6,47852251924793;669,978290466304;8,43569537935681;116,927767588694;10,6363626567405;10,9932099310843;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;90;PVCIV;IDCNTRY;Paraguay;Switzerland;553,05052287761;6,47852251924793;634,857899841547;5,02528758817634;81,8073769639372;8,19907125083578;9,97763947417802;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;90;PVCIV;IDCNTRY;Paraguay;Thailand;553,05052287761;6,47852251924793;566,720135994669;7,29719765660674;13,6696131170585;9,75809139493935;1,40084905580488;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;90;PVCIV;IDCNTRY;Paraguay;England;553,05052287761;6,47852251924793;659,883806933435;10,238045128085;106,833284055825;12,1156436922314;8,8177967898088;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;90;PVCIV;IDCNTRY;Paraguay;Belgium (Flemish);553,05052287761;6,47852251924793;612,355613632846;8,34874070795284;59,3050907552356;10,5675316626463;5,61200975293645;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;90;PVCIV;IDCNTRY;Poland;Austria;669,3473852455;7,84061748359834;629,810658075098;8,43569537937399;-39,5367271704022;11,5167807592964;-3,43296690253376;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;90;PVCIV;IDCNTRY;Poland;Bulgaria;669,3473852455;7,84061748359834;609,62169100936;8,16122502271831;-59,7256942361395;11,3172822000492;-5,27738843835489;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;90;PVCIV;IDCNTRY;Poland;Chile;669,3473852455;7,84061748359834;603,312638801317;8,1612250227183;-66,0347464441824;11,3172822000492;-5,83485904804027;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;90;PVCIV;IDCNTRY;Poland;Chinese Taipei;669,3473852455;7,84061748359834;683,64790358373;5,21107174037293;14,3005183382307;9,41438002246676;1,51900797546981;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;90;PVCIV;IDCNTRY;Poland;Colombia;669,3473852455;7,84061748359834;566,720135994669;5,79380340255695;-102,627249250831;9,74902253518723;-10,5269270719621;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;90;PVCIV;IDCNTRY;Poland;Cyprus;669,3473852455;7,84061748359834;589,012120463087;7,25159922432218;-80,3352647824129;10,6799332317341;-7,52207556351633;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;90;PVCIV;IDCNTRY;Poland;Czech Republic;669,3473852455;7,84061748359834;633,385787659655;6,81779949004961;-35,9615975858445;10,3902681587449;-3,4610846454023;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;90;PVCIV;IDCNTRY;Poland;Denmark;669,3473852455;7,84061748359834;702,785361948127;8,38837730064787;33,4379767026275;11,4821668800855;2,91216606167098;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
