"";"IDCNTRY";"dvar";"refpctile";"comppctile";"groupvar";"refgroup";"compgroup";"gap";"gap_se";"cgap";"cgap_se";"gapdiff";"gapdiff_se";"gapdiff_t";"weight";"method";"jk2type";"shortcut";"date";"time";"reps";"npv";"selcrit"
"533";"Norway";"BSMMAT0";10;90;"BSBG01";"Girl";"Boy";208,6684;6,32843358571457;219,77704;6,40495966483873;11,10864;9,25802811111697;1,19989266252722;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"534";"Norway";"BSMMAT0";10;90;"BSBG01";"Girl";"<Other>";208,6684;6,32843358571457;163,011568;115,932149510215;-45,656832;115,653448410453;-0,394772768365403;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"535";"Norway";"BSMMAT0";10;90;"BSBG01";"Boy";"Girl";219,77704;6,40495966483873;208,6684;6,32843358571457;-11,10864;9,25802811111697;-1,19989266252722;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"536";"Norway";"BSMMAT0";10;90;"BSBG01";"Boy";"Boy";219,77704;6,40495966483873;219,77704;6,40495966483873;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"537";"Norway";"BSMMAT0";10;90;"BSBG01";"Boy";"<Other>";219,77704;6,40495966483873;163,011568;115,932149510215;-56,765472;115,400290278819;-0,491900599754548;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"538";"Norway";"BSMMAT0";10;90;"BSBG01";"<Other>";"Girl";163,011568;115,932149510215;208,6684;6,32843358571457;45,656832;115,653448410453;0,394772768365403;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"539";"Norway";"BSMMAT0";10;90;"BSBG01";"<Other>";"Boy";163,011568;115,932149510215;219,77704;6,40495966483873;56,765472;115,400290278819;0,491900599754548;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"540";"Norway";"BSMMAT0";10;90;"BSBG01";"<Other>";"<Other>";163,011568;115,932149510215;163,011568;115,932149510215;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"541";"Norway";"BSMMAT0";50;90;"BSBG01";"Girl";"Girl";98,801262;5,69472775045351;98,801262;5,69472775045351;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"542";"Norway";"BSMMAT0";50;90;"BSBG01";"Girl";"Boy";98,801262;5,69472775045351;105,207392;3,91007745222709;6,40613000000002;7,27607194998594;0,880437967633401;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"543";"Norway";"BSMMAT0";50;90;"BSBG01";"Girl";"<Other>";98,801262;5,69472775045351;110,824512;87,2380229007621;12,02325;87,4224502313217;0,137530462349045;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"544";"Norway";"BSMMAT0";50;90;"BSBG01";"Boy";"Girl";105,207392;3,91007745222709;98,801262;5,69472775045351;-6,40613000000002;7,27607194998594;-0,880437967633401;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"545";"Norway";"BSMMAT0";50;90;"BSBG01";"Boy";"Boy";105,207392;3,91007745222709;105,207392;3,91007745222709;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"546";"Norway";"BSMMAT0";50;90;"BSBG01";"Boy";"<Other>";105,207392;3,91007745222709;110,824512;87,2380229007621;5,61712000000001;87,8605747323959;0,0639322018676583;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"547";"Norway";"BSMMAT0";50;90;"BSBG01";"<Other>";"Girl";110,824512;87,2380229007621;98,801262;5,69472775045351;-12,02325;87,4224502313217;-0,137530462349045;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"548";"Norway";"BSMMAT0";50;90;"BSBG01";"<Other>";"Boy";110,824512;87,2380229007621;105,207392;3,91007745222709;-5,61712000000001;87,8605747323959;-0,0639322018676583;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"549";"Norway";"BSMMAT0";50;90;"BSBG01";"<Other>";"<Other>";110,824512;87,2380229007621;110,824512;87,2380229007621;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"550";"Portugal";"BSMMAT0";10;50;"BSBG01";"Girl";"Girl";103,591322;5,50943073236284;103,591322;5,50943073236284;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"551";"Portugal";"BSMMAT0";10;50;"BSBG01";"Girl";"Boy";103,591322;5,50943073236284;101,953924;4,71651910615188;-1,63739800000001;6,92375794332849;-0,236489781041198;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"552";"Portugal";"BSMMAT0";10;50;"BSBG01";"Boy";"Girl";101,953924;4,71651910615188;103,591322;5,50943073236284;1,63739800000001;6,92375794332849;0,236489781041198;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"553";"Portugal";"BSMMAT0";10;50;"BSBG01";"Boy";"Boy";101,953924;4,71651910615188;101,953924;4,71651910615188;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"554";"Portugal";"BSMMAT0";10;90;"BSBG01";"Girl";"Girl";216,954958;6,08214430853659;216,954958;6,08214430853659;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"555";"Portugal";"BSMMAT0";10;90;"BSBG01";"Girl";"Boy";216,954958;6,08214430853659;215,640078;5,48177224895049;-1,31487999999998;7,67763118500224;-0,171261157030897;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"556";"Portugal";"BSMMAT0";10;90;"BSBG01";"Boy";"Girl";215,640078;5,48177224895049;216,954958;6,08214430853659;1,31487999999998;7,67763118500224;0,171261157030897;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"557";"Portugal";"BSMMAT0";10;90;"BSBG01";"Boy";"Boy";215,640078;5,48177224895049;215,640078;5,48177224895049;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"558";"Portugal";"BSMMAT0";50;90;"BSBG01";"Girl";"Girl";113,363636;5,74174999690836;113,363636;5,74174999690836;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"559";"Portugal";"BSMMAT0";50;90;"BSBG01";"Girl";"Boy";113,363636;5,74174999690836;113,686154;3,92413471043694;0,322518000000025;7,01989313431665;0,0459434344411029;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"560";"Portugal";"BSMMAT0";50;90;"BSBG01";"Boy";"Girl";113,686154;3,92413471043694;113,363636;5,74174999690836;-0,322518000000025;7,01989313431665;-0,0459434344411029;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"561";"Portugal";"BSMMAT0";50;90;"BSBG01";"Boy";"Boy";113,686154;3,92413471043694;113,686154;3,92413471043694;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"562";"Qatar";"BSMMAT0";10;50;"BSBG01";"Girl";"Girl";124,50757;8,06098410867371;124,50757;8,06098410867371;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"563";"Qatar";"BSMMAT0";10;50;"BSBG01";"Girl";"Boy";124,50757;8,06098410867371;131,086154;8,63994691578693;6,57858400000002;11,8669424624537;0,55436217212768;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"564";"Qatar";"BSMMAT0";10;50;"BSBG01";"Boy";"Girl";131,086154;8,63994691578693;124,50757;8,06098410867371;-6,57858400000002;11,8669424624537;-0,55436217212768;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"565";"Qatar";"BSMMAT0";10;50;"BSBG01";"Boy";"Boy";131,086154;8,63994691578693;131,086154;8,63994691578693;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"566";"Qatar";"BSMMAT0";10;90;"BSBG01";"Girl";"Girl";252,730532;8,13979244409182;252,730532;8,13979244409182;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"567";"Qatar";"BSMMAT0";10;90;"BSBG01";"Girl";"Boy";252,730532;8,13979244409182;273,335214;14,7188588545721;20,604682;14,9823401468293;1,37526459805817;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"568";"Qatar";"BSMMAT0";10;90;"BSBG01";"Boy";"Girl";273,335214;14,7188588545721;252,730532;8,13979244409182;-20,604682;14,9823401468293;-1,37526459805817;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"569";"Qatar";"BSMMAT0";10;90;"BSBG01";"Boy";"Boy";273,335214;14,7188588545721;273,335214;14,7188588545721;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"570";"Qatar";"BSMMAT0";50;90;"BSBG01";"Girl";"Girl";128,222962;8,65395164988368;128,222962;8,65395164988368;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"571";"Qatar";"BSMMAT0";50;90;"BSBG01";"Girl";"Boy";128,222962;8,65395164988368;142,24906;11,3329297034094;14,026098;13,81087614904;1,0155835045248;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"572";"Qatar";"BSMMAT0";50;90;"BSBG01";"Boy";"Girl";142,24906;11,3329297034094;128,222962;8,65395164988368;-14,026098;13,81087614904;-1,0155835045248;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"573";"Qatar";"BSMMAT0";50;90;"BSBG01";"Boy";"Boy";142,24906;11,3329297034094;142,24906;11,3329297034094;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"574";"Romania";"BSMMAT0";10;50;"BSBG01";"Girl";"Girl";139,147902;10,472438089695;139,147902;10,472438089695;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"575";"Romania";"BSMMAT0";10;50;"BSBG01";"Girl";"Boy";139,147902;10,472438089695;139,389308;8,78028587215724;0,241406000000018;13,8246686435403;0,0174619736808533;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"576";"Romania";"BSMMAT0";10;50;"BSBG01";"Boy";"Girl";139,389308;8,78028587215724;139,147902;10,472438089695;-0,241406000000018;13,8246686435403;-0,0174619736808533;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"577";"Romania";"BSMMAT0";10;50;"BSBG01";"Boy";"Boy";139,389308;8,78028587215724;139,389308;8,78028587215724;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"578";"Romania";"BSMMAT0";10;90;"BSBG01";"Girl";"Girl";254,368198;11,1283873944908;254,368198;11,1283873944908;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"579";"Romania";"BSMMAT0";10;90;"BSBG01";"Girl";"Boy";254,368198;11,1283873944908;257,645266;11,2174870759799;3,277068;14,6466375247817;0,223742001838667;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"580";"Romania";"BSMMAT0";10;90;"BSBG01";"Boy";"Girl";257,645266;11,2174870759799;254,368198;11,1283873944908;-3,277068;14,6466375247817;-0,223742001838667;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"581";"Romania";"BSMMAT0";10;90;"BSBG01";"Boy";"Boy";257,645266;11,2174870759799;257,645266;11,2174870759799;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"582";"Romania";"BSMMAT0";50;90;"BSBG01";"Girl";"Girl";115,220296;8,14034645455624;115,220296;8,14034645455624;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"583";"Romania";"BSMMAT0";50;90;"BSBG01";"Girl";"Boy";115,220296;8,14034645455624;118,255958;7,56719347475959;3,03566199999998;10,6019744725694;0,286329872596296;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"584";"Romania";"BSMMAT0";50;90;"BSBG01";"Boy";"Girl";118,255958;7,56719347475959;115,220296;8,14034645455624;-3,03566199999998;10,6019744725694;-0,286329872596296;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"585";"Romania";"BSMMAT0";50;90;"BSBG01";"Boy";"Boy";118,255958;7,56719347475959;118,255958;7,56719347475959;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"586";"Saudi Arabia";"BSMMAT0";10;50;"BSBG01";"Girl";"Girl";95,455066;4,45404362377673;95,455066;4,45404362377673;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"587";"Saudi Arabia";"BSMMAT0";10;50;"BSBG01";"Girl";"Boy";95,455066;4,45404362377673;102,906264;4,95758250290059;7,45119800000001;6,41071990716676;1,16230284709055;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"588";"Saudi Arabia";"BSMMAT0";10;50;"BSBG01";"Boy";"Girl";102,906264;4,95758250290059;95,455066;4,45404362377673;-7,45119800000001;6,41071990716676;-1,16230284709055;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"589";"Saudi Arabia";"BSMMAT0";10;50;"BSBG01";"Boy";"Boy";102,906264;4,95758250290059;102,906264;4,95758250290059;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"590";"Saudi Arabia";"BSMMAT0";10;90;"BSBG01";"Girl";"Girl";209,610724;7,47537774511939;209,610724;7,47537774511939;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"591";"Saudi Arabia";"BSMMAT0";10;90;"BSBG01";"Girl";"Boy";209,610724;7,47537774511939;219,168046;5,96596201622639;9,55732199999999;8,63424231344327;1,1069091708394;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"592";"Saudi Arabia";"BSMMAT0";10;90;"BSBG01";"Boy";"Girl";219,168046;5,96596201622639;209,610724;7,47537774511939;-9,55732199999999;8,63424231344327;-1,1069091708394;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"593";"Saudi Arabia";"BSMMAT0";10;90;"BSBG01";"Boy";"Boy";219,168046;5,96596201622639;219,168046;5,96596201622639;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"594";"Saudi Arabia";"BSMMAT0";50;90;"BSBG01";"Girl";"Girl";114,155658;5,95378796360302;114,155658;5,95378796360302;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"595";"Saudi Arabia";"BSMMAT0";50;90;"BSBG01";"Girl";"Boy";114,155658;5,95378796360302;116,261782;5,01603875903825;2,10612399999998;7,67492227303222;0,274416329582956;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"596";"Saudi Arabia";"BSMMAT0";50;90;"BSBG01";"Boy";"Girl";116,261782;5,01603875903825;114,155658;5,95378796360302;-2,10612399999998;7,67492227303222;-0,274416329582956;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"597";"Saudi Arabia";"BSMMAT0";50;90;"BSBG01";"Boy";"Boy";116,261782;5,01603875903825;116,261782;5,01603875903825;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"598";"Singapore";"BSMMAT0";10;50;"BSBG01";"Girl";"Girl";144,755572;11,6544674506472;144,755572;11,6544674506472;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"599";"Singapore";"BSMMAT0";10;50;"BSBG01";"Girl";"Boy";144,755572;11,6544674506472;151,20241;13,4869795029332;6,44683799999998;13,2535110304793;0,486424916776702;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"600";"Singapore";"BSMMAT0";10;50;"BSBG01";"Boy";"Girl";151,20241;13,4869795029332;144,755572;11,6544674506472;-6,44683799999998;13,2535110304793;-0,486424916776702;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"601";"Singapore";"BSMMAT0";10;50;"BSBG01";"Boy";"Boy";151,20241;13,4869795029332;151,20241;13,4869795029332;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"602";"Singapore";"BSMMAT0";10;90;"BSBG01";"Girl";"Girl";241,257986;14,4730643987487;241,257986;14,4730643987487;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"603";"Singapore";"BSMMAT0";10;90;"BSBG01";"Girl";"Boy";241,257986;14,4730643987487;259,536932;16,3117828422691;18,278946;15,0837223470616;1,21183256887255;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"604";"Singapore";"BSMMAT0";10;90;"BSBG01";"Boy";"Girl";259,536932;16,3117828422691;241,257986;14,4730643987487;-18,278946;15,0837223470616;-1,21183256887255;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"605";"Singapore";"BSMMAT0";10;90;"BSBG01";"Boy";"Boy";259,536932;16,3117828422691;259,536932;16,3117828422691;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"606";"Singapore";"BSMMAT0";50;90;"BSBG01";"Girl";"Girl";96,502414;5,98416083673528;96,502414;5,98416083673528;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"607";"Singapore";"BSMMAT0";50;90;"BSBG01";"Girl";"Boy";96,502414;5,98416083673528;108,334522;7,15644217761766;11,832108;8,56581021161482;1,38131801985949;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"608";"Singapore";"BSMMAT0";50;90;"BSBG01";"Boy";"Girl";108,334522;7,15644217761766;96,502414;5,98416083673528;-11,832108;8,56581021161482;-1,38131801985949;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"609";"Singapore";"BSMMAT0";50;90;"BSBG01";"Boy";"Boy";108,334522;7,15644217761766;108,334522;7,15644217761766;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"610";"South Africa";"BSMMAT0";10;50;"BSBG01";"Girl";"Girl";89,772748;4,04978241399019;89,772748;4,04978241399019;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"611";"South Africa";"BSMMAT0";10;50;"BSBG01";"Girl";"Boy";89,772748;4,04978241399019;89,413728;3,39238635692696;-0,359019999999953;5,23921915326515;-0,0685254786061405;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"612";"South Africa";"BSMMAT0";10;50;"BSBG01";"Girl";"<Other>";89,772748;4,04978241399019;80,940552;22,9533031626381;-8,83219599999996;22,784089811663;-0,387647523908497;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"613";"South Africa";"BSMMAT0";10;50;"BSBG01";"Boy";"Girl";89,413728;3,39238635692696;89,772748;4,04978241399019;0,359019999999953;5,23921915326515;0,0685254786061405;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"614";"South Africa";"BSMMAT0";10;50;"BSBG01";"Boy";"Boy";89,413728;3,39238635692696;89,413728;3,39238635692696;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"615";"South Africa";"BSMMAT0";10;50;"BSBG01";"Boy";"<Other>";89,413728;3,39238635692696;80,940552;22,9533031626381;-8,47317600000001;23,1739734101566;-0,365633283944583;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"616";"South Africa";"BSMMAT0";10;50;"BSBG01";"<Other>";"Girl";80,940552;22,9533031626381;89,772748;4,04978241399019;8,83219599999996;22,784089811663;0,387647523908497;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"617";"South Africa";"BSMMAT0";10;50;"BSBG01";"<Other>";"Boy";80,940552;22,9533031626381;89,413728;3,39238635692696;8,47317600000001;23,1739734101566;0,365633283944583;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"618";"South Africa";"BSMMAT0";10;50;"BSBG01";"<Other>";"<Other>";80,940552;22,9533031626381;80,940552;22,9533031626381;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"619";"South Africa";"BSMMAT0";10;90;"BSBG01";"Girl";"Girl";186,814298;8,26898768164241;186,814298;8,26898768164241;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"620";"South Africa";"BSMMAT0";10;90;"BSBG01";"Girl";"Boy";186,814298;8,26898768164241;204,876846;10,7083790338719;18,062548;9,29905045456386;1,94240778542449;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"621";"South Africa";"BSMMAT0";10;90;"BSBG01";"Girl";"<Other>";186,814298;8,26898768164241;219,833802;48,802646255295;33,019504;47,0821267218653;0,701317172757737;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"622";"South Africa";"BSMMAT0";10;90;"BSBG01";"Boy";"Girl";204,876846;10,7083790338719;186,814298;8,26898768164241;-18,062548;9,29905045456386;-1,94240778542449;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"623";"South Africa";"BSMMAT0";10;90;"BSBG01";"Boy";"Boy";204,876846;10,7083790338719;204,876846;10,7083790338719;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"624";"South Africa";"BSMMAT0";10;90;"BSBG01";"Boy";"<Other>";204,876846;10,7083790338719;219,833802;48,802646255295;14,956956;48,0582895298231;0,31122530881417;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"625";"South Africa";"BSMMAT0";10;90;"BSBG01";"<Other>";"Girl";219,833802;48,802646255295;186,814298;8,26898768164241;-33,019504;47,0821267218653;-0,701317172757737;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"626";"South Africa";"BSMMAT0";10;90;"BSBG01";"<Other>";"Boy";219,833802;48,802646255295;204,876846;10,7083790338719;-14,956956;48,0582895298231;-0,31122530881417;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"627";"South Africa";"BSMMAT0";10;90;"BSBG01";"<Other>";"<Other>";219,833802;48,802646255295;219,833802;48,802646255295;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"628";"South Africa";"BSMMAT0";50;90;"BSBG01";"Girl";"Girl";97,04155;6,35163225920313;97,04155;6,35163225920313;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"629";"South Africa";"BSMMAT0";50;90;"BSBG01";"Girl";"Boy";97,04155;6,35163225920313;115,463118;9,55822597694331;18,421568;7,94577602667254;2,31841017644621;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"630";"South Africa";"BSMMAT0";50;90;"BSBG01";"Girl";"<Other>";97,04155;6,35163225920313;138,89325;46,4726623178445;41,8517;45,6038779796354;0,917722392352007;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"631";"South Africa";"BSMMAT0";50;90;"BSBG01";"Boy";"Girl";115,463118;9,55822597694331;97,04155;6,35163225920313;-18,421568;7,94577602667254;-2,31841017644621;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"632";"South Africa";"BSMMAT0";50;90;"BSBG01";"Boy";"Boy";115,463118;9,55822597694331;115,463118;9,55822597694331;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"633";"South Africa";"BSMMAT0";50;90;"BSBG01";"Boy";"<Other>";115,463118;9,55822597694331;138,89325;46,4726623178445;23,430132;45,9696211826626;0,509687297767785;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"634";"South Africa";"BSMMAT0";50;90;"BSBG01";"<Other>";"Girl";138,89325;46,4726623178445;97,04155;6,35163225920313;-41,8517;45,6038779796354;-0,917722392352007;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"635";"South Africa";"BSMMAT0";50;90;"BSBG01";"<Other>";"Boy";138,89325;46,4726623178445;115,463118;9,55822597694331;-23,430132;45,9696211826626;-0,509687297767785;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"636";"South Africa";"BSMMAT0";50;90;"BSBG01";"<Other>";"<Other>";138,89325;46,4726623178445;138,89325;46,4726623178445;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"637";"Sweden";"BSMMAT0";10;50;"BSBG01";"Girl";"Girl";107,02107;5,63859809519261;107,02107;5,63859809519261;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"638";"Sweden";"BSMMAT0";10;50;"BSBG01";"Girl";"Boy";107,02107;5,63859809519261;117,05655;5,28012926736555;10,03548;6,79704197691465;1,47644814230725;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"639";"Sweden";"BSMMAT0";10;50;"BSBG01";"Girl";"<Other>";107,02107;5,63859809519261;0;0;-107,02107;5,63859809519261;-18,9800848000223;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"640";"Sweden";"BSMMAT0";10;50;"BSBG01";"Boy";"Girl";117,05655;5,28012926736555;107,02107;5,63859809519261;-10,03548;6,79704197691465;-1,47644814230725;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
