"";"IDCNTRY";"EqVar";"b";"beta";"b.se";"beta.se";"b.t";"beta.t";"xvar";"dvar";"weight";"method";"jk2type";"shortcut";"missoptn";"date";"time";"reps";"npv";"selcrit"
"318";"Sweden";"HISCED_D3";-72,8644753703812;-0,14299561750923;8,57155171849892;0,0189707379264575;-8,5007333284972;-7,53769400344736;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"319";"Sweden";"HISCED_D4";-42,1842188026471;-0,17701513407512;6,03717850988853;0,0237704189208329;-6,9874062417654;-7,44686640419199;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"320";"Sweden";"HISCED_D5";-10,7179398062336;-0,0453801262799867;5,14404278287373;0,0214630146671369;-2,08356350416005;-2,11434073841782;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"321";"Sweden";"SGENDER_D2";12,9654102398974;0,0664821405499154;4,40960060379156;0,0224656110672802;2,94026861043814;2,95928476420313;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"322";"Switzerland";"(CONSTANT)";755,852669705852;NA;45,3342030783324;NA;16,6729007764805;NA;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"323";"Switzerland";"OPDISC";0,919037243296152;0,104637503255225;0,213875394118646;0,0244134253386137;4,29706861363549;4,28606399159089;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"324";"Switzerland";"SAGE";-16,3249476571017;-0,125204049221457;3,03434344374535;0,0230560709747267;-5,3800592977542;-5,43041567484337;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"325";"Switzerland";"HISCED_D1";-104,191789772271;-0,123005541332171;16,5421081404081;0,0231803667636806;-6,29857989609905;-5,3064536288916;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"326";"Switzerland";"HISCED_D2";-91,3549530605916;-0,210365321810418;10,4381138016783;0,0274485450322202;-8,75205566794095;-7,66398807526894;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"327";"Switzerland";"HISCED_D3";-58,9050356553123;-0,259613432308911;6,77795809305431;0,0290015779958198;-8,69067569415559;-8,95170022632324;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"328";"Switzerland";"HISCED_D4";-36,9116450809947;-0,224609362246894;4,92307648455475;0,0283180702777807;-7,49767857493138;-7,93166201099266;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"329";"Switzerland";"HISCED_D5";-21,5893208209325;-0,0944868214832626;6,50124262634848;0,0280852180399838;-3,32079912437577;-3,36429011691295;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"330";"Switzerland";"SGENDER_D2";7,80959499436143;0,0481000554485003;3,29458854772816;0,0202723518915109;2,37043105116924;2,37269240914481;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"331";"Thailand";"(CONSTANT)";439,900627494287;NA;63,5891085855517;NA;6,91786120735522;NA;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"332";"Thailand";"OPDISC";2,52752769429424;0,269377152287029;0,179502641805545;0,0174500944297532;14,0807269958305;15,4370025544234;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"333";"Thailand";"SAGE";-6,28876746784924;-0,0408065114770446;4,69335795769929;0,0306706804940074;-1,33992922008703;-1,33047297352981;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"334";"Thailand";"HISCED_D1";-59,4432970602777;-0,149934145210463;8,7603581501559;0,0219149688015758;-6,78548708185177;-6,84163169785953;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"335";"Thailand";"HISCED_D2";-60,2713331729897;-0,381622442963156;7,43097958565455;0,0426012351365868;-8,11081937155944;-8,95801358199144;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"336";"Thailand";"HISCED_D3";-59,4616464815293;-0,285876586590587;6,78213144662972;0,0287629230229951;-8,76739811804708;-9,9390658717835;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"337";"Thailand";"HISCED_D4";-50,7796047863492;-0,245777332625911;6,71360426726139;0,0296647090607093;-7,56368751640215;-8,28517590120045;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"338";"Thailand";"HISCED_D5";-30,8947678844576;-0,128436187689454;5,59562439012951;0,0221756582365945;-5,52123690413441;-5,79176438954614;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"339";"Thailand";"SGENDER_D2";37,8877566033071;0,246754567495119;3,15113537579241;0,0192329410806155;12,0235255185695;12,8297885622817;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"340";"Table Average";"(CONSTANT)";616,592008980558;NA;10,8193078961599;NA;56,9899678332848;NA;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"341";"Table Average";"OPDISC";1,75389972501105;0,18734061262995;0,0385577721226641;0,00397719357152726;45,487579506185;47,1037200630922;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"342";"Table Average";"SAGE";-12,5098360777091;-0,087849343385104;0,747199580387246;0,0040217439871978;-16,7422953733803;-21,8435941384509;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"343";"Table Average";"HISCED_D1";-90,3625979722114;-0,0897840177505091;4,05483930906326;0,00402509172222989;-22,2851242884608;-22,3060799471096;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"344";"Table Average";"HISCED_D2";-81,3498262954533;-0,131852770355793;4,25464789683288;0,0048484534829737;-19,1202252849194;-27,1948098128239;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"345";"Table Average";"HISCED_D3";-64,2626352881003;-0,193483308135826;1,5669364804334;0,00458556174802994;-41,0116402869923;-42,1940252399721;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"346";"Table Average";"HISCED_D4";-37,3925881806487;-0,188504349938612;0,997763644879396;0,00480086974784526;-37,4763987168209;-39,264624919936;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"347";"Table Average";"HISCED_D5";-22,502354284001;-0,0929381193851344;1,11264223232956;0,00428732462356398;-20,2242496556035;-21,6774159983894;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"348";"Table Average";"SGENDER_D2";16,0750964212302;0,0916376392877888;0,758369735203067;0,00413855616060647;21,196911842646;22,1424177253064;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
