"";"IDCNTRY";"percentile";"dvar";"groupvar";"refgroup";"compgroup";"val";"val_se";"cval";"cval_se";"valdiff";"valdiff_se";"valdiff_t";"weight";"method";"jk2type";"shortcut";"date";"time";"reps";"npv";"selcrit"
"328";"Italy";50;"BSMMAT0";"BSBG01";"Boy";"Girl";511,575466;4,19315051602918;491,658424;3,15571344209293;-19,917042;4,17694518408776;-4,76832735940007;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"329";"Italy";50;"BSMMAT0";"BSBG01";"Boy";"Boy";511,575466;4,19315051602918;511,575466;4,19315051602918;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"330";"Italy";90;"BSMMAT0";"BSBG01";"Girl";"Girl";602,6082;4,49744781356604;602,6082;4,49744781356604;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"331";"Italy";90;"BSMMAT0";"BSBG01";"Girl";"Boy";602,6082;4,49744781356604;615,404774;4,78464261417674;12,796574;6,14340913710506;2,08297603405755;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"332";"Italy";90;"BSMMAT0";"BSBG01";"Boy";"Girl";615,404774;4,78464261417674;602,6082;4,49744781356604;-12,796574;6,14340913710506;-2,08297603405755;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"333";"Italy";90;"BSMMAT0";"BSBG01";"Boy";"Boy";615,404774;4,78464261417674;615,404774;4,78464261417674;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"334";"Ivory Coast";10;"BSMMAT0";"BSBG01";"Girl";"Girl";165,052908;3,99017963214365;165,052908;3,99017963214365;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"335";"Ivory Coast";10;"BSMMAT0";"BSBG01";"Girl";"Boy";165,052908;3,99017963214365;179,871388;5,31164713391466;14,81848;4,80587353160172;3,08341031085378;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"336";"Ivory Coast";10;"BSMMAT0";"BSBG01";"Boy";"Girl";179,871388;5,31164713391466;165,052908;3,99017963214365;-14,81848;4,80587353160172;-3,08341031085378;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"337";"Ivory Coast";10;"BSMMAT0";"BSBG01";"Boy";"Boy";179,871388;5,31164713391466;179,871388;5,31164713391466;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"338";"Ivory Coast";50;"BSMMAT0";"BSBG01";"Girl";"Girl";250,942374;5,09912081775241;250,942374;5,09912081775241;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"339";"Ivory Coast";50;"BSMMAT0";"BSBG01";"Girl";"Boy";250,942374;5,09912081775241;264,714002;4,14099322528955;13,771628;5,35360723714151;2,57240163313758;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"340";"Ivory Coast";50;"BSMMAT0";"BSBG01";"Boy";"Girl";264,714002;4,14099322528955;250,942374;5,09912081775241;-13,771628;5,35360723714151;-2,57240163313758;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"341";"Ivory Coast";50;"BSMMAT0";"BSBG01";"Boy";"Boy";264,714002;4,14099322528955;264,714002;4,14099322528955;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"342";"Ivory Coast";90;"BSMMAT0";"BSBG01";"Girl";"Girl";360,49309;25,7619030684717;360,49309;25,7619030684717;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"343";"Ivory Coast";90;"BSMMAT0";"BSBG01";"Girl";"Boy";360,49309;25,7619030684717;361,574594;7,50234865365413;1,081504;25,3770441979068;0,0426174140520747;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"344";"Ivory Coast";90;"BSMMAT0";"BSBG01";"Boy";"Girl";361,574594;7,50234865365413;360,49309;25,7619030684717;-1,081504;25,3770441979068;-0,0426174140520747;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"345";"Ivory Coast";90;"BSMMAT0";"BSBG01";"Boy";"Boy";361,574594;7,50234865365413;361,574594;7,50234865365413;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"346";"Japan";10;"BSMMAT0";"BSBG01";"Girl";"Girl";482,454556;4,81888159823896;482,454556;4,81888159823896;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"347";"Japan";10;"BSMMAT0";"BSBG01";"Girl";"Boy";482,454556;4,81888159823896;486,055194;5,69983601594259;3,60063799999999;6,87362480800156;0,523833945054508;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"348";"Japan";10;"BSMMAT0";"BSBG01";"Girl";"<Other>";482,454556;4,81888159823896;486,832978;51,5592596459069;4,37842199999999;52,001630790081;0,0841977825209888;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"349";"Japan";10;"BSMMAT0";"BSBG01";"Boy";"Girl";486,055194;5,69983601594259;482,454556;4,81888159823896;-3,60063799999999;6,87362480800156;-0,523833945054508;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"350";"Japan";10;"BSMMAT0";"BSBG01";"Boy";"Boy";486,055194;5,69983601594259;486,055194;5,69983601594259;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"351";"Japan";10;"BSMMAT0";"BSBG01";"Boy";"<Other>";486,055194;5,69983601594259;486,832978;51,5592596459069;0,777783999999997;52,180343561262;0,0149056895167209;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"352";"Japan";10;"BSMMAT0";"BSBG01";"<Other>";"Girl";486,832978;51,5592596459069;482,454556;4,81888159823896;-4,37842199999999;52,001630790081;-0,0841977825209888;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"353";"Japan";10;"BSMMAT0";"BSBG01";"<Other>";"Boy";486,832978;51,5592596459069;486,055194;5,69983601594259;-0,777783999999997;52,180343561262;-0,0149056895167209;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"354";"Japan";10;"BSMMAT0";"BSBG01";"<Other>";"<Other>";486,832978;51,5592596459069;486,832978;51,5592596459069;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"355";"Japan";50;"BSMMAT0";"BSBG01";"Girl";"Girl";590,397142;4,87254680361552;590,397142;4,87254680361552;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"356";"Japan";50;"BSMMAT0";"BSBG01";"Girl";"Boy";590,397142;4,87254680361552;606,154456;4,09193893673721;15,757314;5,02259203169693;3,13728726134985;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"357";"Japan";50;"BSMMAT0";"BSBG01";"Girl";"<Other>";590,397142;4,87254680361552;582,312892;27,3318526658896;-8,08425;26,2489702347241;-0,307983510503797;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"358";"Japan";50;"BSMMAT0";"BSBG01";"Boy";"Girl";606,154456;4,09193893673721;590,397142;4,87254680361552;-15,757314;5,02259203169693;-3,13728726134985;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"359";"Japan";50;"BSMMAT0";"BSBG01";"Boy";"Boy";606,154456;4,09193893673721;606,154456;4,09193893673721;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"360";"Japan";50;"BSMMAT0";"BSBG01";"Boy";"<Other>";606,154456;4,09193893673721;582,312892;27,3318526658896;-23,841564;27,3393965848337;-0,87205889588748;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"361";"Japan";50;"BSMMAT0";"BSBG01";"<Other>";"Girl";582,312892;27,3318526658896;590,397142;4,87254680361552;8,08425;26,2489702347241;0,307983510503797;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"362";"Japan";50;"BSMMAT0";"BSBG01";"<Other>";"Boy";582,312892;27,3318526658896;606,154456;4,09193893673721;23,841564;27,3393965848337;0,87205889588748;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"363";"Japan";50;"BSMMAT0";"BSBG01";"<Other>";"<Other>";582,312892;27,3318526658896;582,312892;27,3318526658896;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"364";"Japan";90;"BSMMAT0";"BSBG01";"Girl";"Girl";690,57861;5,95923124317221;690,57861;5,95923124317221;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"365";"Japan";90;"BSMMAT0";"BSBG01";"Girl";"Boy";690,57861;5,95923124317221;710,546864;5,34366259684181;19,968254;6,24595763147543;3,19698838483524;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"366";"Japan";90;"BSMMAT0";"BSBG01";"Girl";"<Other>";690,57861;5,95923124317221;701,479818;36,4339728182286;10,901208;35,8562279286286;0,304025510483109;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"367";"Japan";90;"BSMMAT0";"BSBG01";"Boy";"Girl";710,546864;5,34366259684181;690,57861;5,95923124317221;-19,968254;6,24595763147543;-3,19698838483524;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"368";"Japan";90;"BSMMAT0";"BSBG01";"Boy";"Boy";710,546864;5,34366259684181;710,546864;5,34366259684181;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"369";"Japan";90;"BSMMAT0";"BSBG01";"Boy";"<Other>";710,546864;5,34366259684181;701,479818;36,4339728182286;-9,06704599999998;36,6171238352955;-0,247617645798281;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"370";"Japan";90;"BSMMAT0";"BSBG01";"<Other>";"Girl";701,479818;36,4339728182286;690,57861;5,95923124317221;-10,901208;35,8562279286286;-0,304025510483109;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"371";"Japan";90;"BSMMAT0";"BSBG01";"<Other>";"Boy";701,479818;36,4339728182286;710,546864;5,34366259684181;9,06704599999998;36,6171238352955;0,247617645798281;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"372";"Japan";90;"BSMMAT0";"BSBG01";"<Other>";"<Other>";701,479818;36,4339728182286;701,479818;36,4339728182286;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"373";"Kazakhstan";10;"BSMMAT0";"BSBG01";"Girl";"Girl";336,549158;5,17164687865618;336,549158;5,17164687865618;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"374";"Kazakhstan";10;"BSMMAT0";"BSBG01";"Girl";"Boy";336,549158;5,17164687865618;342,173558;4,65343100954917;5,6244;4,63647141200721;1,21307768348023;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"375";"Kazakhstan";10;"BSMMAT0";"BSBG01";"Boy";"Girl";342,173558;4,65343100954917;336,549158;5,17164687865618;-5,6244;4,63647141200721;-1,21307768348023;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"376";"Kazakhstan";10;"BSMMAT0";"BSBG01";"Boy";"Boy";342,173558;4,65343100954917;342,173558;4,65343100954917;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"377";"Kazakhstan";50;"BSMMAT0";"BSBG01";"Girl";"Girl";447,573714;4,32136319234057;447,573714;4,32136319234057;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"378";"Kazakhstan";50;"BSMMAT0";"BSBG01";"Girl";"Boy";447,573714;4,32136319234057;449,822642;4,63383894849117;2,24892799999998;4,23708090587533;0,530772966095953;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"379";"Kazakhstan";50;"BSMMAT0";"BSBG01";"Boy";"Girl";449,822642;4,63383894849117;447,573714;4,32136319234057;-2,24892799999998;4,23708090587533;-0,530772966095953;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"380";"Kazakhstan";50;"BSMMAT0";"BSBG01";"Boy";"Boy";449,822642;4,63383894849117;449,822642;4,63383894849117;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"381";"Kazakhstan";90;"BSMMAT0";"BSBG01";"Girl";"Girl";572,031538;6,53794920164222;572,031538;6,53794920164222;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"382";"Kazakhstan";90;"BSMMAT0";"BSBG01";"Girl";"Boy";572,031538;6,53794920164222;583,905042;6,83093099132066;11,873504;5,43221703023969;2,18575655830822;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"383";"Kazakhstan";90;"BSMMAT0";"BSBG01";"Boy";"Girl";583,905042;6,83093099132066;572,031538;6,53794920164222;-11,873504;5,43221703023969;-2,18575655830822;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"384";"Kazakhstan";90;"BSMMAT0";"BSBG01";"Boy";"Boy";583,905042;6,83093099132066;583,905042;6,83093099132066;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"385";"Jordan";10;"BSMMAT0";"BSBG01";"Girl";"Girl";285,385244;5,27718654863992;285,385244;5,27718654863992;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"386";"Jordan";10;"BSMMAT0";"BSBG01";"Girl";"Boy";285,385244;5,27718654863992;266,526042;6,59797653806335;-18,859202;8,41710229166098;-2,24058130060796;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"387";"Jordan";10;"BSMMAT0";"BSBG01";"Boy";"Girl";266,526042;6,59797653806335;285,385244;5,27718654863992;18,859202;8,41710229166098;2,24058130060796;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"388";"Jordan";10;"BSMMAT0";"BSBG01";"Boy";"Boy";266,526042;6,59797653806335;266,526042;6,59797653806335;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"389";"Jordan";50;"BSMMAT0";"BSBG01";"Girl";"Girl";393,46869;4,61822788224553;393,46869;4,61822788224553;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"390";"Jordan";50;"BSMMAT0";"BSBG01";"Girl";"Boy";393,46869;4,61822788224553;382,135038;5,86337186908984;-11,333652;7,73493790174713;-1,46525442659857;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"391";"Jordan";50;"BSMMAT0";"BSBG01";"Boy";"Girl";382,135038;5,86337186908984;393,46869;4,61822788224553;11,333652;7,73493790174713;1,46525442659857;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"392";"Jordan";50;"BSMMAT0";"BSBG01";"Boy";"Boy";382,135038;5,86337186908984;382,135038;5,86337186908984;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"393";"Jordan";90;"BSMMAT0";"BSBG01";"Girl";"Girl";503,095834;6,20260315530069;503,095834;6,20260315530069;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"394";"Jordan";90;"BSMMAT0";"BSBG01";"Girl";"Boy";503,095834;6,20260315530069;500,387434;7,81798277584801;-2,70839999999998;10,2363316654449;-0,264586972024638;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"395";"Jordan";90;"BSMMAT0";"BSBG01";"Boy";"Girl";500,387434;7,81798277584801;503,095834;6,20260315530069;2,70839999999998;10,2363316654449;0,264586972024638;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"396";"Jordan";90;"BSMMAT0";"BSBG01";"Boy";"Boy";500,387434;7,81798277584801;500,387434;7,81798277584801;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"397";"Korea, Republic of";10;"BSMMAT0";"BSBG01";"Girl";"Girl";469,028606;7,98665625695419;469,028606;7,98665625695419;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"398";"Korea, Republic of";10;"BSMMAT0";"BSBG01";"Girl";"Boy";469,028606;7,98665625695419;459,810368;6,49439567962434;-9,21823800000001;10,4582950696905;-0,881428372270321;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"399";"Korea, Republic of";10;"BSMMAT0";"BSBG01";"Boy";"Girl";459,810368;6,49439567962434;469,028606;7,98665625695419;9,21823800000001;10,4582950696905;0,881428372270321;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"400";"Korea, Republic of";10;"BSMMAT0";"BSBG01";"Boy";"Boy";459,810368;6,49439567962434;459,810368;6,49439567962434;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"401";"Korea, Republic of";50;"BSMMAT0";"BSBG01";"Girl";"Girl";598,663476;3,7741508002697;598,663476;3,7741508002697;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"402";"Korea, Republic of";50;"BSMMAT0";"BSBG01";"Girl";"Boy";598,663476;3,7741508002697;607,846538;4,12819245820909;9,18306200000002;4,34126538934384;2,11529615824477;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"403";"Korea, Republic of";50;"BSMMAT0";"BSBG01";"Boy";"Girl";607,846538;4,12819245820909;598,663476;3,7741508002697;-9,18306200000002;4,34126538934384;-2,11529615824477;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"404";"Korea, Republic of";50;"BSMMAT0";"BSBG01";"Boy";"Boy";607,846538;4,12819245820909;607,846538;4,12819245820909;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"405";"Korea, Republic of";90;"BSMMAT0";"BSBG01";"Girl";"Girl";708,791622;5,57542887299926;708,791622;5,57542887299926;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"406";"Korea, Republic of";90;"BSMMAT0";"BSBG01";"Girl";"Boy";708,791622;5,57542887299926;722,55761;5,31315841645911;13,765988;5,91251653433663;2,3282789857846;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"407";"Korea, Republic of";90;"BSMMAT0";"BSBG01";"Boy";"Girl";722,55761;5,31315841645911;708,791622;5,57542887299926;-13,765988;5,91251653433663;-2,3282789857846;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"408";"Korea, Republic of";90;"BSMMAT0";"BSBG01";"Boy";"Boy";722,55761;5,31315841645911;722,55761;5,31315841645911;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"409";"Kuwait";10;"BSMMAT0";"BSBG01";"Girl";"Girl";288,801784;5,79964206272817;288,801784;5,79964206272817;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"410";"Kuwait";10;"BSMMAT0";"BSBG01";"Girl";"Boy";288,801784;5,79964206272817;274,522426;6,01218485361901;-14,279358;8,53493519301837;-1,67304820447619;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"411";"Kuwait";10;"BSMMAT0";"BSBG01";"Boy";"Girl";274,522426;6,01218485361901;288,801784;5,79964206272817;14,279358;8,53493519301837;1,67304820447619;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"412";"Kuwait";10;"BSMMAT0";"BSBG01";"Boy";"Boy";274,522426;6,01218485361901;274,522426;6,01218485361901;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"413";"Kuwait";50;"BSMMAT0";"BSBG01";"Girl";"Girl";392,49028;5,88949873322766;392,49028;5,88949873322766;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"414";"Kuwait";50;"BSMMAT0";"BSBG01";"Girl";"Boy";392,49028;5,88949873322766;391,22122;8,12833763885642;-1,26906000000001;10,0286715629569;-0,126543180922144;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"415";"Kuwait";50;"BSMMAT0";"BSBG01";"Boy";"Girl";391,22122;8,12833763885642;392,49028;5,88949873322766;1,26906000000001;10,0286715629569;0,126543180922144;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"416";"Kuwait";50;"BSMMAT0";"BSBG01";"Boy";"Boy";391,22122;8,12833763885642;391,22122;8,12833763885642;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"417";"Kuwait";90;"BSMMAT0";"BSBG01";"Girl";"Girl";516,61892;11,9955074256924;516,61892;11,9955074256924;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"418";"Kuwait";90;"BSMMAT0";"BSBG01";"Girl";"Boy";516,61892;11,9955074256924;541,147288;13,7127197123209;24,528368;16,1906510717801;1,51497107134576;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"419";"Kuwait";90;"BSMMAT0";"BSBG01";"Boy";"Girl";541,147288;13,7127197123209;516,61892;11,9955074256924;-24,528368;16,1906510717801;-1,51497107134576;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"420";"Kuwait";90;"BSMMAT0";"BSBG01";"Boy";"Boy";541,147288;13,7127197123209;541,147288;13,7127197123209;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"421";"Lithuania";10;"BSMMAT0";"BSBG01";"Girl";"Girl";393,40644;5,04625055413418;393,40644;5,04625055413418;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"422";"Lithuania";10;"BSMMAT0";"BSBG01";"Girl";"Boy";393,40644;5,04625055413418;391,115762;5,78483857524338;-2,29067799999999;6,53806338835619;-0,350360322917566;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"423";"Lithuania";10;"BSMMAT0";"BSBG01";"Boy";"Girl";391,115762;5,78483857524338;393,40644;5,04625055413418;2,29067799999999;6,53806338835619;0,350360322917566;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"424";"Lithuania";10;"BSMMAT0";"BSBG01";"Boy";"Boy";391,115762;5,78483857524338;391,115762;5,78483857524338;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"425";"Lithuania";50;"BSMMAT0";"BSBG01";"Girl";"Girl";512,532072;3,94742830341019;512,532072;3,94742830341019;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"426";"Lithuania";50;"BSMMAT0";"BSBG01";"Girl";"Boy";512,532072;3,94742830341019;518,673152;4,83400236198059;6,14107999999999;4,6291104786136;1,32662204291119;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"427";"Lithuania";50;"BSMMAT0";"BSBG01";"Boy";"Girl";518,673152;4,83400236198059;512,532072;3,94742830341019;-6,14107999999999;4,6291104786136;-1,32662204291119;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"428";"Lithuania";50;"BSMMAT0";"BSBG01";"Boy";"Boy";518,673152;4,83400236198059;518,673152;4,83400236198059;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"429";"Lithuania";90;"BSMMAT0";"BSBG01";"Girl";"Girl";623,944198;4,80219898347981;623,944198;4,80219898347981;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"430";"Lithuania";90;"BSMMAT0";"BSBG01";"Girl";"Boy";623,944198;4,80219898347981;638,669714;5,88603374189749;14,725516;6,66106362676459;2,21068538376243;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"431";"Lithuania";90;"BSMMAT0";"BSBG01";"Boy";"Girl";638,669714;5,88603374189749;623,944198;4,80219898347981;-14,725516;6,66106362676459;-2,21068538376243;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"432";"Lithuania";90;"BSMMAT0";"BSBG01";"Boy";"Boy";638,669714;5,88603374189749;638,669714;5,88603374189749;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"433";"Malaysia";10;"BSMMAT0";"BSBG01";"Girl";"Girl";307,438092;4,36732908354111;307,438092;4,36732908354111;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"434";"Malaysia";10;"BSMMAT0";"BSBG01";"Girl";"Boy";307,438092;4,36732908354111;299,852858;3,5093727541947;-7,585234;3,93562145030948;-1,92732814773218;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"435";"Malaysia";10;"BSMMAT0";"BSBG01";"Boy";"Girl";299,852858;3,5093727541947;307,438092;4,36732908354111;7,585234;3,93562145030948;1,92732814773218;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"436";"Malaysia";10;"BSMMAT0";"BSBG01";"Boy";"Boy";299,852858;3,5093727541947;299,852858;3,5093727541947;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"437";"Malaysia";50;"BSMMAT0";"BSBG01";"Girl";"Girl";405,644614;4,76824477291236;405,644614;4,76824477291236;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
