IDCNTRY;dvar;refpctile;comppctile;groupvar;refgroup;compgroup;gap;gap_se;cgap;cgap_se;gapdiff;gapdiff_se;gapdiff_t;weight;method;jk2type;shortcut;date;time;reps;npv;infile;selcrit
United Arab Emirates;BSMMAT0;   10,00;   90,00;BSBG01;Boy;Girl;273,654682;6,18513428622082;235,913286;5,27162093202427;-37,741396;7,66544139052135;-4,92357766203377;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United Arab Emirates;BSMMAT0;   10,00;   90,00;BSBG01;Boy;Boy;273,654682;6,18513428622082;273,654682;6,18513428622082;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United Arab Emirates;BSMMAT0;   50,00;   90,00;BSBG01;Girl;Girl;117,98541;4,55721258243467;117,98541;4,55721258243467;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United Arab Emirates;BSMMAT0;   50,00;   90,00;BSBG01;Girl;Boy;117,98541;4,55721258243467;134,570196;4,49900308508968;16,584786;6,03924673207071;2,7461679801768;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United Arab Emirates;BSMMAT0;   50,00;   90,00;BSBG01;Boy;Girl;134,570196;4,49900308508968;117,98541;4,55721258243467;-16,584786;6,03924673207071;-2,7461679801768;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United Arab Emirates;BSMMAT0;   50,00;   90,00;BSBG01;Boy;Boy;134,570196;4,49900308508968;134,570196;4,49900308508968;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Turkey;BSMMAT0;   10,00;   50,00;BSBG01;Girl;Girl;127,080122;6,88070329515406;127,080122;6,88070329515406;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Turkey;BSMMAT0;   10,00;   50,00;BSBG01;Girl;Boy;127,080122;6,88070329515406;131,873344;6,64570179921473;4,793222;9,56535174679498;,501102534112877;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Turkey;BSMMAT0;   10,00;   50,00;BSBG01;Boy;Girl;131,873344;6,64570179921473;127,080122;6,88070329515406;-4,793222;9,56535174679498;-,501102534112877;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Turkey;BSMMAT0;   10,00;   50,00;BSBG01;Boy;Boy;131,873344;6,64570179921473;131,873344;6,64570179921473;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Turkey;BSMMAT0;   10,00;   90,00;BSBG01;Girl;Girl;273,451778;9,31202135735761;273,451778;9,31202135735761;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Turkey;BSMMAT0;   10,00;   90,00;BSBG01;Girl;Boy;273,451778;9,31202135735761;274,368158;10,1849251279317;,916380000000004;11,7194108489434;,078193350485927;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Turkey;BSMMAT0;   10,00;   90,00;BSBG01;Boy;Girl;274,368158;10,1849251279317;273,451778;9,31202135735761;-,916380000000004;11,7194108489434;-,078193350485927;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Turkey;BSMMAT0;   10,00;   90,00;BSBG01;Boy;Boy;274,368158;10,1849251279317;274,368158;10,1849251279317;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Turkey;BSMMAT0;   50,00;   90,00;BSBG01;Girl;Girl;146,371656;6,24677957510237;146,371656;6,24677957510237;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Turkey;BSMMAT0;   50,00;   90,00;BSBG01;Girl;Boy;146,371656;6,24677957510237;142,494814;7,51248733025596;-3,876842;8,90068788277429;-,435566559692869;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Turkey;BSMMAT0;   50,00;   90,00;BSBG01;Boy;Girl;142,494814;7,51248733025596;146,371656;6,24677957510237;3,876842;8,90068788277429;,435566559692869;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Turkey;BSMMAT0;   50,00;   90,00;BSBG01;Boy;Boy;142,494814;7,51248733025596;142,494814;7,51248733025596;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Egypt;BSMMAT0;   10,00;   50,00;BSBG01;Girl;Girl;127,311266;5,86442728502588;127,311266;5,86442728502588;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Egypt;BSMMAT0;   10,00;   50,00;BSBG01;Girl;Boy;127,311266;5,86442728502588;127,39298;5,69776065954074;,0817139999999824;7,79543058174505;,0104822946138904;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Egypt;BSMMAT0;   10,00;   50,00;BSBG01;Boy;Girl;127,39298;5,69776065954074;127,311266;5,86442728502588;-,0817139999999824;7,79543058174505;-,0104822946138904;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Egypt;BSMMAT0;   10,00;   50,00;BSBG01;Boy;Boy;127,39298;5,69776065954074;127,39298;5,69776065954074;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Egypt;BSMMAT0;   10,00;   90,00;BSBG01;Girl;Girl;254,557332;7,27488615302698;254,557332;7,27488615302698;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Egypt;BSMMAT0;   10,00;   90,00;BSBG01;Girl;Boy;254,557332;7,27488615302698;257,181854;9,24982253123412;2,62452200000005;10,1871669516914;,257630213821546;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Egypt;BSMMAT0;   10,00;   90,00;BSBG01;Boy;Girl;257,181854;9,24982253123412;254,557332;7,27488615302698;-2,62452200000005;10,1871669516914;-,257630213821546;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Egypt;BSMMAT0;   10,00;   90,00;BSBG01;Boy;Boy;257,181854;9,24982253123412;257,181854;9,24982253123412;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Egypt;BSMMAT0;   50,00;   90,00;BSBG01;Girl;Girl;127,246066;5,27373634397621;127,246066;5,27373634397621;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Egypt;BSMMAT0;   50,00;   90,00;BSBG01;Girl;Boy;127,246066;5,27373634397621;129,788874;6,42943767051963;2,54280800000007;7,35054483805146;,345934628796052;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Egypt;BSMMAT0;   50,00;   90,00;BSBG01;Boy;Girl;129,788874;6,42943767051963;127,246066;5,27373634397621;-2,54280800000007;7,35054483805146;-,345934628796052;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Egypt;BSMMAT0;   50,00;   90,00;BSBG01;Boy;Boy;129,788874;6,42943767051963;129,788874;6,42943767051963;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United States;BSMMAT0;   10,00;   50,00;BSBG01;Girl;Girl;110,957926;4,67247391927512;110,957926;4,67247391927512;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United States;BSMMAT0;   10,00;   50,00;BSBG01;Girl;Boy;110,957926;4,67247391927512;115,799134;4,30330004866914;4,84120799999994;4,73974369278696;1,02140712953896;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United States;BSMMAT0;   10,00;   50,00;BSBG01;Boy;Girl;115,799134;4,30330004866914;110,957926;4,67247391927512;-4,84120799999994;4,73974369278696;-1,02140712953896;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United States;BSMMAT0;   10,00;   50,00;BSBG01;Boy;Boy;115,799134;4,30330004866914;115,799134;4,30330004866914;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United States;BSMMAT0;   10,00;   90,00;BSBG01;Girl;Girl;210,1485;6,21643070732149;210,1485;6,21643070732149;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United States;BSMMAT0;   10,00;   90,00;BSBG01;Girl;Boy;210,1485;6,21643070732149;222,006502;5,59517626378503;11,858002;5,82910857762265;2,03427365301131;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United States;BSMMAT0;   10,00;   90,00;BSBG01;Boy;Girl;222,006502;5,59517626378503;210,1485;6,21643070732149;-11,858002;5,82910857762265;-2,03427365301131;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United States;BSMMAT0;   10,00;   90,00;BSBG01;Boy;Boy;222,006502;5,59517626378503;222,006502;5,59517626378503;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United States;BSMMAT0;   50,00;   90,00;BSBG01;Girl;Girl;99,1905739999999;3,95093820529451;99,1905739999999;3,95093820529451;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United States;BSMMAT0;   50,00;   90,00;BSBG01;Girl;Boy;99,1905739999999;3,95093820529451;106,207368;4,17129983171248;7,01679400000005;4,90039486404486;1,43188338790484;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United States;BSMMAT0;   50,00;   90,00;BSBG01;Boy;Girl;106,207368;4,17129983171248;99,1905739999999;3,95093820529451;-7,01679400000005;4,90039486404486;-1,43188338790484;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United States;BSMMAT0;   50,00;   90,00;BSBG01;Boy;Boy;106,207368;4,17129983171248;106,207368;4,17129983171248;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
England;BSMMAT0;   10,00;   50,00;BSBG01;Girl;Girl;105,057998;8,00164754013783;105,057998;8,00164754013783;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
England;BSMMAT0;   10,00;   50,00;BSBG01;Girl;Boy;105,057998;8,00164754013783;98,475258;7,12968545757413;-6,58273999999999;7,73220935112012;-,851340115234513;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
England;BSMMAT0;   10,00;   50,00;BSBG01;Boy;Girl;98,475258;7,12968545757413;105,057998;8,00164754013783;6,58273999999999;7,73220935112012;,851340115234513;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
England;BSMMAT0;   10,00;   50,00;BSBG01;Boy;Boy;98,475258;7,12968545757413;98,475258;7,12968545757413;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
England;BSMMAT0;   10,00;   90,00;BSBG01;Girl;Girl;213,537314;8,88731751962238;213,537314;8,88731751962238;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
England;BSMMAT0;   10,00;   90,00;BSBG01;Girl;Boy;213,537314;8,88731751962238;202,654884;9,17962185628451;-10,88243;10,4367336948056;-1,04270457771824;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
England;BSMMAT0;   10,00;   90,00;BSBG01;Boy;Girl;202,654884;9,17962185628451;213,537314;8,88731751962238;10,88243;10,4367336948056;1,04270457771824;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
England;BSMMAT0;   10,00;   90,00;BSBG01;Boy;Boy;202,654884;9,17962185628451;202,654884;9,17962185628451;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
England;BSMMAT0;   50,00;   90,00;BSBG01;Girl;Girl;108,479316;7,91269359118475;108,479316;7,91269359118475;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
England;BSMMAT0;   50,00;   90,00;BSBG01;Girl;Boy;108,479316;7,91269359118475;104,179626;7,8829614851105;-4,29969000000001;9,3476405636064;-,459975966206937;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
England;BSMMAT0;   50,00;   90,00;BSBG01;Boy;Girl;104,179626;7,8829614851105;108,479316;7,91269359118475;4,29969000000001;9,3476405636064;,459975966206937;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
England;BSMMAT0;   50,00;   90,00;BSBG01;Boy;Boy;104,179626;7,8829614851105;104,179626;7,8829614851105;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Norway (8);BSMMAT0;   10,00;   50,00;BSBG01;Girl;Girl;88,841638;4,97975326184577;88,841638;4,97975326184577;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Norway (8);BSMMAT0;   10,00;   50,00;BSBG01;Girl;Boy;88,841638;4,97975326184577;94,142518;3,97341138651709;5,30087999999998;6,50669364315547;,814681048580809;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Norway (8);BSMMAT0;   10,00;   50,00;BSBG01;Boy;Girl;94,142518;3,97341138651709;88,841638;4,97975326184577;-5,30087999999998;6,50669364315547;-,814681048580809;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Norway (8);BSMMAT0;   10,00;   50,00;BSBG01;Boy;Boy;94,142518;3,97341138651709;94,142518;3,97341138651709;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Norway (8);BSMMAT0;   10,00;   90,00;BSBG01;Girl;Girl;164,544606;6,22180163447663;164,544606;6,22180163447663;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Norway (8);BSMMAT0;   10,00;   90,00;BSBG01;Girl;Boy;164,544606;6,22180163447663;172,553768;5,64036602744214;8,00916200000001;9,08620763923785;,881463677476759;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Norway (8);BSMMAT0;   10,00;   90,00;BSBG01;Boy;Girl;172,553768;5,64036602744214;164,544606;6,22180163447663;-8,00916200000001;9,08620763923785;-,881463677476759;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Norway (8);BSMMAT0;   10,00;   90,00;BSBG01;Boy;Boy;172,553768;5,64036602744214;172,553768;5,64036602744214;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Norway (8);BSMMAT0;   50,00;   90,00;BSBG01;Girl;Girl;75,702968;3,3207866624919;75,702968;3,3207866624919;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Norway (8);BSMMAT0;   50,00;   90,00;BSBG01;Girl;Boy;75,702968;3,3207866624919;78,41125;3,63392484131414;2,70828200000003;5,56410258642344;,48674192431468;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Norway (8);BSMMAT0;   50,00;   90,00;BSBG01;Boy;Girl;78,41125;3,63392484131414;75,702968;3,3207866624919;-2,70828200000003;5,56410258642344;-,48674192431468;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Norway (8);BSMMAT0;   50,00;   90,00;BSBG01;Boy;Boy;78,41125;3,63392484131414;78,41125;3,63392484131414;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United Arab Emirates (Dubai);BSMMAT0;   10,00;   50,00;BSBG01;Girl;Girl;122,487946;6,40204629389896;122,487946;6,40204629389896;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United Arab Emirates (Dubai);BSMMAT0;   10,00;   50,00;BSBG01;Girl;Boy;122,487946;6,40204629389896;134,41386;6,65671589354014;11,925914;10,6004887872293;1,12503434882809;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United Arab Emirates (Dubai);BSMMAT0;   10,00;   50,00;BSBG01;Boy;Girl;134,41386;6,65671589354014;122,487946;6,40204629389896;-11,925914;10,6004887872293;-1,12503434882809;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United Arab Emirates (Dubai);BSMMAT0;   10,00;   50,00;BSBG01;Boy;Boy;134,41386;6,65671589354014;134,41386;6,65671589354014;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United Arab Emirates (Dubai);BSMMAT0;   10,00;   90,00;BSBG01;Girl;Girl;226,600034;8,21133369407646;226,600034;8,21133369407646;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United Arab Emirates (Dubai);BSMMAT0;   10,00;   90,00;BSBG01;Girl;Boy;226,600034;8,21133369407646;241,4932;8,6893533412291;14,893166;13,4016009125001;1,11129753058895;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United Arab Emirates (Dubai);BSMMAT0;   10,00;   90,00;BSBG01;Boy;Girl;241,4932;8,6893533412291;226,600034;8,21133369407646;-14,893166;13,4016009125001;-1,11129753058895;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United Arab Emirates (Dubai);BSMMAT0;   10,00;   90,00;BSBG01;Boy;Boy;241,4932;8,6893533412291;241,4932;8,6893533412291;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United Arab Emirates (Dubai);BSMMAT0;   50,00;   90,00;BSBG01;Girl;Girl;104,112088;7,32418672967396;104,112088;7,32418672967396;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United Arab Emirates (Dubai);BSMMAT0;   50,00;   90,00;BSBG01;Girl;Boy;104,112088;7,32418672967396;107,07934;5,39658944477901;2,96725199999999;9,57348353708582;,309944858473452;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United Arab Emirates (Dubai);BSMMAT0;   50,00;   90,00;BSBG01;Boy;Girl;107,07934;5,39658944477901;104,112088;7,32418672967396;-2,96725199999999;9,57348353708582;-,309944858473452;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United Arab Emirates (Dubai);BSMMAT0;   50,00;   90,00;BSBG01;Boy;Boy;107,07934;5,39658944477901;107,07934;5,39658944477901;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United Arab Emirates (Abu Dhabi);BSMMAT0;   10,00;   50,00;BSBG01;Girl;Girl;115,158396;7,79114098637073;115,158396;7,79114098637073;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United Arab Emirates (Abu Dhabi);BSMMAT0;   10,00;   50,00;BSBG01;Girl;Boy;115,158396;7,79114098637073;125,217524;7,66788285247148;10,059128;10,9189230712559;,921256421934202;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United Arab Emirates (Abu Dhabi);BSMMAT0;   10,00;   50,00;BSBG01;Boy;Girl;125,217524;7,66788285247148;115,158396;7,79114098637073;-10,059128;10,9189230712559;-,921256421934202;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United Arab Emirates (Abu Dhabi);BSMMAT0;   10,00;   50,00;BSBG01;Boy;Boy;125,217524;7,66788285247148;125,217524;7,66788285247148;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United Arab Emirates (Abu Dhabi);BSMMAT0;   10,00;   90,00;BSBG01;Girl;Girl;235,13783;9,94234995203701;235,13783;9,94234995203701;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United Arab Emirates (Abu Dhabi);BSMMAT0;   10,00;   90,00;BSBG01;Girl;Boy;235,13783;9,94234995203701;272,646588;11,251462297376;37,508758;13,3718998138643;2,80504330140957;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
