"";"IDCNTRY";"dvar";"groupvar";"refgroup";"compgroup";"pct";"pct_se";"cpct";"cpct_se";"pctdiff";"pctdiff_se";"pctdiff_t";"mnx";"mnx_se";"cmnx";"cmnx_se";"mnxdiff";"mnxdiff_se";"mnxdiff_t";"weight";"method";"jk2type";"date";"time";"reps";"selcrit"
"154";"Malta";"BSDGSLM";"BSBG01";"Boy";"<Other>";47,9909242658068;0,694583530291331;2,88125283545636;0,282867962178918;-45,1096714303504;0,799773410409176;-56,4030647221338;2,2847098724531;0,0170275418394356;2,52157377317945;0,057904054828884;0,236863900726353;0,0599539606351024;3,95076318924077;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"155";"Malta";"BSDGSLM";"BSBG01";"<Other>";"Girl";2,88125283545636;0,282867962178918;49,1278228987369;0,696623012224636;46,2465700632805;0,805077344001419;57,4436362019883;2,52157377317945;0,057904054828884;2,470964952848;0,0150564753837773;-0,0506088203314565;0,0598020499645188;-0,846272332829448;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"156";"Malta";"BSDGSLM";"BSBG01";"<Other>";"Boy";2,88125283545636;0,282867962178918;47,9909242658068;0,694583530291331;45,1096714303504;0,799773410409176;56,4030647221338;2,52157377317945;0,057904054828884;2,2847098724531;0,0170275418394356;-0,236863900726353;0,0599539606351024;-3,95076318924077;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"157";"Malta";"BSDGSLM";"BSBG01";"<Other>";"<Other>";2,88125283545636;0,282867962178918;2,88125283545636;0,282867962178918;0;NA;NA;2,52157377317945;0,057904054828884;2,52157377317945;0,057904054828884;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"158";"Morocco";"BSDGSLM";"BSBG01";"Girl";"Girl";51,1310132708383;0,680996662371512;51,1310132708383;0,680996662371512;0;NA;NA;1,84960830205188;0,0214662970955866;1,84960830205188;0,0214662970955866;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"159";"Morocco";"BSDGSLM";"BSBG01";"Girl";"Boy";51,1310132708383;0,680996662371512;48,8689867291617;0,680996662371509;-2,26202654167668;1,36199332474302;-1,66082057862029;1,84960830205188;0,0214662970955866;1,76489231698382;0,0202595279959576;-0,0847159850680634;0,0255458335872497;-3,31623490690655;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"160";"Morocco";"BSDGSLM";"BSBG01";"Boy";"Girl";48,8689867291617;0,680996662371509;51,1310132708383;0,680996662371512;2,26202654167668;1,36199332474302;1,66082057862029;1,76489231698382;0,0202595279959576;1,84960830205188;0,0214662970955866;0,0847159850680634;0,0255458335872497;3,31623490690655;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"161";"Morocco";"BSDGSLM";"BSBG01";"Boy";"Boy";48,8689867291617;0,680996662371509;48,8689867291617;0,680996662371509;0;NA;NA;1,76489231698382;0,0202595279959576;1,76489231698382;0,0202595279959576;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"162";"Oman";"BSDGSLM";"BSBG01";"Girl";"Girl";50,3818264473301;0,833739119550611;50,3818264473301;0,833739119550611;0;NA;NA;2,02338851575504;0,0294313561711338;2,02338851575504;0,0294313561711338;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"163";"Oman";"BSDGSLM";"BSBG01";"Girl";"Boy";50,3818264473301;0,833739119550611;49,6181735526699;0,83373911955061;-0,763652894660211;1,66747823910122;-0,4579687319169;2,02338851575504;0,0294313561711338;1,97733999502484;0,0204804998236138;-0,0460485207301966;0,0349561501671376;-1,31732243138969;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"164";"Oman";"BSDGSLM";"BSBG01";"Boy";"Girl";49,6181735526699;0,83373911955061;50,3818264473301;0,833739119550611;0,763652894660211;1,66747823910122;0,4579687319169;1,97733999502484;0,0204804998236138;2,02338851575504;0,0294313561711338;0,0460485207301966;0,0349561501671376;1,31732243138969;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"165";"Oman";"BSDGSLM";"BSBG01";"Boy";"Boy";49,6181735526699;0,83373911955061;49,6181735526699;0,83373911955061;0;NA;NA;1,97733999502484;0,0204804998236138;1,97733999502484;0,0204804998236138;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"166";"New Zealand";"BSDGSLM";"BSBG01";"Girl";"Girl";44,3578766778289;1,71918274306566;44,3578766778289;1,71918274306566;0;NA;NA;2,55027420011487;0,0181053253962104;2,55027420011487;0,0181053253962104;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"167";"New Zealand";"BSDGSLM";"BSBG01";"Girl";"Boy";44,3578766778289;1,71918274306566;53,4506123723286;1,81873960693094;9,09273569449967;3,52203452452598;2,58167136953986;2,55027420011487;0,0181053253962104;2,34854695479444;0,0316175715989015;-0,201727245320432;0,0383049862462473;-5,26634428279412;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"168";"New Zealand";"BSDGSLM";"BSBG01";"Girl";"<Other>";44,3578766778289;1,71918274306566;2,19151094984254;0,349397956197763;-42,1663657279864;1,68746043327853;-24,9880618806938;2,55027420011487;0,0181053253962104;2,60074027616261;0,104073610267424;0,0504660760477362;0,102865278318464;0,490603601844118;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"169";"New Zealand";"BSDGSLM";"BSBG01";"Boy";"Girl";53,4506123723286;1,81873960693094;44,3578766778289;1,71918274306566;-9,09273569449967;3,52203452452598;-2,58167136953986;2,34854695479444;0,0316175715989015;2,55027420011487;0,0181053253962104;0,201727245320432;0,0383049862462473;5,26634428279412;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"170";"New Zealand";"BSDGSLM";"BSBG01";"Boy";"Boy";53,4506123723286;1,81873960693094;53,4506123723286;1,81873960693094;0;NA;NA;2,34854695479444;0,0316175715989015;2,34854695479444;0,0316175715989015;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"171";"New Zealand";"BSDGSLM";"BSBG01";"Boy";"<Other>";53,4506123723286;1,81873960693094;2,19151094984254;0,349397956197763;-51,259101422486;1,975903862837;-25,942102946693;2,34854695479444;0,0316175715989015;2,60074027616261;0,104073610267424;0,252193321368168;0,125716928489183;2,00604106701404;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"172";"New Zealand";"BSDGSLM";"BSBG01";"<Other>";"Girl";2,19151094984254;0,349397956197763;44,3578766778289;1,71918274306566;42,1663657279864;1,68746043327853;24,9880618806938;2,60074027616261;0,104073610267424;2,55027420011487;0,0181053253962104;-0,0504660760477362;0,102865278318464;-0,490603601844118;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"173";"New Zealand";"BSDGSLM";"BSBG01";"<Other>";"Boy";2,19151094984254;0,349397956197763;53,4506123723286;1,81873960693094;51,259101422486;1,975903862837;25,942102946693;2,60074027616261;0,104073610267424;2,34854695479444;0,0316175715989015;-0,252193321368168;0,125716928489183;-2,00604106701404;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"174";"New Zealand";"BSDGSLM";"BSBG01";"<Other>";"<Other>";2,19151094984254;0,349397956197763;2,19151094984254;0,349397956197763;0;NA;NA;2,60074027616261;0,104073610267424;2,60074027616261;0,104073610267424;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"175";"Norway";"BSDGSLM";"BSBG01";"Girl";"Girl";48,1965862129458;0,80802247863121;48,1965862129458;0,80802247863121;0;NA;NA;2,63638893687982;0,0140649621519257;2,63638893687982;0,0140649621519257;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"176";"Norway";"BSDGSLM";"BSBG01";"Girl";"Boy";48,1965862129458;0,80802247863121;51,7668617520366;0,808210362516537;3,57027553909081;1,6160244565135;2,2092954872685;2,63638893687982;0,0140649621519257;2,51967156977021;0,0156021794534967;-0,11671736710961;0,0179404311798247;-6,50582842406081;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"177";"Norway";"BSDGSLM";"BSBG01";"Girl";"<Other>";48,1965862129458;0,80802247863121;0,0365520350175383;0,0259535749968048;-48,1600341779283;0,808667940490877;-59,5547712064537;2,63638893687982;0,0140649621519257;2,54665488843511;0,528726965163621;-0,0897340484447171;0,528303105019946;-0,169853342886049;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"178";"Norway";"BSDGSLM";"BSBG01";"Boy";"Girl";51,7668617520366;0,808210362516537;48,1965862129458;0,80802247863121;-3,57027553909081;1,6160244565135;-2,2092954872685;2,51967156977021;0,0156021794534967;2,63638893687982;0,0140649621519257;0,11671736710961;0,0179404311798247;6,50582842406081;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"179";"Norway";"BSDGSLM";"BSBG01";"Boy";"Boy";51,7668617520366;0,808210362516537;51,7668617520366;0,808210362516537;0;NA;NA;2,51967156977021;0,0156021794534967;2,51967156977021;0,0156021794534967;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"180";"Norway";"BSDGSLM";"BSBG01";"Boy";"<Other>";51,7668617520366;0,808210362516537;0,0365520350175383;0,0259535749968048;-51,7303097170191;0,809231011698847;-63,9252685193315;2,51967156977021;0,0156021794534967;2,54665488843511;0,528726965163621;0,0269833186648931;0,528778884479838;0,0510294935309996;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"181";"Norway";"BSDGSLM";"BSBG01";"<Other>";"Girl";0,0365520350175383;0,0259535749968048;48,1965862129458;0,80802247863121;48,1600341779283;0,808667940490877;59,5547712064537;2,54665488843511;0,528726965163621;2,63638893687982;0,0140649621519257;0,0897340484447171;0,528303105019946;0,169853342886049;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"182";"Norway";"BSDGSLM";"BSBG01";"<Other>";"Boy";0,0365520350175383;0,0259535749968048;51,7668617520366;0,808210362516537;51,7303097170191;0,809231011698847;63,9252685193315;2,54665488843511;0,528726965163621;2,51967156977021;0,0156021794534967;-0,0269833186648931;0,528778884479838;-0,0510294935309996;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"183";"Norway";"BSDGSLM";"BSBG01";"<Other>";"<Other>";0,0365520350175383;0,0259535749968048;0,0365520350175383;0,0259535749968048;0;NA;NA;2,54665488843511;0,528726965163621;2,54665488843511;0,528726965163621;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"184";"Portugal";"BSDGSLM";"BSBG01";"Girl";"Girl";49,2683940396391;0,985122245805814;49,2683940396391;0,985122245805814;0;NA;NA;2,51455486504733;0,0196317077096625;2,51455486504733;0,0196317077096625;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"185";"Portugal";"BSDGSLM";"BSBG01";"Girl";"Boy";49,2683940396391;0,985122245805814;50,7316059603608;0,985122245805815;1,4632119207217;1,97024449161163;0,742654998885348;2,51455486504733;0,0196317077096625;2,388294701159;0,0178668630367135;-0,126260163888329;0,0211171067431858;-5,97904653434931;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"186";"Portugal";"BSDGSLM";"BSBG01";"Boy";"Girl";50,7316059603608;0,985122245805815;49,2683940396391;0,985122245805814;-1,4632119207217;1,97024449161163;-0,742654998885348;2,388294701159;0,0178668630367135;2,51455486504733;0,0196317077096625;0,126260163888329;0,0211171067431858;5,97904653434931;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"187";"Portugal";"BSDGSLM";"BSBG01";"Boy";"Boy";50,7316059603608;0,985122245805815;50,7316059603608;0,985122245805815;0;NA;NA;2,388294701159;0,0178668630367135;2,388294701159;0,0178668630367135;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"188";"Qatar";"BSDGSLM";"BSBG01";"Girl";"Girl";48,9542247869695;2,10920600176831;48,9542247869695;2,10920600176831;0;NA;NA;2,23624237782688;0,0319070812985381;2,23624237782688;0,0319070812985381;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"189";"Qatar";"BSDGSLM";"BSBG01";"Girl";"Boy";48,9542247869695;2,10920600176831;51,0457752130305;2,10920600176831;2,09155042606098;4,21841200353662;0,495814639325764;2,23624237782688;0,0319070812985381;2,13046005134982;0,036070396734181;-0,105782326477068;0,0437839889093396;-2,4160047796491;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"190";"Qatar";"BSDGSLM";"BSBG01";"Boy";"Girl";51,0457752130305;2,10920600176831;48,9542247869695;2,10920600176831;-2,09155042606098;4,21841200353662;-0,495814639325764;2,13046005134982;0,036070396734181;2,23624237782688;0,0319070812985381;0,105782326477068;0,0437839889093396;2,4160047796491;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"191";"Qatar";"BSDGSLM";"BSBG01";"Boy";"Boy";51,0457752130305;2,10920600176831;51,0457752130305;2,10920600176831;0;NA;NA;2,13046005134982;0,036070396734181;2,13046005134982;0,036070396734181;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"192";"Romania";"BSDGSLM";"BSBG01";"Girl";"Girl";48,577228541004;1,05339336092688;48,577228541004;1,05339336092688;0;NA;NA;2,30854956737918;0,0316345155470357;2,30854956737918;0,0316345155470357;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"193";"Romania";"BSDGSLM";"BSBG01";"Girl";"Boy";48,577228541004;1,05339336092688;51,422771458996;1,05339336092687;2,84554291799196;2,10678672185375;1,35065542633009;2,30854956737918;0,0316345155470357;2,22853971948023;0,0282011094128363;-0,0800098478989568;0,0397265492289393;-2,01401454321818;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"194";"Romania";"BSDGSLM";"BSBG01";"Boy";"Girl";51,422771458996;1,05339336092687;48,577228541004;1,05339336092688;-2,84554291799196;2,10678672185375;-1,35065542633009;2,22853971948023;0,0282011094128363;2,30854956737918;0,0316345155470357;0,0800098478989568;0,0397265492289393;2,01401454321818;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"195";"Romania";"BSDGSLM";"BSBG01";"Boy";"Boy";51,422771458996;1,05339336092687;51,422771458996;1,05339336092687;0;NA;NA;2,22853971948023;0,0282011094128363;2,22853971948023;0,0282011094128363;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"196";"Saudi Arabia";"BSDGSLM";"BSBG01";"Girl";"Girl";51,3886530489401;0,72401113773739;51,3886530489401;0,72401113773739;0;NA;NA;2,08230128471905;0,030240551059776;2,08230128471905;0,030240551059776;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"197";"Saudi Arabia";"BSDGSLM";"BSBG01";"Girl";"Boy";51,3886530489401;0,72401113773739;48,6113469510599;0,724011137737393;-2,7773060978803;1,44802227547478;-1,91799956735449;2,08230128471905;0,030240551059776;1,90596826580217;0,0247625018628635;-0,176333018916878;0,0390854503224312;-4,51147466543786;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"198";"Saudi Arabia";"BSDGSLM";"BSBG01";"Boy";"Girl";48,6113469510599;0,724011137737393;51,3886530489401;0,72401113773739;2,7773060978803;1,44802227547478;1,91799956735449;1,90596826580217;0,0247625018628635;2,08230128471905;0,030240551059776;0,176333018916878;0,0390854503224312;4,51147466543786;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"199";"Saudi Arabia";"BSDGSLM";"BSBG01";"Boy";"Boy";48,6113469510599;0,724011137737393;48,6113469510599;0,724011137737393;0;NA;NA;1,90596826580217;0,0247625018628635;1,90596826580217;0,0247625018628635;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"200";"Singapore";"BSDGSLM";"BSBG01";"Girl";"Girl";47,6029006947474;2,31261709250594;47,6029006947474;2,31261709250594;0;NA;NA;2,27372257182841;0,0245949168190974;2,27372257182841;0,0245949168190974;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"201";"Singapore";"BSDGSLM";"BSBG01";"Girl";"Boy";47,6029006947474;2,31261709250594;52,3970993052526;2,31261709250593;4,79419861050523;4,62523418501188;1,0365309990229;2,27372257182841;0,0245949168190974;2,04890840687334;0,0285296635209818;-0,224814164955069;0,0338202126773788;-6,64733149668927;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"202";"Singapore";"BSDGSLM";"BSBG01";"Boy";"Girl";52,3970993052526;2,31261709250593;47,6029006947474;2,31261709250594;-4,79419861050523;4,62523418501188;-1,0365309990229;2,04890840687334;0,0285296635209818;2,27372257182841;0,0245949168190974;0,224814164955069;0,0338202126773788;6,64733149668927;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"203";"Singapore";"BSDGSLM";"BSBG01";"Boy";"Boy";52,3970993052526;2,31261709250593;52,3970993052526;2,31261709250593;0;NA;NA;2,04890840687334;0,0285296635209818;2,04890840687334;0,0285296635209818;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"204";"South Africa";"BSDGSLM";"BSBG01";"Girl";"Girl";49,6297371702417;0,643488008564804;49,6297371702417;0,643488008564804;0;NA;NA;1,82354596860272;0,0159478183112725;1,82354596860272;0,0159478183112725;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"205";"South Africa";"BSDGSLM";"BSBG01";"Girl";"Boy";49,6297371702417;0,643488008564804;49,4690909705656;0,627606482871623;-0,160646199676052;1,26632727686956;-0,126859937877339;1,82354596860272;0,0159478183112725;1,83412388401724;0,0150073307756677;0,0105779154145194;0,0168061776828077;0,629406377473941;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"206";"South Africa";"BSDGSLM";"BSBG01";"Girl";"<Other>";49,6297371702417;0,643488008564804;0,901171859192716;0,111124510682836;-48,7285653110489;0,677466641791245;-71,9276231553025;1,82354596860272;0,0159478183112725;1,99228498604058;0,092477686663896;0,168739017437858;0,0905465109539978;1,86356178344173;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"207";"South Africa";"BSDGSLM";"BSBG01";"Boy";"Girl";49,4690909705656;0,627606482871623;49,6297371702417;0,643488008564804;0,160646199676052;1,26632727686956;0,126859937877339;1,83412388401724;0,0150073307756677;1,82354596860272;0,0159478183112725;-0,0105779154145194;0,0168061776828077;-0,629406377473941;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"208";"South Africa";"BSDGSLM";"BSBG01";"Boy";"Boy";49,4690909705656;0,627606482871623;49,4690909705656;0,627606482871623;0;NA;NA;1,83412388401724;0,0150073307756677;1,83412388401724;0,0150073307756677;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"209";"South Africa";"BSDGSLM";"BSBG01";"Boy";"<Other>";49,4690909705656;0,627606482871623;0,901171859192716;0,111124510682836;-48,5679191113729;0,631189584251259;-76,9466422184168;1,83412388401724;0,0150073307756677;1,99228498604058;0,092477686663896;0,158161102023339;0,0925291581568758;1,70931093693935;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"210";"South Africa";"BSDGSLM";"BSBG01";"<Other>";"Girl";0,901171859192716;0,111124510682836;49,6297371702417;0,643488008564804;48,7285653110489;0,677466641791245;71,9276231553025;1,99228498604058;0,092477686663896;1,82354596860272;0,0159478183112725;-0,168739017437858;0,0905465109539978;-1,86356178344173;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"211";"South Africa";"BSDGSLM";"BSBG01";"<Other>";"Boy";0,901171859192716;0,111124510682836;49,4690909705656;0,627606482871623;48,5679191113729;0,631189584251259;76,9466422184168;1,99228498604058;0,092477686663896;1,83412388401724;0,0150073307756677;-0,158161102023339;0,0925291581568758;-1,70931093693935;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"212";"South Africa";"BSDGSLM";"BSBG01";"<Other>";"<Other>";0,901171859192716;0,111124510682836;0,901171859192716;0,111124510682836;0;NA;NA;1,99228498604058;0,092477686663896;1,99228498604058;0,092477686663896;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"213";"Sweden";"BSDGSLM";"BSBG01";"Girl";"Girl";49,5672570720012;0,729020723609803;49,5672570720012;0,729020723609803;0;NA;NA;2,66817047586508;0,0161290879497944;2,66817047586508;0,0161290879497944;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"214";"Sweden";"BSDGSLM";"BSBG01";"Girl";"Boy";49,5672570720012;0,729020723609803;50,4213750303072;0,728796853412576;0,854117958305991;1,45777297890015;0,585906016004221;2,66817047586508;0,0161290879497944;2,45363627813907;0,0246214924918443;-0,214534197726007;0,0263943030760417;-8,12804934109973;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"215";"Sweden";"BSDGSLM";"BSBG01";"Girl";"<Other>";49,5672570720012;0,729020723609803;0,0113678976916117;0,0114052611478287;-49,5558891743096;0,729422879627969;-67,9384902206314;2,66817047586508;0,0161290879497944;3;NA;0,331829524134923;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"216";"Sweden";"BSDGSLM";"BSBG01";"Boy";"Girl";50,4213750303072;0,728796853412576;49,5672570720012;0,729020723609803;-0,854117958305991;1,45777297890015;-0,585906016004221;2,45363627813907;0,0246214924918443;2,66817047586508;0,0161290879497944;0,214534197726007;0,0263943030760417;8,12804934109973;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"217";"Sweden";"BSDGSLM";"BSBG01";"Boy";"Boy";50,4213750303072;0,728796853412576;50,4213750303072;0,728796853412576;0;NA;NA;2,45363627813907;0,0246214924918443;2,45363627813907;0,0246214924918443;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"218";"Sweden";"BSDGSLM";"BSBG01";"Boy";"<Other>";50,4213750303072;0,728796853412576;0,0113678976916117;0,0114052611478287;-50,4100071326156;0,728751433342862;-69,1731155867226;2,45363627813907;0,0246214924918443;3;NA;0,54636372186093;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"219";"Sweden";"BSDGSLM";"BSBG01";"<Other>";"Girl";0,0113678976916117;0,0114052611478287;49,5672570720012;0,729020723609803;49,5558891743096;0,729422879627969;67,9384902206314;3;NA;2,66817047586508;0,0161290879497944;-0,331829524134923;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"220";"Sweden";"BSDGSLM";"BSBG01";"<Other>";"Boy";0,0113678976916117;0,0114052611478287;50,4213750303072;0,728796853412576;50,4100071326156;0,728751433342862;69,1731155867226;3;NA;2,45363627813907;0,0246214924918443;-0,54636372186093;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"221";"Sweden";"BSDGSLM";"BSBG01";"<Other>";"<Other>";0,0113678976916117;0,0114052611478287;0,0113678976916117;0,0114052611478287;0;NA;NA;3;NA;3;NA;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"222";"United Arab Emirates";"BSDGSLM";"BSBG01";"Girl";"Girl";50,7606062414201;0,397675567519727;50,7606062414201;0,397675567519727;0;NA;NA;2,14069600727527;0,0142357718932651;2,14069600727527;0,0142357718932651;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"223";"United Arab Emirates";"BSDGSLM";"BSBG01";"Girl";"Boy";50,7606062414201;0,397675567519727;49,2393937585799;0,397675567519712;-1,52121248284017;0,795351135039439;-1,91263005208981;2,14069600727527;0,0142357718932651;1,96338270182637;0,0121148593048236;-0,177313305448898;0,0168477027365666;-10,5244797003721;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"224";"United Arab Emirates";"BSDGSLM";"BSBG01";"Boy";"Girl";49,2393937585799;0,397675567519712;50,7606062414201;0,397675567519727;1,52121248284017;0,795351135039439;1,91263005208981;1,96338270182637;0,0121148593048236;2,14069600727527;0,0142357718932651;0,177313305448898;0,0168477027365666;10,5244797003721;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"225";"United Arab Emirates";"BSDGSLM";"BSBG01";"Boy";"Boy";49,2393937585799;0,397675567519712;49,2393937585799;0,397675567519712;0;NA;NA;1,96338270182637;0,0121148593048236;1,96338270182637;0,0121148593048236;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"226";"Turkey";"BSDGSLM";"BSBG01";"Girl";"Girl";51,5491106354137;1,70637954161168;51,5491106354137;1,70637954161168;0;NA;NA;2,23673019567284;0,0254812758648047;2,23673019567284;0,0254812758648047;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"227";"Turkey";"BSDGSLM";"BSBG01";"Girl";"Boy";51,5491106354137;1,70637954161168;48,4508893645863;1,70637954161167;-3,09822127082733;3,41275908322336;-0,907834744637484;2,23673019567284;0,0254812758648047;2,17051876959868;0,0246973372306065;-0,0662114260741613;0,0333173753653146;-1,9872941775327;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"228";"Turkey";"BSDGSLM";"BSBG01";"Boy";"Girl";48,4508893645863;1,70637954161167;51,5491106354137;1,70637954161168;3,09822127082733;3,41275908322336;0,907834744637484;2,17051876959868;0,0246973372306065;2,23673019567284;0,0254812758648047;0,0662114260741613;0,0333173753653146;1,9872941775327;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"229";"Turkey";"BSDGSLM";"BSBG01";"Boy";"Boy";48,4508893645863;1,70637954161167;48,4508893645863;1,70637954161167;0;NA;NA;2,17051876959868;0,0246973372306065;2,17051876959868;0,0246973372306065;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"230";"United States";"BSDGSLM";"BSBG01";"Girl";"Girl";49,0798571675151;0,703376050572681;49,0798571675151;0,703376050572681;0;NA;NA;2,42367489389399;0,0173590880381735;2,42367489389399;0,0173590880381735;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
