"";"IDCNTRY";"dvar";"refpctile";"comppctile";"groupvar";"refgroup";"compgroup";"gap";"gap_se";"cgap";"cgap_se";"gapdiff";"gapdiff_se";"gapdiff_t";"weight";"method";"jk2type";"shortcut";"date";"time";"reps";"npv";"selcrit"
"546";"United States";"ASRREA0";10;90;"ASBG01";"Girl";"Boy";196,227584;6,8818909531847;200,282296;7,07101403742596;4,05471200000001;10,2123110678638;0,397041568069682;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"547";"United States";"ASRREA0";10;90;"ASBG01";"Boy";"Girl";200,282296;7,07101403742596;196,227584;6,8818909531847;-4,05471200000001;10,2123110678638;-0,397041568069682;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"548";"United States";"ASRREA0";10;90;"ASBG01";"Boy";"Boy";200,282296;7,07101403742596;200,282296;7,07101403742596;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"549";"United States";"ASRREA0";50;90;"ASBG01";"Girl";"Girl";90,147652;6,18708120322525;90,147652;6,18708120322525;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"550";"United States";"ASRREA0";50;90;"ASBG01";"Girl";"Boy";90,147652;6,18708120322525;86,77136;5,75711438190863;-3,37629199999999;8,10170722158503;-0,416738337693157;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"551";"United States";"ASRREA0";50;90;"ASBG01";"Boy";"Girl";86,77136;5,75711438190863;90,147652;6,18708120322525;3,37629199999999;8,10170722158503;0,416738337693157;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"552";"United States";"ASRREA0";50;90;"ASBG01";"Boy";"Boy";86,77136;5,75711438190863;86,77136;5,75711438190863;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"553";"England";"ASRREA0";10;50;"ASBG01";"Girl";"Girl";107,477086;4,7711971495733;107,477086;4,7711971495733;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"554";"England";"ASRREA0";10;50;"ASBG01";"Girl";"Boy";107,477086;4,7711971495733;109,593558;5,65810861714365;2,11647199999999;6,92281447727846;0,305724211871705;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"555";"England";"ASRREA0";10;50;"ASBG01";"Boy";"Girl";109,593558;5,65810861714365;107,477086;4,7711971495733;-2,11647199999999;6,92281447727846;-0,305724211871705;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"556";"England";"ASRREA0";10;50;"ASBG01";"Boy";"Boy";109,593558;5,65810861714365;109,593558;5,65810861714365;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"557";"England";"ASRREA0";10;90;"ASBG01";"Girl";"Girl";195,816354;6,62055202473146;195,816354;6,62055202473146;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"558";"England";"ASRREA0";10;90;"ASBG01";"Girl";"Boy";195,816354;6,62055202473146;202,160514;5,64607486771697;6,34415999999998;8,4338526781957;0,752225612904258;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"559";"England";"ASRREA0";10;90;"ASBG01";"Boy";"Girl";202,160514;5,64607486771697;195,816354;6,62055202473146;-6,34415999999998;8,4338526781957;-0,752225612904258;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"560";"England";"ASRREA0";10;90;"ASBG01";"Boy";"Boy";202,160514;5,64607486771697;202,160514;5,64607486771697;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"561";"England";"ASRREA0";50;90;"ASBG01";"Girl";"Girl";88,339268;5,91762888500314;88,339268;5,91762888500314;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"562";"England";"ASRREA0";50;90;"ASBG01";"Girl";"Boy";88,339268;5,91762888500314;92,566956;5,4178595927466;4,22768799999999;7,78545985373651;0,543023543814303;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"563";"England";"ASRREA0";50;90;"ASBG01";"Boy";"Girl";92,566956;5,4178595927466;88,339268;5,91762888500314;-4,22768799999999;7,78545985373651;-0,543023543814303;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"564";"England";"ASRREA0";50;90;"ASBG01";"Boy";"Boy";92,566956;5,4178595927466;92,566956;5,4178595927466;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"565";"Northern Ireland";"ASRREA0";10;50;"ASBG01";"Girl";"Girl";100,47106;7,81268142109096;100,47106;7,81268142109096;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"566";"Northern Ireland";"ASRREA0";10;50;"ASBG01";"Girl";"Boy";100,47106;7,81268142109096;116,350848;6,19659119351956;15,879788;10,2652052350951;1,54695280185042;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"567";"Northern Ireland";"ASRREA0";10;50;"ASBG01";"Boy";"Girl";116,350848;6,19659119351956;100,47106;7,81268142109096;-15,879788;10,2652052350951;-1,54695280185042;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"568";"Northern Ireland";"ASRREA0";10;50;"ASBG01";"Boy";"Boy";116,350848;6,19659119351956;116,350848;6,19659119351956;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"569";"Northern Ireland";"ASRREA0";10;90;"ASBG01";"Girl";"Girl";188,863546;8,11988516169694;188,863546;8,11988516169694;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"570";"Northern Ireland";"ASRREA0";10;90;"ASBG01";"Girl";"Boy";188,863546;8,11988516169694;210,39465;7,685947813363;21,531104;10,9864299628854;1,95979076667642;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"571";"Northern Ireland";"ASRREA0";10;90;"ASBG01";"Boy";"Girl";210,39465;7,685947813363;188,863546;8,11988516169694;-21,531104;10,9864299628854;-1,95979076667642;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"572";"Northern Ireland";"ASRREA0";10;90;"ASBG01";"Boy";"Boy";210,39465;7,685947813363;210,39465;7,685947813363;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"573";"Northern Ireland";"ASRREA0";50;90;"ASBG01";"Girl";"Girl";88,392486;4,05071519563221;88,392486;4,05071519563221;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"574";"Northern Ireland";"ASRREA0";50;90;"ASBG01";"Girl";"Boy";88,392486;4,05071519563221;94,043802;4,5864988966709;5,65131600000002;6,13861080054313;0,920618065491301;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"575";"Northern Ireland";"ASRREA0";50;90;"ASBG01";"Boy";"Girl";94,043802;4,5864988966709;88,392486;4,05071519563221;-5,65131600000002;6,13861080054313;-0,920618065491301;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"576";"Northern Ireland";"ASRREA0";50;90;"ASBG01";"Boy";"Boy";94,043802;4,5864988966709;94,043802;4,5864988966709;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"577";"Belgium (Flemish)";"ASRREA0";10;50;"ASBG01";"Girl";"Girl";78,664774;3,66669807187286;78,664774;3,66669807187286;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"578";"Belgium (Flemish)";"ASRREA0";10;50;"ASBG01";"Girl";"Boy";78,664774;3,66669807187286;84,718858;4,75974420376915;6,05408400000001;6,02540637376813;1,00475945097359;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"579";"Belgium (Flemish)";"ASRREA0";10;50;"ASBG01";"Boy";"Girl";84,718858;4,75974420376915;78,664774;3,66669807187286;-6,05408400000001;6,02540637376813;-1,00475945097359;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"580";"Belgium (Flemish)";"ASRREA0";10;50;"ASBG01";"Boy";"Boy";84,718858;4,75974420376915;84,718858;4,75974420376915;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"581";"Belgium (Flemish)";"ASRREA0";10;90;"ASBG01";"Girl";"Girl";150,617564;5,17825122366093;150,617564;5,17825122366093;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"582";"Belgium (Flemish)";"ASRREA0";10;90;"ASBG01";"Girl";"Boy";150,617564;5,17825122366093;158,24149;5,23467735698297;7,62392600000001;6,9092747356373;1,10343361520662;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"583";"Belgium (Flemish)";"ASRREA0";10;90;"ASBG01";"Boy";"Girl";158,24149;5,23467735698297;150,617564;5,17825122366093;-7,62392600000001;6,9092747356373;-1,10343361520662;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"584";"Belgium (Flemish)";"ASRREA0";10;90;"ASBG01";"Boy";"Boy";158,24149;5,23467735698297;158,24149;5,23467735698297;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"585";"Belgium (Flemish)";"ASRREA0";50;90;"ASBG01";"Girl";"Girl";71,95279;3,46476641302557;71,95279;3,46476641302557;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"586";"Belgium (Flemish)";"ASRREA0";50;90;"ASBG01";"Girl";"Boy";71,95279;3,46476641302557;73,522632;3,59118314243979;1,56984199999999;5,07162718923758;0,309534187239025;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"587";"Belgium (Flemish)";"ASRREA0";50;90;"ASBG01";"Boy";"Girl";73,522632;3,59118314243979;71,95279;3,46476641302557;-1,56984199999999;5,07162718923758;-0,309534187239025;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"588";"Belgium (Flemish)";"ASRREA0";50;90;"ASBG01";"Boy";"Boy";73,522632;3,59118314243979;73,522632;3,59118314243979;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"589";"Belgium (French)";"ASRREA0";10;50;"ASBG01";"Girl";"Girl";88,092152;4,94682750172616;88,092152;4,94682750172616;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"590";"Belgium (French)";"ASRREA0";10;50;"ASBG01";"Girl";"Boy";88,092152;4,94682750172616;96,402796;5,02902063021379;8,31064399999999;7,12151491424024;1,16697698454327;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"591";"Belgium (French)";"ASRREA0";10;50;"ASBG01";"Boy";"Girl";96,402796;5,02902063021379;88,092152;4,94682750172616;-8,31064399999999;7,12151491424024;-1,16697698454327;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"592";"Belgium (French)";"ASRREA0";10;50;"ASBG01";"Boy";"Boy";96,402796;5,02902063021379;96,402796;5,02902063021379;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"593";"Belgium (French)";"ASRREA0";10;90;"ASBG01";"Girl";"Girl";170,677026;5,68957516395871;170,677026;5,68957516395871;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"594";"Belgium (French)";"ASRREA0";10;90;"ASBG01";"Girl";"Boy";170,677026;5,68957516395871;180,267876;6,83467807398758;9,59085000000002;9,23412244077426;1,03863145215084;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"595";"Belgium (French)";"ASRREA0";10;90;"ASBG01";"Boy";"Girl";180,267876;6,83467807398758;170,677026;5,68957516395871;-9,59085000000002;9,23412244077426;-1,03863145215084;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"596";"Belgium (French)";"ASRREA0";10;90;"ASBG01";"Boy";"Boy";180,267876;6,83467807398758;180,267876;6,83467807398758;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"597";"Belgium (French)";"ASRREA0";50;90;"ASBG01";"Girl";"Girl";82,584874;3,44392683200525;82,584874;3,44392683200525;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"598";"Belgium (French)";"ASRREA0";50;90;"ASBG01";"Girl";"Boy";82,584874;3,44392683200525;83,86508;5,39063452545902;1,28020600000003;7,28703341310553;0,17568274048224;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"599";"Belgium (French)";"ASRREA0";50;90;"ASBG01";"Boy";"Girl";83,86508;5,39063452545902;82,584874;3,44392683200525;-1,28020600000003;7,28703341310553;-0,17568274048224;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"600";"Belgium (French)";"ASRREA0";50;90;"ASBG01";"Boy";"Boy";83,86508;5,39063452545902;83,86508;5,39063452545902;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"601";"Norway (4)";"ASRREA0";10;50;"ASBG01";"Girl";"Girl";93,107448;4,32022486244804;93,107448;4,32022486244804;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"602";"Norway (4)";"ASRREA0";10;50;"ASBG01";"Girl";"Boy";93,107448;4,32022486244804;101,27244;4,65891740866051;8,16499199999998;6,17715087766474;1,32180549928331;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"603";"Norway (4)";"ASRREA0";10;50;"ASBG01";"Boy";"Girl";101,27244;4,65891740866051;93,107448;4,32022486244804;-8,16499199999998;6,17715087766474;-1,32180549928331;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"604";"Norway (4)";"ASRREA0";10;50;"ASBG01";"Boy";"Boy";101,27244;4,65891740866051;101,27244;4,65891740866051;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"605";"Norway (4)";"ASRREA0";10;90;"ASBG01";"Girl";"Girl";172,187914;4,42424453304241;172,187914;4,42424453304241;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"606";"Norway (4)";"ASRREA0";10;90;"ASBG01";"Girl";"Boy";172,187914;4,42424453304241;184,590424;5,3286108086569;12,40251;6,77994188748385;1,82929444025113;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"607";"Norway (4)";"ASRREA0";10;90;"ASBG01";"Boy";"Girl";184,590424;5,3286108086569;172,187914;4,42424453304241;-12,40251;6,77994188748385;-1,82929444025113;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"608";"Norway (4)";"ASRREA0";10;90;"ASBG01";"Boy";"Boy";184,590424;5,3286108086569;184,590424;5,3286108086569;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"609";"Norway (4)";"ASRREA0";50;90;"ASBG01";"Girl";"Girl";79,080466;3,44863552831637;79,080466;3,44863552831637;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"610";"Norway (4)";"ASRREA0";50;90;"ASBG01";"Girl";"Boy";79,080466;3,44863552831637;83,317984;3,60152840391622;4,23751799999998;4,59152065906199;0,922900780515199;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"611";"Norway (4)";"ASRREA0";50;90;"ASBG01";"Boy";"Girl";83,317984;3,60152840391622;79,080466;3,44863552831637;-4,23751799999998;4,59152065906199;-0,922900780515199;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"612";"Norway (4)";"ASRREA0";50;90;"ASBG01";"Boy";"Boy";83,317984;3,60152840391622;83,317984;3,60152840391622;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"613";"South Africa (Eng/Afr)";"ASRREA0";10;50;"ASBG01";"Girl";"Girl";121,47395;7,33383623107988;121,47395;7,33383623107988;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"614";"South Africa (Eng/Afr)";"ASRREA0";10;50;"ASBG01";"Girl";"Boy";121,47395;7,33383623107988;131,087608;8,18084123273909;9,61365800000001;9,48769816250623;1,01327612191454;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"615";"South Africa (Eng/Afr)";"ASRREA0";10;50;"ASBG01";"Boy";"Girl";131,087608;8,18084123273909;121,47395;7,33383623107988;-9,61365800000001;9,48769816250623;-1,01327612191454;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"616";"South Africa (Eng/Afr)";"ASRREA0";10;50;"ASBG01";"Boy";"Boy";131,087608;8,18084123273909;131,087608;8,18084123273909;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"617";"South Africa (Eng/Afr)";"ASRREA0";10;90;"ASBG01";"Girl";"Girl";253,88734;11,4480242040131;253,88734;11,4480242040131;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"618";"South Africa (Eng/Afr)";"ASRREA0";10;90;"ASBG01";"Girl";"Boy";253,88734;11,4480242040131;279,691494;10,8132467688464;25,804154;11,7719790536985;2,19199795397979;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"619";"South Africa (Eng/Afr)";"ASRREA0";10;90;"ASBG01";"Boy";"Girl";279,691494;10,8132467688464;253,88734;11,4480242040131;-25,804154;11,7719790536985;-2,19199795397979;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"620";"South Africa (Eng/Afr)";"ASRREA0";10;90;"ASBG01";"Boy";"Boy";279,691494;10,8132467688464;279,691494;10,8132467688464;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"621";"South Africa (Eng/Afr)";"ASRREA0";50;90;"ASBG01";"Girl";"Girl";132,41339;8,00960817564068;132,41339;8,00960817564068;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"622";"South Africa (Eng/Afr)";"ASRREA0";50;90;"ASBG01";"Girl";"Boy";132,41339;8,00960817564068;148,603886;9,6912812475001;16,190496;11,3507394830988;1,42638248583782;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"623";"South Africa (Eng/Afr)";"ASRREA0";50;90;"ASBG01";"Boy";"Girl";148,603886;9,6912812475001;132,41339;8,00960817564068;-16,190496;11,3507394830988;-1,42638248583782;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"624";"South Africa (Eng/Afr)";"ASRREA0";50;90;"ASBG01";"Boy";"Boy";148,603886;9,6912812475001;148,603886;9,6912812475001;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"625";"United Arab Emirates (Dubai)";"ASRREA0";10;50;"ASBG01";"Girl";"Girl";139,411526;7,46464039690903;139,411526;7,46464039690903;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"626";"United Arab Emirates (Dubai)";"ASRREA0";10;50;"ASBG01";"Girl";"Boy";139,411526;7,46464039690903;152,433782;9,24106692719154;13,022256;13,2471339377141;0,983024408240194;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"627";"United Arab Emirates (Dubai)";"ASRREA0";10;50;"ASBG01";"Boy";"Girl";152,433782;9,24106692719154;139,411526;7,46464039690903;-13,022256;13,2471339377141;-0,983024408240194;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"628";"United Arab Emirates (Dubai)";"ASRREA0";10;50;"ASBG01";"Boy";"Boy";152,433782;9,24106692719154;152,433782;9,24106692719154;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"629";"United Arab Emirates (Dubai)";"ASRREA0";10;90;"ASBG01";"Girl";"Girl";242,204974;8,56495368148048;242,204974;8,56495368148048;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"630";"United Arab Emirates (Dubai)";"ASRREA0";10;90;"ASBG01";"Girl";"Boy";242,204974;8,56495368148048;255,070312;8,76384228054474;12,865338;13,3233938564186;0,965620181963028;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"631";"United Arab Emirates (Dubai)";"ASRREA0";10;90;"ASBG01";"Boy";"Girl";255,070312;8,76384228054474;242,204974;8,56495368148048;-12,865338;13,3233938564186;-0,965620181963028;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"632";"United Arab Emirates (Dubai)";"ASRREA0";10;90;"ASBG01";"Boy";"Boy";255,070312;8,76384228054474;255,070312;8,76384228054474;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"633";"United Arab Emirates (Dubai)";"ASRREA0";50;90;"ASBG01";"Girl";"Girl";102,793448;4,91299778317922;102,793448;4,91299778317922;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"634";"United Arab Emirates (Dubai)";"ASRREA0";50;90;"ASBG01";"Girl";"Boy";102,793448;4,91299778317922;102,63653;3,8236588015761;-0,156917999999973;7,10335262982314;-0,0220906955035795;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"635";"United Arab Emirates (Dubai)";"ASRREA0";50;90;"ASBG01";"Boy";"Girl";102,63653;3,8236588015761;102,793448;4,91299778317922;0,156917999999973;7,10335262982314;0,0220906955035795;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"636";"United Arab Emirates (Dubai)";"ASRREA0";50;90;"ASBG01";"Boy";"Boy";102,63653;3,8236588015761;102,63653;3,8236588015761;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"637";"United Arab Emirates (Abu Dhabi)";"ASRREA0";10;50;"ASBG01";"Girl";"Girl";141,039466;9,29458614495318;141,039466;9,29458614495318;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"638";"United Arab Emirates (Abu Dhabi)";"ASRREA0";10;50;"ASBG01";"Girl";"Boy";141,039466;9,29458614495318;140,866374;8,70037700179228;-0,173091999999991;12,2881798545531;-0,0140860568488389;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"639";"United Arab Emirates (Abu Dhabi)";"ASRREA0";10;50;"ASBG01";"Boy";"Girl";140,866374;8,70037700179228;141,039466;9,29458614495318;0,173091999999991;12,2881798545531;0,0140860568488389;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"640";"United Arab Emirates (Abu Dhabi)";"ASRREA0";10;50;"ASBG01";"Boy";"Boy";140,866374;8,70037700179228;140,866374;8,70037700179228;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"641";"United Arab Emirates (Abu Dhabi)";"ASRREA0";10;90;"ASBG01";"Girl";"Girl";271,99232;12,0360553437802;271,99232;12,0360553437802;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"642";"United Arab Emirates (Abu Dhabi)";"ASRREA0";10;90;"ASBG01";"Girl";"Boy";271,99232;12,0360553437802;291,353832;9,04598150225085;19,361512;14,8965842128109;1,29972829498385;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"643";"United Arab Emirates (Abu Dhabi)";"ASRREA0";10;90;"ASBG01";"Boy";"Girl";291,353832;9,04598150225085;271,99232;12,0360553437802;-19,361512;14,8965842128109;-1,29972829498385;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"644";"United Arab Emirates (Abu Dhabi)";"ASRREA0";10;90;"ASBG01";"Boy";"Boy";291,353832;9,04598150225085;291,353832;9,04598150225085;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"645";"United Arab Emirates (Abu Dhabi)";"ASRREA0";50;90;"ASBG01";"Girl";"Girl";130,952854;8,07208293529601;130,952854;8,07208293529601;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"646";"United Arab Emirates (Abu Dhabi)";"ASRREA0";50;90;"ASBG01";"Girl";"Boy";130,952854;8,07208293529601;150,487458;7,54035512516912;19,534604;10,5138322682159;1,85799083546867;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"647";"United Arab Emirates (Abu Dhabi)";"ASRREA0";50;90;"ASBG01";"Boy";"Girl";150,487458;7,54035512516912;130,952854;8,07208293529601;-19,534604;10,5138322682159;-1,85799083546867;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"648";"United Arab Emirates (Abu Dhabi)";"ASRREA0";50;90;"ASBG01";"Boy";"Boy";150,487458;7,54035512516912;150,487458;7,54035512516912;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"649";"Canada (Ontario)";"ASRREA0";10;50;"ASBG01";"Girl";"Girl";109,085774;6,83581059999885;109,085774;6,83581059999885;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"650";"Canada (Ontario)";"ASRREA0";10;50;"ASBG01";"Girl";"Boy";109,085774;6,83581059999885;106,675584;6,77927431429248;-2,41018999999999;10,7792035027506;-0,223596298129539;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"651";"Canada (Ontario)";"ASRREA0";10;50;"ASBG01";"Boy";"Girl";106,675584;6,77927431429248;109,085774;6,83581059999885;2,41018999999999;10,7792035027506;0,223596298129539;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
