ASBGSEX;percentile;dvar;groupvar;refgroup;compgroup;val;val_se;cval;cval_se;valdiff;valdiff_se;valdiff_t;weight;method;jk2type;shortcut;date;time;reps;npv;infile;selcrit
BOY;50;ASMMAT0;IDCNTRY;Canada (Quebec);Latvia;512,837239475811;2,46755038244493;541,476228114;3,86925551722903;28,6389886381894;4,58911136795692;6,24063927455731;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;50;ASMMAT0;IDCNTRY;Canada (Quebec);Lithuania;512,837239475811;2,46755038244493;542,079951612716;3,92844147453187;29,2427121369052;4,6391224718395;6,30350078369669;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;50;ASMMAT0;IDCNTRY;Canada (Quebec);Moldova;512,837239475811;2,46755038244493;505,647785349003;4,19016808609872;-7,18945412680795;4,86274752374255;-1,47847571598261;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;50;ASMMAT0;IDCNTRY;Canada (Quebec);Morocco;512,837239475811;2,46755038244493;348,896889518302;5,54410436081298;-163,940349957508;6,06843456366546;-27,0152620478262;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;50;ASMMAT0;IDCNTRY;Canada (Quebec);Netherlands;512,837239475811;2,46755038244493;544,624382471427;4,1533571452197;31,7871429956165;4,83106411317959;6,57973942198331;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;50;ASMMAT0;IDCNTRY;Canada (Quebec);New Zealand;512,837239475811;2,46755038244493;500,388578087382;4,63447614783749;-12,4486613884286;5,25044512920369;-2,37097257129447;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;50;ASMMAT0;IDCNTRY;Canada (Quebec);Norway;512,837239475811;2,46755038244493;459,685369094453;3,62745048415975;-53,1518703813578;4,38716330958114;-12,1153161235825;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;50;ASMMAT0;IDCNTRY;Canada (Quebec);Philippines;512,837239475811;2,46755038244493;344,830083998417;6,93373145522714;-168,007155477394;7,35971716733125;-22,8279364080938;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;50;ASMMAT0;IDCNTRY;Canada (Quebec);Russian Federation;512,837239475811;2,46755038244493;534,613611062312;6,58066342411454;21,7763715865011;7,02808195679184;3,09848002917164;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;50;ASMMAT0;IDCNTRY;Canada (Quebec);Singapore;512,837239475811;2,46755038244493;597,569255972867;6,45264155299827;84,7320164970566;6,90835638204805;12,2651484392496;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;50;ASMMAT0;IDCNTRY;Canada (Quebec);Slovenia;512,837239475811;2,46755038244493;487,445649866901;5,15622561813843;-25,3915896089096;5,71624592849636;-4,44200440753058;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;50;ASMMAT0;IDCNTRY;Canada (Quebec);Tunisia;512,837239475811;2,46755038244493;335,671461593387;5,77846316977595;-177,165777882424;6,28326678522894;-28,1964436555385;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;50;ASMMAT0;IDCNTRY;Canada (Quebec);United States;512,837239475811;2,46755038244493;526,201536936515;2,75925532824094;13,3642974607043;3,70166109420219;3,61035143969188;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;50;ASMMAT0;IDCNTRY;Canada (Quebec);Yemen;512,837239475811;2,46755038244493;277,254770685429;10,3933172691607;-235,582468790382;10,6822211523324;-22,0536970196449;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;50;ASMMAT0;IDCNTRY;Canada (Quebec);England;512,837239475811;2,46755038244493;538,091414417805;4,89195255982015;25,2541749419944;5,47905144504366;4,60922391317192;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;50;ASMMAT0;IDCNTRY;Canada (Quebec);Scotland;512,837239475811;2,46755038244493;500,716970592238;4,04452769248768;-12,1202688835726;4,73782747102549;-2,55819127177909;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;50;ASMMAT0;IDCNTRY;Canada (Quebec);Belgium (Flemish);512,837239475811;2,46755038244493;553,904794169311;2,4057542331416;41,0675546935001;3,44622377685821;11,9166825350326;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;50;ASMMAT0;IDCNTRY;Canada (Quebec);Canada (Ontario);512,837239475811;2,46755038244493;517,999491653054;3,51825009989952;5,16225217724352;4,29731179405766;1,20127475608866;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;50;ASMMAT0;IDCNTRY;Canada (Quebec);Canada (Quebec);512,837239475811;2,46755038244493;512,837239475811;2,46755038244493;0;3,48964321669253;0;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;50;ASMMAT0;IDCNTRY;Canada (Quebec);United States (Indiana);512,837239475811;2,46755038244493;536,291888419207;2,30851801637689;23,4546489433966;3,37906204764588;6,94117142943171;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;50;ASMMAT0;IDCNTRY;United States (Indiana);Australia;536,291888419207;2,30851801637689;507,924120771349;6,62088948370794;-28,3677676478582;7,0118066849715;-4,04571445311794;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;50;ASMMAT0;IDCNTRY;United States (Indiana);Armenia;536,291888419207;2,30851801637689;456,365227264076;4,35067961600406;-79,9266611551318;4,92520746294508;-16,228080087278;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;50;ASMMAT0;IDCNTRY;United States (Indiana);Chinese Taipei;536,291888419207;2,30851801637689;567,259068357877;2,13190531028853;30,9671799386694;3,14233602340251;9,85482765307135;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;50;ASMMAT0;IDCNTRY;United States (Indiana);Cyprus;536,291888419207;2,30851801637689;520,027137798894;3,39367121165867;-16,2647506203139;4,10441953566854;-3,96274076735304;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;50;ASMMAT0;IDCNTRY;United States (Indiana);Hong Kong, SAR;536,291888419207;2,30851801637689;579,184492079976;5,37331513080183;42,8926036607684;5,84822801597549;7,33429058230963;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;50;ASMMAT0;IDCNTRY;United States (Indiana);Hungary;536,291888419207;2,30851801637689;535,629356343467;2,50369562001183;-,662532075740637;3,40554653317248;-,194545007471516;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;50;ASMMAT0;IDCNTRY;United States (Indiana);Iran, Islamic Republic of;536,291888419207;2,30851801637689;386,920258446662;7,19035655501634;-149,371629972545;7,55185293952438;-19,7794675252181;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;50;ASMMAT0;IDCNTRY;United States (Indiana);Italy;536,291888419207;2,30851801637689;513,140612315638;3,4306744016025;-23,1512761035699;4,13506738539378;-5,59876634304599;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;50;ASMMAT0;IDCNTRY;United States (Indiana);Japan;536,291888419207;2,30851801637689;571,023378901876;2,64082010279434;34,7314904826683;3,50758980601486;9,90181075994412;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;50;ASMMAT0;IDCNTRY;United States (Indiana);Latvia;536,291888419207;2,30851801637689;541,476228114;3,86925551722903;5,18433969479272;4,50559581959412;1,15064464332261;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;50;ASMMAT0;IDCNTRY;United States (Indiana);Lithuania;536,291888419207;2,30851801637689;542,079951612716;3,92844147453187;5,78806319350856;4,55652365853167;1,27028050928057;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;50;ASMMAT0;IDCNTRY;United States (Indiana);Moldova;536,291888419207;2,30851801637689;505,647785349003;4,19016808609872;-30,6441030702046;4,78401128987975;-6,40552482286781;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;50;ASMMAT0;IDCNTRY;United States (Indiana);Morocco;536,291888419207;2,30851801637689;348,896889518302;5,54410436081298;-187,394998900905;6,00552650443924;-31,2037585318097;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;50;ASMMAT0;IDCNTRY;United States (Indiana);Netherlands;536,291888419207;2,30851801637689;544,624382471427;4,1533571452197;8,33249405221991;4,75180292180602;1,75354369474839;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;50;ASMMAT0;IDCNTRY;United States (Indiana);New Zealand;536,291888419207;2,30851801637689;500,388578087382;4,63447614783749;-35,9033103318252;5,17760799953138;-6,93434310497721;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;50;ASMMAT0;IDCNTRY;United States (Indiana);Norway;536,291888419207;2,30851801637689;459,685369094453;3,62745048415975;-76,6065193247544;4,29972702005226;-17,8166006742966;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;50;ASMMAT0;IDCNTRY;United States (Indiana);Philippines;536,291888419207;2,30851801637689;344,830083998417;6,93373145522714;-191,46180442079;7,30793317738627;-26,1991728404485;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;50;ASMMAT0;IDCNTRY;United States (Indiana);Russian Federation;536,291888419207;2,30851801637689;534,613611062312;6,58066342411454;-1,67827735689557;6,97383585506683;-,240653406787058;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;50;ASMMAT0;IDCNTRY;United States (Indiana);Singapore;536,291888419207;2,30851801637689;597,569255972867;6,45264155299827;61,2773675536599;6,85316265992692;8,94147280524542;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;50;ASMMAT0;IDCNTRY;United States (Indiana);Slovenia;536,291888419207;2,30851801637689;487,445649866901;5,15622561813843;-48,8462385523062;5,64941749714816;-8,64624336526092;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;50;ASMMAT0;IDCNTRY;United States (Indiana);Tunisia;536,291888419207;2,30851801637689;335,671461593387;5,77846316977595;-200,620426825821;6,22253099923125;-32,2409686429214;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;50;ASMMAT0;IDCNTRY;United States (Indiana);United States;536,291888419207;2,30851801637689;526,201536936515;2,75925532824094;-10,0903514826923;3,59760272936892;-2,80474311416323;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;50;ASMMAT0;IDCNTRY;United States (Indiana);Yemen;536,291888419207;2,30851801637689;277,254770685429;10,3933172691607;-259,037117733778;10,6466097556626;-24,3304792491341;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;50;ASMMAT0;IDCNTRY;United States (Indiana);England;536,291888419207;2,30851801637689;538,091414417805;4,89195255982015;1,79952599859776;5,40929341776425;,332673023927315;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;50;ASMMAT0;IDCNTRY;United States (Indiana);Scotland;536,291888419207;2,30851801637689;500,716970592238;4,04452769248768;-35,5749178269692;4,6569796743422;-7,63905370319105;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;50;ASMMAT0;IDCNTRY;United States (Indiana);Belgium (Flemish);536,291888419207;2,30851801637689;553,904794169311;2,4057542331416;17,6129057501035;3,33420288258159;5,2824937085011;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;50;ASMMAT0;IDCNTRY;United States (Indiana);Canada (Ontario);536,291888419207;2,30851801637689;517,999491653054;3,51825009989952;-18,2923967661531;4,20800893504038;-4,34704323316214;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;50;ASMMAT0;IDCNTRY;United States (Indiana);Canada (Quebec);536,291888419207;2,30851801637689;512,837239475811;2,46755038244493;-23,4546489433966;3,37906204764588;-6,94117142943171;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;50;ASMMAT0;IDCNTRY;United States (Indiana);United States (Indiana);536,291888419207;2,30851801637689;536,291888419207;2,30851801637689;0;3,26473748774283;0;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;90;ASMMAT0;IDCNTRY;Australia;Australia;600,169556140963;5,76092814782353;600,169556140963;5,76092814782353;0;8,14718271850895;0;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;90;ASMMAT0;IDCNTRY;Australia;Armenia;600,169556140963;5,76092814782353;561,818231532203;3,74499510223163;-38,3513246087595;6,87119214111528;-5,58146589720232;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;90;ASMMAT0;IDCNTRY;Australia;Chinese Taipei;600,169556140963;5,76092814782353;644,356482773387;3,32518270213313;44,1869266324246;6,6517015211862;6,64295090386808;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;90;ASMMAT0;IDCNTRY;Australia;Cyprus;600,169556140963;5,76092814782353;622,560444389475;4,82401074519883;22,3908882485125;7,51394522166479;2,9799110304868;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;90;ASMMAT0;IDCNTRY;Australia;Hong Kong, SAR;600,169556140963;5,76092814782353;657,278119906463;5,94574397120639;57,1085637655007;8,27889874895946;6,89808699166401;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;90;ASMMAT0;IDCNTRY;Australia;Hungary;600,169556140963;5,76092814782353;627,515467494275;4,52561707745801;27,3459113533124;7,32594724634057;3,73274751152107;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;90;ASMMAT0;IDCNTRY;Australia;Iran, Islamic Republic of;600,169556140963;5,76092814782353;499,954647198099;4,55882753214992;-100,214908942864;7,3465094835761;-13,6411596781988;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;90;ASMMAT0;IDCNTRY;Australia;Italy;600,169556140963;5,76092814782353;608,590028091418;6,01500256949342;8,42047195045541;8,32877836392576;1,0110092479981;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;90;ASMMAT0;IDCNTRY;Australia;Japan;600,169556140963;5,76092814782353;661,16839122543;5,40448289467935;60,9988350844673;7,8991599859268;7,72219263733653;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;90;ASMMAT0;IDCNTRY;Australia;Latvia;600,169556140963;5,76092814782353;626,429467352128;4,44153236148914;26,2599112111654;7,27430428580911;3,60995501142204;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;90;ASMMAT0;IDCNTRY;Australia;Lithuania;600,169556140963;5,76092814782353;629,178522982115;4,9150353830757;29,0089668411521;7,57270532513127;3,83072701176963;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;90;ASMMAT0;IDCNTRY;Australia;Moldova;600,169556140963;5,76092814782353;603,743870285015;6,6070723910051;3,57431414405251;8,76593969317422;,407750254868365;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;90;ASMMAT0;IDCNTRY;Australia;Morocco;600,169556140963;5,76092814782353;469,281159847108;10,8353995374114;-130,888396293855;12,2716818839033;-10,6658889573678;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;90;ASMMAT0;IDCNTRY;Australia;Netherlands;600,169556140963;5,76092814782353;612,619180258854;2,10805957013238;12,4496241178913;6,13450961981576;2,02944080121358;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;90;ASMMAT0;IDCNTRY;Australia;New Zealand;600,169556140963;5,76092814782353;600,203988833356;4,64558517365419;,0344326923935114;7,4006590740326;,00465265215558013;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;90;ASMMAT0;IDCNTRY;Australia;Norway;600,169556140963;5,76092814782353;553,622689303126;4,54231584492652;-46,5468668378366;7,33627469220285;-6,34475517762546;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;90;ASMMAT0;IDCNTRY;Australia;Philippines;600,169556140963;5,76092814782353;501,054165171857;17,0604412926927;-99,1153909691053;18,0068584218847;-5,50431333700303;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;90;ASMMAT0;IDCNTRY;Australia;Russian Federation;600,169556140963;5,76092814782353;633,617274354866;8,73389728718665;33,4477182139037;10,4627556096619;3,19683642261663;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;90;ASMMAT0;IDCNTRY;Australia;Singapore;600,169556140963;5,76092814782353;696,77591891331;7,4456321239001;96,6063627723476;9,41412400857555;10,2618536450493;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;90;ASMMAT0;IDCNTRY;Australia;Slovenia;600,169556140963;5,76092814782353;581,465432252673;8,83963230097453;-18,7041238882897;10,5511796658392;-1,77270452031509;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;90;ASMMAT0;IDCNTRY;Australia;Tunisia;600,169556140963;5,76092814782353;468,39925976282;8,30356201476144;-131,770296378142;10,1063067070703;-13,0384224620807;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;90;ASMMAT0;IDCNTRY;Australia;United States;600,169556140963;5,76092814782353;619,966239847905;4,74083067701117;19,7966837069428;7,46081554741006;2,65342087351496;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;90;ASMMAT0;IDCNTRY;Australia;Yemen;600,169556140963;5,76092814782353;436,395495709687;13,0688700079522;-163,774060431276;14,2822847055063;-11,4669371048272;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;90;ASMMAT0;IDCNTRY;Australia;England;600,169556140963;5,76092814782353;645,331935694435;3,48669398530348;45,1623795534722;6,73389397537093;6,70672566551428;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;90;ASMMAT0;IDCNTRY;Australia;Scotland;600,169556140963;5,76092814782353;594,363844924474;3,80106201778417;-5,80571121648818;6,90191028537947;-,841174541023316;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;90;ASMMAT0;IDCNTRY;Australia;Belgium (Flemish);600,169556140963;5,76092814782353;628,181032392821;1,59150661543985;28,0114762518586;5,97672037419974;4,68676372627007;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;90;ASMMAT0;IDCNTRY;Australia;Canada (Ontario);600,169556140963;5,76092814782353;609,569193937671;8,20839324102374;9,39963779670809;10,0282607028173;,937314861994702;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;90;ASMMAT0;IDCNTRY;Australia;Canada (Quebec);600,169556140963;5,76092814782353;590,993691089728;5,23043295751203;-9,17586505123456;7,78111316248604;-1,17924837483059;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;90;ASMMAT0;IDCNTRY;Australia;United States (Indiana);600,169556140963;5,76092814782353;621,5832184185;7,65673304698413;21,413662277538;9,58195460629846;2,23479062022087;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;90;ASMMAT0;IDCNTRY;Armenia;Australia;561,818231532203;3,74499510223163;600,169556140963;5,76092814782353;38,3513246087595;6,87119214111528;5,58146589720232;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;90;ASMMAT0;IDCNTRY;Armenia;Armenia;561,818231532203;3,74499510223163;561,818231532203;3,74499510223163;0;5,29622286459679;0;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
