"";"ASBG01";"dvar";"groupvar";"refgroup";"compgroup";"pct";"pct_se";"cpct";"cpct_se";"pctdiff";"pctdiff_se";"pctdiff_t";"mnx";"mnx_se";"cmnx";"cmnx_se";"mnxdiff";"mnxdiff_se";"mnxdiff_t";"weight";"method";"jk2type";"date";"time";"reps";"selcrit"
"797";"Girl";"ASDGSLR";"IDCNTRY";"Georgia";"Spain";49,5155646459798;0,729810537360259;49,5059515974669;0,618714017281761;-0,00961304851288247;0,956781299787472;-0,0100472788452469;1,32880973599224;0,0165034060739181;1,42636949725864;0,0140924818901444;0,0975597612664052;0,0217016233923797;4,49550522108232;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"798";"Girl";"ASDGSLR";"IDCNTRY";"Georgia";"Sweden";49,5155646459798;0,729810537360259;48,7154505717573;0,95896391509846;-0,80011407422252;1,20508722128443;-0,663947023991944;1,32880973599224;0,0165034060739181;2,03543539701899;0,024068402391495;0,706625661026748;0,0291830499728791;24,2135644383792;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"799";"Girl";"ASDGSLR";"IDCNTRY";"Georgia";"Trinidad And Tobago";49,5155646459798;0,729810537360259;52,1570578047045;1,80244310858512;2,64149315872472;1,94458853748757;1,35838153306074;1,32880973599224;0,0165034060739181;1,50236380891194;0,0236372207848955;0,173554072919702;0,0288284688888351;6,02023206951924;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"800";"Girl";"ASDGSLR";"IDCNTRY";"Georgia";"United Arab Emirates";49,5155646459798;0,729810537360259;49,0237262910033;2,09803197942736;-0,49183835497653;2,22134229850826;-0,221414932451799;1,32880973599224;0,0165034060739181;1,434854748185;0,0137869828930143;0,106045012192761;0,0215044950959772;4,93129514175849;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"801";"Girl";"ASDGSLR";"IDCNTRY";"Georgia";"Egypt";49,5155646459798;0,729810537360259;49,5284231442046;1,16568507958291;0,0128584982248441;1,37529819501237;0,00934960743166571;1,32880973599224;0,0165034060739181;1,45713602898794;0,0275780813553869;0,128326292995701;0,0321389636311592;3,99285722055102;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"802";"Girl";"ASDGSLR";"IDCNTRY";"Georgia";"United States";49,5155646459798;0,729810537360259;49,7005655085623;0,725213470412755;0,18500086258252;1,02886247774432;0,179811069588344;1,32880973599224;0,0165034060739181;1,77865450469165;0,0240648662805493;0,449844768699411;0,0291801336724381;15,4161311853176;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"803";"Girl";"ASDGSLR";"IDCNTRY";"Georgia";"England";49,5155646459798;0,729810537360259;50,0080749725612;0,843749385421685;0,492510326581467;1,11558793729654;0,441480505584341;1,32880973599224;0,0165034060739181;1,75516244044834;0,0192366164038171;0,426352704456104;0,0253458048344937;16,8214308932053;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"804";"Girl";"ASDGSLR";"IDCNTRY";"Georgia";"Northern Ireland";49,5155646459798;0,729810537360259;50,3543805935627;1,2080541577136;0,838815947582916;1,41138877295066;0,594319555078562;1,32880973599224;0,0165034060739181;1,69482781604128;0,0233727742865135;0,366018080049042;0,0286120427423305;12,7924483877389;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"805";"Girl";"ASDGSLR";"IDCNTRY";"Georgia";"Belgium (Flemish)";49,5155646459798;0,729810537360259;50,4610644025766;0,942158207423091;0,945499756596845;1,19175731936362;0,793366016079287;1,32880973599224;0,0165034060739181;1,97154846574617;0,0215538221803312;0,642738729753928;0,0271464484347764;23,6767152542333;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"806";"Girl";"ASDGSLR";"IDCNTRY";"Georgia";"Belgium (French)";49,5155646459798;0,729810537360259;49,969263276682;1,0358192501704;0,453698630702242;1,26710099813142;0,358060353019456;1,32880973599224;0,0165034060739181;1,78741356766018;0,0239774871937423;0,458603831667945;0,0291081140606312;15,7551887667023;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"807";"Girl";"ASDGSLR";"IDCNTRY";"Georgia";"Norway (4)";49,5155646459798;0,729810537360259;49,5456945035611;0,727857391697453;0,0301298575813647;1,03072780261847;0,0292316337104933;1,32880973599224;0,0165034060739181;1,88266734350464;0,0231941759768204;0,553857607512406;0,0284663347005608;19,4565831301595;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"808";"Girl";"ASDGSLR";"IDCNTRY";"Georgia";"South Africa (Eng/Afr)";49,5155646459798;0,729810537360259;50,5846504791791;0,814514228536928;1,06908583319937;1,09364384007371;0,97754478562903;1,32880973599224;0,0165034060739181;1,46078572835971;0,0176971656909729;0,131975992367475;0,0241981835172474;5,45396278499205;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"809";"Girl";"ASDGSLR";"IDCNTRY";"Georgia";"United Arab Emirates (Dubai)";49,5155646459798;0,729810537360259;48,2676727612981;3,0379184550175;-1,24789188468171;3,12435144626496;-0,399408295175474;1,32880973599224;0,0165034060739181;1,44094506454679;0,0252868320030043;0,112135328554556;0,0301957991248584;3,71360691899166;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"810";"Girl";"ASDGSLR";"IDCNTRY";"Georgia";"United Arab Emirates (Abu Dhabi)";49,5155646459798;0,729810537360259;47,4925113208425;3,42034308211927;-2,02305332513728;3,49733759020247;-0,578455260025429;1,32880973599224;0,0165034060739181;1,48309631181271;0,0202668307414139;0,15428657582047;0,026136312676844;5,90315006283055;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"811";"Girl";"ASDGSLR";"IDCNTRY";"Georgia";"Canada (Ontario)";49,5155646459798;0,729810537360259;48,0312055649698;1,06597964324157;-1,48435908101002;1,29187306661587;-1,14899762164589;1,32880973599224;0,0165034060739181;1,74015718623448;0,0250352272140996;0,411347450242243;0,029985413348864;13,7182517865083;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"812";"Girl";"ASDGSLR";"IDCNTRY";"Georgia";"Canada (Quebec)";49,5155646459798;0,729810537360259;51,9133229850528;1,1161525886461;2,397758339073;1,33357415301267;1,79799401004904;1,32880973599224;0,0165034060739181;1,74953977818198;0,0253014074225185;0,420730042189744;0,0302080060513916;13,9277660853872;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"813";"Girl";"ASDGSLR";"IDCNTRY";"Georgia";"Argentina, Buenos Aires";49,5155646459798;0,729810537360259;49,0635024322892;1,09031476078511;-0,452062213690589;1,31202503711932;-0,344553038929147;1,32880973599224;0,0165034060739181;1,64535784716082;0,0303008995356443;0,31654811116858;0,0345037233456021;9,17431744968267;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"814";"Girl";"ASDGSLR";"IDCNTRY";"Georgia";"Spain (Andalucia)";49,5155646459798;0,729810537360259;50,6113893122561;0,828551657661042;1,0958246662763;1,1041382476189;0,992470524990393;1,32880973599224;0,0165034060739181;1,34898142934256;0,0180787769079248;0,0201716933503246;0,0244786557336622;0,824052332358483;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"815";"Girl";"ASDGSLR";"IDCNTRY";"Georgia";"Denmark (Grade 3)";49,5155646459798;0,729810537360259;50,3206872006277;0,610898049956319;0,80512255464793;0,951745684456989;0,84594295282493;1,32880973599224;0,0165034060739181;1,96013796801381;0,0212046753175759;0,631328232021569;0,0268700701034525;23,495593036821;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"816";"Girl";"ASDGSLR";"IDCNTRY";"Georgia";"Russian Federation, Moscow";49,5155646459798;0,729810537360259;49,1998686560899;0,890201128264369;-0,315695989889903;1,15112183073957;-0,274250719132896;1,32880973599224;0,0165034060739181;1,65196392229795;0,0196811187707506;0,323154186305715;0,0256847979962667;12,5815350524729;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"817";"Girl";"ASDGSLR";"IDCNTRY";"Georgia";"South Africa (Gauteng)";49,5155646459798;0,729810537360259;47,4061003596775;4,38607310989863;-2,10946428630225;4,44637613634046;-0,474423265513119;1,32880973599224;0,0165034060739181;1,48135137780373;0,071042336573624;0,152541641811494;0,0729340523889953;2,09150097677159;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"818";"Girl";"ASDGSLR";"IDCNTRY";"Georgia";"Spain, Madrid, Bilingual";49,5155646459798;0,729810537360259;49,5525683498547;1,50992125858689;0,0370037038749444;1,67704669809003;0,0220648023201068;1,32880973599224;0,0165034060739181;1,41874509656351;0,0317404867914494;0,0899353605712687;0,0357745847466999;2,51394561832238;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"819";"Girl";"ASDGSLR";"IDCNTRY";"Georgia";"Spain, Madrid";49,5155646459798;0,729810537360259;51,003132785197;1,02843238763997;1,48756813921722;1,26106962392602;1,17960825555853;1,32880973599224;0,0165034060739181;1,44672434956888;0,0214910942232416;0,117914613576639;0,0270966703296343;4,35162741924351;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"820";"Girl";"ASDGSLR";"IDCNTRY";"Germany";"Azerbaijan, Republic of";49,8543452164286;0,719998776041358;47,1612013545136;0,786131244129142;-2,69314386191501;1,06602090528145;-2,52635182722234;1,8014403320959;0,0275979687669977;1,33606239437393;0,0171340204012751;-0,465377937721965;0,0324841890028902;-14,3262907896688;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"821";"Girl";"ASDGSLR";"IDCNTRY";"Germany";"Australia";49,8543452164286;0,719998776041358;50,3955546173991;0,789005986967884;0,541209400970523;1,0681426332528;0,506682707086025;1,8014403320959;0,0275979687669977;1,61046191574445;0,0206896483431529;-0,190978416351445;0,0344921647425544;-5,53686374215379;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"822";"Girl";"ASDGSLR";"IDCNTRY";"Germany";"Austria";49,8543452164286;0,719998776041358;48,4925874245396;0,872820057090675;-1,36175779188901;1,13146501915032;-1,20353503541067;1,8014403320959;0,0275979687669977;1,67074503150653;0,0195938406341926;-0,13069530058937;0,0338462179698459;-3,86144474711497;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"823";"Girl";"ASDGSLR";"IDCNTRY";"Germany";"Bahrain";49,8543452164286;0,719998776041358;50,0550884455761;1,52687848270312;0,200743229147506;1,68812207450849;0,118915114125235;1,8014403320959;0,0275979687669977;1,44029810173731;0,022288731081852;-0,361142230358582;0,0354744332344197;-10,1803523673545;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"824";"Girl";"ASDGSLR";"IDCNTRY";"Germany";"Bulgaria";49,8543452164286;0,719998776041358;49,5731553202276;0,741264818087182;-0,281189896200999;1,03337881148922;-0,272107278642351;1,8014403320959;0,0275979687669977;1,46434116028843;0,0330637740954026;-0,337099171807462;0,0430680976767723;-7,82712007243515;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"825";"Girl";"ASDGSLR";"IDCNTRY";"Germany";"Canada";49,8543452164286;0,719998776041358;49,3120220672153;0,60855017887585;-0,542323149213317;0,942725600432535;-0,575271477686075;1,8014403320959;0,0275979687669977;1,71927380359776;0,0144456971738564;-0,0821665284981381;0,0311500569325795;-2,63776495420145;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"826";"Girl";"ASDGSLR";"IDCNTRY";"Germany";"Chile";49,8543452164286;0,719998776041358;47,4767866417161;1,43635524733635;-2,37755857471248;1,60670925622893;-1,4797690157663;1,8014403320959;0,0275979687669977;1,78143868991714;0,027302436045552;-0,0200016421787548;0,0388210109874233;-0,515227235716109;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"827";"Girl";"ASDGSLR";"IDCNTRY";"Germany";"Chinese Taipei";49,8543452164286;0,719998776041358;48,1173593181529;0,643384506056335;-1,7369858982757;0,965578510600981;-1,79890695495552;1,8014403320959;0,0275979687669977;1,70880962032436;0,0186486129900653;-0,0926307117715364;0,0333079366895852;-2,781040225782;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"828";"Girl";"ASDGSLR";"IDCNTRY";"Germany";"Czech Republic";49,8543452164286;0,719998776041358;49,2053296009695;0,936339999836698;-0,649015615459092;1,18115656574192;-0,549474671083445;1,8014403320959;0,0275979687669977;1,76269134032398;0,017157779300965;-0,0387489917719157;0,0324967270752734;-1,19239675066846;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"829";"Girl";"ASDGSLR";"IDCNTRY";"Germany";"Denmark";49,8543452164286;0,719998776041358;51,0541654212855;0,907983412681561;1,19982020485693;1,1588063320529;1,0353932073631;1,8014403320959;0,0275979687669977;1,95792100645975;0,0223143444789442;0,156480674363856;0,0354905318301821;4,40908226206914;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"830";"Girl";"ASDGSLR";"IDCNTRY";"Germany";"Finland";49,8543452164286;0,719998776041358;49,9890003901998;0,893691123003317;0,134655173771186;1,14764195672517;0,117332041567588;1,8014403320959;0,0275979687669977;1,79630149934872;0,0185546875872344;-0,00513883274717486;0,0332554403297273;-0,154526077424427;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"831";"Girl";"ASDGSLR";"IDCNTRY";"Germany";"France";49,8543452164286;0,719998776041358;50,4699081663699;0,958779345433865;0,615562949941257;1,19902296505598;0,51338712258319;1,8014403320959;0,0275979687669977;1,61225849635889;0,0188768490378976;-0,189181835737006;0,0334362574111362;-5,65798478612015;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"832";"Girl";"ASDGSLR";"IDCNTRY";"Germany";"Georgia";49,8543452164286;0,719998776041358;49,5155646459798;0,729810537360259;-0,338780570448826;1,02519347342008;-0,330455254771222;1,8014403320959;0,0275979687669977;1,32880973599224;0,0165034060739181;-0,472630596103657;0,0321560304158461;-14,6980392166426;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"833";"Girl";"ASDGSLR";"IDCNTRY";"Germany";"Germany";49,8543452164286;0,719998776041358;49,8543452164286;0,719998776041358;0;NA;NA;1,8014403320959;0,0275979687669977;1,8014403320959;0,0275979687669977;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"834";"Girl";"ASDGSLR";"IDCNTRY";"Germany";"Hong Kong, SAR";49,8543452164286;0,719998776041358;48,8213588244815;1,55414362416482;-1,03298639194708;1,71282241987697;-0,60309018609254;1,8014403320959;0,0275979687669977;1,75047440627981;0,0201164706987698;-0,0509659258160886;0,0341514314991136;-1,49235108394831;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"835";"Girl";"ASDGSLR";"IDCNTRY";"Germany";"Hungary";49,8543452164286;0,719998776041358;49,4637644386078;0,82388548746668;-0,390580777820766;1,09415973877641;-0,356968698425651;1,8014403320959;0,0275979687669977;1,70017439365271;0,0261237914655265;-0,101265938443188;0,0380013205112467;-2,66480051431945;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"836";"Girl";"ASDGSLR";"IDCNTRY";"Germany";"Iran, Islamic Republic of";49,8543452164286;0,719998776041358;46,1358425624908;1,12830252118989;-3,71850265393781;1,33845613182671;-2,77820286038276;1,8014403320959;0,0275979687669977;1,26605720860995;0,0253806893063253;-0,535383123485946;0,0374943631727277;-14,2790296509254;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"837";"Girl";"ASDGSLR";"IDCNTRY";"Germany";"Ireland";49,8543452164286;0,719998776041358;50,1288760087363;1,57433613255959;0,274530792307687;1,73116506890121;0,1585815224899;1,8014403320959;0,0275979687669977;1,54817656291332;0,0207043347527098;-0,253263769182572;0,0345009761835292;-7,34077110848475;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"838";"Girl";"ASDGSLR";"IDCNTRY";"Germany";"Israel";49,8543452164286;0,719998776041358;50,7547897323382;1,47118305452241;0,900444515909598;1,63791874566932;0,549749197443638;1,8014403320959;0,0275979687669977;1,66612361319185;0,0275932549851919;-0,135316718904047;0,0390260887194964;-3,46734001136133;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"839";"Girl";"ASDGSLR";"IDCNTRY";"Germany";"Italy";49,8543452164286;0,719998776041358;48,8416045021092;0,854320138982927;-1,0127407143194;1,11725607511119;-0,906453531003276;1,8014403320959;0,0275979687669977;1,60084069485107;0,018645919729147;-0,200599637244826;0,0333064288480464;-6,02285036801813;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"840";"Girl";"ASDGSLR";"IDCNTRY";"Germany";"Kazakhstan";49,8543452164286;0,719998776041358;48,5878888962713;0,833966918691192;-1,2664563201573;1,1017708740806;-1,14947340681349;1,8014403320959;0,0275979687669977;1,28307109014769;0,0160001192916765;-0,518369241948204;0,0319006535577574;-16,2494865821377;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"841";"Girl";"ASDGSLR";"IDCNTRY";"Germany";"Kuwait";49,8543452164286;0,719998776041358;51,9843062666851;1,85241507054849;2,1299610502565;1,9874203961659;1,07172144070051;1,8014403320959;0,0275979687669977;1,40874249203894;0,0268361644277876;-0,392697840056955;0,0384945139111982;-10,2013975540218;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"842";"Girl";"ASDGSLR";"IDCNTRY";"Germany";"Latvia";49,8543452164286;0,719998776041358;51,0565898344198;1,1168691839645;1,20224461799119;1,32883219843236;0,904737723400662;1,8014403320959;0,0275979687669977;1,71571556870939;0,0225791969266601;-0,0857247633865059;0,0356576501457553;-2,40410579598192;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"843";"Girl";"ASDGSLR";"IDCNTRY";"Germany";"Lithuania";49,8543452164286;0,719998776041358;50,3742373148381;1,0100859501296;0,519892098409507;1,24043212799019;0,419121761423466;1,8014403320959;0,0275979687669977;1,53943390865136;0,0200966205422567;-0,262006423444538;0,0341397427829156;-7,67452833814709;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"844";"Girl";"ASDGSLR";"IDCNTRY";"Germany";"Macao SAR";49,8543452164286;0,719998776041358;49,15130817008;0,505555193450557;-0,703037046348612;0,879763770068923;-0,79912025280779;1,8014403320959;0,0275979687669977;1,80611221564939;0,0126536940956763;0,00467188355349801;0,0303605641306471;0,153879998190878;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"845";"Girl";"ASDGSLR";"IDCNTRY";"Germany";"Malta";49,8543452164286;0,719998776041358;48,5423535024442;0,611498169208775;-1,31199171398443;0,944631276449566;-1,38889294340921;1,8014403320959;0,0275979687669977;1,49134351445839;0,0160605218507479;-0,310096817637503;0,0319309918759586;-9,71146837035714;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"846";"Girl";"ASDGSLR";"IDCNTRY";"Germany";"Morocco";49,8543452164286;0,719998776041358;49,0419115542413;1,02596311852155;-0,812433662187317;1,253394813324;-0,648186551875655;1,8014403320959;0,0275979687669977;1,42664109502314;0,0225636018116551;-0,374799237072757;0,0356477770243687;-10,5139581864122;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"847";"Girl";"ASDGSLR";"IDCNTRY";"Germany";"Oman";49,8543452164286;0,719998776041358;50,2590134667086;0,723016847096371;0,404668250279983;1,02036836421276;0,396590353516294;1,8014403320959;0,0275979687669977;1,28188862829346;0,0120657310572987;-0,519551703802433;0,0301202547467853;-17,2492466670749;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"848";"Girl";"ASDGSLR";"IDCNTRY";"Germany";"Netherlands";49,8543452164286;0,719998776041358;50,8186461665425;1,10439843242278;0,964300950113895;1,31836798164964;0,731435353054681;1,8014403320959;0,0275979687669977;1,96391850964431;0,0218141081057727;0,162478177548418;0,035178163575072;4,61872255502141;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"849";"Girl";"ASDGSLR";"IDCNTRY";"Germany";"New Zealand";49,8543452164286;0,719998776041358;50,5456436400972;0,881974993972748;0,691298423668641;1,13854210615782;0,607178618981015;1,8014403320959;0,0275979687669977;1,59057917436639;0,0164806195110773;-0,21086115772951;0,0321443416409962;-6,55982194578786;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"850";"Girl";"ASDGSLR";"IDCNTRY";"Germany";"Norway";49,8543452164286;0,719998776041358;50,3063797791309;1,1476927507809;0,452034562702245;1,35484201577014;0,333643744023759;1,8014403320959;0,0275979687669977;1,94663186079993;0,0248554900575982;0,145191528704034;0,0371408570992585;3,90921319656171;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"851";"Girl";"ASDGSLR";"IDCNTRY";"Germany";"Poland";49,8543452164286;0,719998776041358;49,6915987416229;0,832898032562198;-0,162746474805751;1,10096202030181;-0,147822060892833;1,8014403320959;0,0275979687669977;1,73746543637632;0,0219471650399459;-0,0639748957195745;0,0352608271791064;-1,81433337892545;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"852";"Girl";"ASDGSLR";"IDCNTRY";"Germany";"Portugal";49,8543452164286;0,719998776041358;49,5120033663288;0,841637824140076;-0,342341850099764;1,10758858089288;-0,309087558327648;1,8014403320959;0,0275979687669977;1,25170150663751;0,0148936103259434;-0,549738825458384;0,031360285531309;-17,5297774285105;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
