"";"ASBGSEX";"dvar";"groupvar";"refgroup";"compgroup";"pct";"pct_se";"cpct";"cpct_se";"pctdiff";"pctdiff_se";"pctdiff_t";"mnpv";"mnpv_se";"cmnpv";"cmnpv_se";"mnpvdiff";"mnpvdiff_se";"mnpvdiff_t";"mnpvdiff_ci";"weight";"method";"jk2type";"shortcut";"date";"time";"reps";"npv";"selcrit"
"1326";"BOY";"ASMMAT0";"IDCNTRY";"Philippines";"Tunisia";48,7057228850395;1,02710169560525;51,7436711566837;0,864029659950409;3,03794827164427;1,34219415376062;2,26341938916393;352,175658485608;6,97940776050655;336,715981417549;4,85376536212934;-15,4596770680593;8,50124525455098;-1,81851912339351;"-32 to 1";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"1327";"BOY";"ASMMAT0";"IDCNTRY";"Philippines";"United States";48,7057228850395;1,02710169560525;50,2407342423087;0,460883184653557;1,53501135726919;1,12576693991766;1,36352499157726;352,175658485608;6,97940776050655;522,568231605916;2,71921366094394;170,392573120308;7,49041091137751;22,748094214897;"156 to 185";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"1328";"BOY";"ASMMAT0";"IDCNTRY";"Philippines";"Yemen";48,7057228850395;1,02710169560525;62,0774946054357;1,7799805284441;13,3717717203962;2,0550592630762;6,50675723111758;352,175658485608;6,97940776050655;282,705622073157;8,77488915381145;-69,4700364124511;11,2120833188617;-6,19599716099006;"-91 to -47";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"1329";"BOY";"ASMMAT0";"IDCNTRY";"Philippines";"England";48,7057228850395;1,02710169560525;50,4464641729752;0,936962074561622;1,74074128793571;1,39026465907826;1,25209346045652;352,175658485608;6,97940776050655;532,394229240916;4,58552742260212;180,218570755308;8,35099960668512;21,5804788939327;"164 to 197";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"1330";"BOY";"ASMMAT0";"IDCNTRY";"Philippines";"Scotland";48,7057228850395;1,02710169560525;48,9475217764501;0,99612356461692;0,241798891410603;1,43080398695988;0,168995119956556;352,175658485608;6,97940776050655;495,864350378801;4,44274461069922;143,688691893193;8,27345830734138;17,3674280519057;"127 to 160";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"1331";"BOY";"ASMMAT0";"IDCNTRY";"Philippines";"Belgium (Flemish)";48,7057228850395;1,02710169560525;49,9433093265566;0,961720842991571;1,23758644151709;1,40706960487376;0,87954884195521;352,175658485608;6,97940776050655;551,778334171062;2,50508051616489;199,602675685454;7,41535980785073;26,9174633271513;"185 to 214";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"1332";"BOY";"ASMMAT0";"IDCNTRY";"Philippines";"Canada (Ontario)";48,7057228850395;1,02710169560525;51,3308821924948;1,11742364389489;2,62515930745528;1,51775277731603;1,72963564731377;352,175658485608;6,97940776050655;516,64474723398;4,665631843918;164,469088748372;8,39525182412063;19,5907272579759;"148 to 181";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"1333";"BOY";"ASMMAT0";"IDCNTRY";"Philippines";"Canada (Quebec)";48,7057228850395;1,02710169560525;50,2286989631894;0,894764638375775;1,52297607814989;1,36218267908636;1,11804099518529;352,175658485608;6,97940776050655;509,280048240451;2,80188060640824;157,104389754843;7,52081562199112;20,8892755322261;"142 to 172";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"1334";"BOY";"ASMMAT0";"IDCNTRY";"Philippines";"United States (Indiana)";48,7057228850395;1,02710169560525;48,1224187339502;1,15369392263626;-0,583304151089251;1,54465127463872;-0,377628375197944;352,175658485608;6,97940776050655;533,994946007835;3,41309620387551;181,819287522227;7,76925726078938;23,4024027547459;"167 to 197";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"1335";"BOY";"ASMMAT0";"IDCNTRY";"Russian Federation";"Australia";50,2178741241294;0,714922138159486;49,5121388109455;1,0760115344835;-0,70573531318388;1,29186473207224;-0,546291957403182;533,55988349729;4,73495545878866;500,69803430864;4,29664416710801;-32,8618491886498;6,39382157206907;-5,13962562424393;"-45 to -20";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"1336";"BOY";"ASMMAT0";"IDCNTRY";"Russian Federation";"Armenia";50,2178741241294;0,714922138159486;50,9587551286789;0,77646984591807;0,740881004549507;1,05547102530129;0,701943480009806;533,55988349729;4,73495545878866;451,028441932887;3,82430637708067;-82,5314415644033;6,08647044373769;-13,5598196569441;"-94 to -71";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"1337";"BOY";"ASMMAT0";"IDCNTRY";"Russian Federation";"Chinese Taipei";50,2178741241294;0,714922138159486;51,8280930963464;0,521861322459851;1,61021897221705;0,885128749679997;1,81919181000413;533,55988349729;4,73495545878866;563,806336965375;2,07951595046184;30,2464534680849;5,17147849119937;5,84870526282904;"20 to 40";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"1338";"BOY";"ASMMAT0";"IDCNTRY";"Russian Federation";"Cyprus";50,2178741241294;0,714922138159486;50,8990133815248;0,720761354245306;0,681139257395436;1,01518992971959;0,670947610348716;533,55988349729;4,73495545878866;514,409619062674;2,8838087086996;-19,1502644346164;5,54401982906664;-3,45422004701603;"-30 to -8";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"1339";"BOY";"ASMMAT0";"IDCNTRY";"Russian Federation";"Hong Kong, SAR";50,2178741241294;0,714922138159486;52,9178930613928;1,11624769606207;2,7000189372634;1,32556500504291;2,03688157652894;533,55988349729;4,73495545878866;574,942460298343;3,36965114159127;41,3825768010534;5,81157052893105;7,1207217730635;"30 to 53";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"1340";"BOY";"ASMMAT0";"IDCNTRY";"Russian Federation";"Hungary";50,2178741241294;0,714922138159486;50,4731140590699;0,941262785910458;0,255239934940519;1,18198531960869;0,215941713239738;533,55988349729;4,73495545878866;530,098626062673;3,34024740518962;-3,46125743461646;5,79457124596708;-0,597327617125328;"-15 to 8";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"1341";"BOY";"ASMMAT0";"IDCNTRY";"Russian Federation";"Iran, Islamic Republic of";50,2178741241294;0,714922138159486;60,9541223223438;4,20363380378621;10,7362481982144;4,26399470215017;2,51788497598286;533,55988349729;4,73495545878866;385,906378515464;5,50286020624226;-147,653504981826;7,25956428762478;-20,3391690095681;"-162 to -133";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"1342";"BOY";"ASMMAT0";"IDCNTRY";"Russian Federation";"Italy";50,2178741241294;0,714922138159486;51,7461116735027;0,82513172897192;1,52823754937334;1,09176738996305;1,3997831071187;533,55988349729;4,73495545878866;506,88964782092;3,71097792721086;-26,67023567637;6,01590893988254;-4,43328447004231;"-38 to -15";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"1343";"BOY";"ASMMAT0";"IDCNTRY";"Russian Federation";"Japan";50,2178741241294;0,714922138159486;51,1335699177791;0,593808087119383;0,915695793649761;0,929366293750162;0,985290514415755;533,55988349729;4,73495545878866;566,587705345258;2,09965186499503;33,0278218479683;5,17960820438087;6,37650967886599;"23 to 43";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"1344";"BOY";"ASMMAT0";"IDCNTRY";"Russian Federation";"Latvia";50,2178741241294;0,714922138159486;51,0547048321375;0,912181923492966;0,836830708008115;1,15896053650582;0,722052806501158;533,55988349729;4,73495545878866;535,657304156073;3,49815730755868;2,09742065878272;5,88701178401561;0,356279337588151;"-9 to 14";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"1345";"BOY";"ASMMAT0";"IDCNTRY";"Russian Federation";"Lithuania";50,2178741241294;0,714922138159486;51,0796436307563;0,926943797186638;0,861769506626963;1,1706145679827;0,736168445359465;533,55988349729;4,73495545878866;535,807175459398;3,20523145334448;2,24729196210851;5,71780656075573;0,393033926249419;"-9 to 13";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"1346";"BOY";"ASMMAT0";"IDCNTRY";"Russian Federation";"Moldova";50,2178741241294;0,714922138159486;50,4322812103471;0,832807975606006;0,214407086217683;1,09758042432594;0,195345217048088;533,55988349729;4,73495545878866;498,717642618845;5,16883027910614;-34,8422408784446;7,00975104058033;-4,97053899300253;"-49 to -21";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"1347";"BOY";"ASMMAT0";"IDCNTRY";"Russian Federation";"Morocco";50,2178741241294;0,714922138159486;51,591240704394;1,21390013164816;1,37336658026466;1,40878216671207;0,974860849828852;533,55988349729;4,73495545878866;350,133494583188;4,87555093508727;-183,426388914102;6,79638139875499;-26,9888309899299;"-197 to -170";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"1348";"BOY";"ASMMAT0";"IDCNTRY";"Russian Federation";"Netherlands";50,2178741241294;0,714922138159486;50,9178005112941;1,16833520013479;0,699926387164709;1,36971559219589;0,511001255408509;533,55988349729;4,73495545878866;543,533310779222;2,17688560902423;9,9734272819326;5,21139464553293;1,91377317595426;"0 to 20";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"1349";"BOY";"ASMMAT0";"IDCNTRY";"Russian Federation";"New Zealand";50,2178741241294;0,714922138159486;49,7253343499474;1,13022632602182;-0,492539774181992;1,33735754817599;-0,368293262227264;533,55988349729;4,73495545878866;494,419671275803;2,38454027494095;-39,1402122214871;5,30149370644991;-7,38286497895268;"-50 to -29";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"1350";"BOY";"ASMMAT0";"IDCNTRY";"Russian Federation";"Norway";50,2178741241294;0,714922138159486;50,1361626652067;0,75776491004295;-0,0817114589226762;1,04178756112891;-0,0784338976308481;533,55988349729;4,73495545878866;453,911349418131;2,68901649367793;-79,6485340791585;5,44523763484978;-14,6271915791891;"-90 to -69";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"1351";"BOY";"ASMMAT0";"IDCNTRY";"Russian Federation";"Philippines";50,2178741241294;0,714922138159486;48,7057228850395;1,02710169560525;-1,5121512390899;1,2514198163469;-1,2083484849266;533,55988349729;4,73495545878866;352,175658485608;6,97940776050655;-181,384225011682;8,43397509387665;-21,5063742769851;"-198 to -165";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"1352";"BOY";"ASMMAT0";"IDCNTRY";"Russian Federation";"Russian Federation";50,2178741241294;0,714922138159486;50,2178741241294;0,714922138159486;0;NA;NA;533,55988349729;4,73495545878866;533,55988349729;4,73495545878866;0;NA;NA;" ";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"1353";"BOY";"ASMMAT0";"IDCNTRY";"Russian Federation";"Singapore";50,2178741241294;0,714922138159486;51,012417975134;1,42758888221955;0,794543851004669;1,59659753233787;0,497648176770779;533,55988349729;4,73495545878866;590,358141970091;6,19244537127973;56,798258472801;7,79526669672027;7,2862495515;"42 to 72";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"1354";"BOY";"ASMMAT0";"IDCNTRY";"Russian Federation";"Slovenia";50,2178741241294;0,714922138159486;51,6351514239281;1,12508105723362;1,41727729979873;1,33301202131731;1,06321419247079;533,55988349729;4,73495545878866;481,677187303456;3,49437956803647;-51,8826961938339;5,88476777470643;-8,8164390134192;"-63 to -40";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"1355";"BOY";"ASMMAT0";"IDCNTRY";"Russian Federation";"Tunisia";50,2178741241294;0,714922138159486;51,7436711566837;0,864029659950409;1,52579703255437;1,12145482160654;1,3605514936113;533,55988349729;4,73495545878866;336,715981417549;4,85376536212934;-196,843902079741;6,7807699700933;-29,0297271472008;"-210 to -184";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"1356";"BOY";"ASMMAT0";"IDCNTRY";"Russian Federation";"United States";50,2178741241294;0,714922138159486;50,2407342423087;0,460883184653557;0,0228601181792882;0,850603887556914;0,0268751630620295;533,55988349729;4,73495545878866;522,568231605916;2,71921366094394;-10,9916518913743;5,46021301146546;-2,01304452194334;"-22 to 0";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"1357";"BOY";"ASMMAT0";"IDCNTRY";"Russian Federation";"Yemen";50,2178741241294;0,714922138159486;62,0774946054357;1,7799805284441;11,8596204813063;1,9181877763323;6,18272133085046;533,55988349729;4,73495545878866;282,705622073157;8,77488915381145;-250,854261424133;9,97088174929331;-25,1586838287308;"-270 to -231";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"1358";"BOY";"ASMMAT0";"IDCNTRY";"Russian Federation";"England";50,2178741241294;0,714922138159486;50,4464641729752;0,936962074561622;0,228590048845803;1,17856335968727;0,193956520849637;533,55988349729;4,73495545878866;532,394229240916;4,58552742260212;-1,16565425637384;6,59142358979822;-0,176844082388813;"-14 to 12";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"1359";"BOY";"ASMMAT0";"IDCNTRY";"Russian Federation";"Scotland";50,2178741241294;0,714922138159486;48,9475217764501;0,99612356461692;-1,2703523476793;1,22612226943957;-1,03607313833387;533,55988349729;4,73495545878866;495,864350378801;4,44274461069922;-37,6955331184893;6,49290249985394;-5,80565211310924;"-50 to -25";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"1360";"BOY";"ASMMAT0";"IDCNTRY";"Russian Federation";"Belgium (Flemish)";50,2178741241294;0,714922138159486;49,9433093265566;0,961720842991571;-0,274564797572815;1,19834078770396;-0,229120798015133;533,55988349729;4,73495545878866;551,778334171062;2,50508051616489;18,2184506737718;5,35679303213979;3,40099954664375;"8 to 29";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"1361";"BOY";"ASMMAT0";"IDCNTRY";"Russian Federation";"Canada (Ontario)";50,2178741241294;0,714922138159486;51,3308821924948;1,11742364389489;1,11300806836537;1,32655541292698;0,839021165282178;533,55988349729;4,73495545878866;516,64474723398;4,665631843918;-16,9151362633096;6,64739976981182;-2,5446244921401;"-30 to -4";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"1362";"BOY";"ASMMAT0";"IDCNTRY";"Russian Federation";"Canada (Quebec)";50,2178741241294;0,714922138159486;50,2286989631894;0,894764638375775;0,0108248390599854;1,14530232764902;0,00945151232007513;533,55988349729;4,73495545878866;509,280048240451;2,80188060640824;-24,2798352568388;5,5018486101745;-4,41303223282778;"-35 to -13";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"1363";"BOY";"ASMMAT0";"IDCNTRY";"Russian Federation";"United States (Indiana)";50,2178741241294;0,714922138159486;48,1224187339502;1,15369392263626;-2,09545539017915;1,35724844105947;-1,54389964783709;533,55988349729;4,73495545878866;533,994946007835;3,41309620387551;0,435062510544776;5,836868072316;0,0745369785910115;"-11 to 12";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"1364";"BOY";"ASMMAT0";"IDCNTRY";"Singapore";"Australia";51,012417975134;1,42758888221955;49,5121388109455;1,0760115344835;-1,50027916418855;1,78768309243512;-0,83923105305254;590,358141970091;6,19244537127973;500,69803430864;4,29664416710801;-89,6601076614508;7,53707707105526;-11,8958724736641;"-104 to -75";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"1365";"BOY";"ASMMAT0";"IDCNTRY";"Singapore";"Armenia";51,012417975134;1,42758888221955;50,9587551286789;0,77646984591807;-0,0536628464551612;1,62508936316034;-0,0330214741857654;590,358141970091;6,19244537127973;451,028441932887;3,82430637708067;-139,329700037204;7,27816590509337;-19,143518003581;"-154 to -125";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"1366";"BOY";"ASMMAT0";"IDCNTRY";"Singapore";"Chinese Taipei";51,012417975134;1,42758888221955;51,8280930963464;0,521861322459851;0,815675121212379;1,51998330797295;0,536634262319737;590,358141970091;6,19244537127973;563,806336965375;2,07951595046184;-26,551805004716;6,53228644997362;-4,06470310327914;"-39 to -14";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"1367";"BOY";"ASMMAT0";"IDCNTRY";"Singapore";"Cyprus";51,012417975134;1,42758888221955;50,8990133815248;0,720761354245306;-0,113404593609232;1,59922073098443;-0,070912408407452;590,358141970091;6,19244537127973;514,409619062674;2,8838087086996;-75,9485229074173;6,83101254168482;-11,1181940369685;"-89 to -63";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"1368";"BOY";"ASMMAT0";"IDCNTRY";"Singapore";"Hong Kong, SAR";51,012417975134;1,42758888221955;52,9178930613928;1,11624769606207;1,90547508625873;1,81218623093785;1,05147862494938;590,358141970091;6,19244537127973;574,942460298343;3,36965114159127;-15,4156816717475;7,04988854467296;-2,18665608315126;"-29 to -2";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"1369";"BOY";"ASMMAT0";"IDCNTRY";"Singapore";"Hungary";51,012417975134;1,42758888221955;50,4731140590699;0,941262785910458;-0,539303916064149;1,70996656364292;-0,315388573981946;590,358141970091;6,19244537127973;530,098626062673;3,34024740518962;-60,2595159074174;7,03588177872253;-8,56460040156594;"-74 to -46";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"1370";"BOY";"ASMMAT0";"IDCNTRY";"Singapore";"Iran, Islamic Republic of";51,012417975134;1,42758888221955;60,9541223223438;4,20363380378621;9,94170434720974;4,4394309514814;2,23940961259737;590,358141970091;6,19244537127973;385,906378515464;5,50286020624226;-204,451763454627;8,28419278661043;-24,6797447525699;"-221 to -188";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"1371";"BOY";"ASMMAT0";"IDCNTRY";"Singapore";"Italy";51,012417975134;1,42758888221955;51,7461116735027;0,82513172897192;0,733693698368675;1,64889429218281;0,444961027427301;590,358141970091;6,19244537127973;506,88964782092;3,71097792721086;-83,468494149171;7,21926151711724;-11,5619158484927;"-98 to -69";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"1372";"BOY";"ASMMAT0";"IDCNTRY";"Singapore";"Japan";51,012417975134;1,42758888221955;51,1335699177791;0,593808087119383;0,121151942645092;1,54616236565415;0,0783565460758289;590,358141970091;6,19244537127973;566,587705345258;2,09965186499503;-23,7704366248327;6,53872446509721;-3,63533235751344;"-37 to -11";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"1373";"BOY";"ASMMAT0";"IDCNTRY";"Singapore";"Latvia";51,012417975134;1,42758888221955;51,0547048321375;0,912181923492966;0,0422868570034467;1,69413278056479;0,0249607690073438;590,358141970091;6,19244537127973;535,657304156073;3,49815730755868;-54,7008378140182;7,11220670570744;-7,69112036214044;"-69 to -41";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"1374";"BOY";"ASMMAT0";"IDCNTRY";"Singapore";"Lithuania";51,012417975134;1,42758888221955;51,0796436307563;0,926943797186638;0,0672256556222948;1,70212655809715;0,0394950982360842;590,358141970091;6,19244537127973;535,807175459398;3,20523145334448;-54,5509665106925;6,97279630749332;-7,82339883528065;"-68 to -41";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"1375";"BOY";"ASMMAT0";"IDCNTRY";"Singapore";"Moldova";51,012417975134;1,42758888221955;50,4322812103471;0,832807975606006;-0,580136764786985;1,65274896486727;-0,351013237411754;590,358141970091;6,19244537127973;498,717642618845;5,16883027910614;-91,6404993512456;8,06617543390225;-11,3610843332367;"-107 to -76";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"1376";"BOY";"ASMMAT0";"IDCNTRY";"Singapore";"Morocco";51,012417975134;1,42758888221955;51,591240704394;1,21390013164816;0,57882272925999;1,87391663268468;0,308883927472663;590,358141970091;6,19244537127973;350,133494583188;4,87555093508727;-240,224647386903;7,88145777105441;-30,4797227067759;"-256 to -225";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"1377";"BOY";"ASMMAT0";"IDCNTRY";"Singapore";"Netherlands";51,012417975134;1,42758888221955;50,9178005112941;1,16833520013479;-0,0946174638399597;1,84472685146362;-0,0512907717285569;590,358141970091;6,19244537127973;543,533310779222;2,17688560902423;-46,8248311908684;6,56393255838758;-7,13365513346634;"-60 to -34";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"1378";"BOY";"ASMMAT0";"IDCNTRY";"Singapore";"New Zealand";51,012417975134;1,42758888221955;49,7253343499474;1,13022632602182;-1,28708362518666;1,82082991096632;-0,706866477442475;590,358141970091;6,19244537127973;494,419671275803;2,38454027494095;-95,938470694288;6,63569227730605;-14,4579445045087;"-109 to -83";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"1379";"BOY";"ASMMAT0";"IDCNTRY";"Singapore";"Norway";51,012417975134;1,42758888221955;50,1361626652067;0,75776491004295;-0,876255309927345;1,616235649752;-0,542158137683575;590,358141970091;6,19244537127973;453,911349418131;2,68901649367793;-136,446792551959;6,75108801450223;-20,2110818669307;"-150 to -123";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"1380";"BOY";"ASMMAT0";"IDCNTRY";"Singapore";"Philippines";51,012417975134;1,42758888221955;48,7057228850395;1,02710169560525;-2,30669509009457;1,75867788686616;-1,31160749067297;590,358141970091;6,19244537127973;352,175658485608;6,97940776050655;-238,182483484483;9,33051511781117;-25,5272598004597;"-256 to -220";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"1381";"BOY";"ASMMAT0";"IDCNTRY";"Singapore";"Russian Federation";51,012417975134;1,42758888221955;50,2178741241294;0,714922138159486;-0,794543851004669;1,59659753233787;-0,497648176770779;590,358141970091;6,19244537127973;533,55988349729;4,73495545878866;-56,798258472801;7,79526669672027;-7,2862495515;"-72 to -42";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"1382";"BOY";"ASMMAT0";"IDCNTRY";"Singapore";"Singapore";51,012417975134;1,42758888221955;51,012417975134;1,42758888221955;0;NA;NA;590,358141970091;6,19244537127973;590,358141970091;6,19244537127973;0;NA;NA;" ";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"1383";"BOY";"ASMMAT0";"IDCNTRY";"Singapore";"Slovenia";51,012417975134;1,42758888221955;51,6351514239281;1,12508105723362;0,622733448794065;1,81764061408816;0,34260537752479;590,358141970091;6,19244537127973;481,677187303456;3,49437956803647;-108,680954666635;7,11034937550853;-15,2848965538859;"-123 to -95";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"1384";"BOY";"ASMMAT0";"IDCNTRY";"Singapore";"Tunisia";51,012417975134;1,42758888221955;51,7436711566837;0,864029659950409;0,731253181549697;1,66869927485778;0,4382174742732;590,358141970091;6,19244537127973;336,715981417549;4,85376536212934;-253,642160552542;7,86799961024975;-32,2371851953474;"-269 to -238";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"1385";"BOY";"ASMMAT0";"IDCNTRY";"Singapore";"United States";51,012417975134;1,42758888221955;50,2407342423087;0,460883184653557;-0,77168373282538;1,50014110220781;-0,514407432533957;590,358141970091;6,19244537127973;522,568231605916;2,71921366094394;-67,7899103641752;6,76317252553473;-10,0233891872831;"-81 to -55";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"1386";"BOY";"ASMMAT0";"IDCNTRY";"Singapore";"Yemen";51,012417975134;1,42758888221955;62,0774946054357;1,7799805284441;11,0650766303017;2,28174071670665;4,84940140187025;590,358141970091;6,19244537127973;282,705622073157;8,77488915381145;-307,652519896934;10,7398817189931;-28,6458015038343;"-329 to -287";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"1387";"BOY";"ASMMAT0";"IDCNTRY";"Singapore";"England";51,012417975134;1,42758888221955;50,4464641729752;0,936962074561622;-0,565953802158866;1,70760298248852;-0,331431725033704;590,358141970091;6,19244537127973;532,394229240916;4,58552742260212;-57,9639127291748;7,70541636900432;-7,52248937024863;"-73 to -43";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"1388";"BOY";"ASMMAT0";"IDCNTRY";"Singapore";"Scotland";51,012417975134;1,42758888221955;48,9475217764501;0,99612356461692;-2,06489619868397;1,74076769634032;-1,18619859675997;590,358141970091;6,19244537127973;495,864350378801;4,44274461069922;-94,4937915912903;7,62130955624955;-12,3986292505078;"-109 to -80";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"1389";"BOY";"ASMMAT0";"IDCNTRY";"Singapore";"Belgium (Flemish)";51,012417975134;1,42758888221955;49,9433093265566;0,961720842991571;-1,06910864857748;1,7213125795396;-0,62110081648473;590,358141970091;6,19244537127973;551,778334171062;2,50508051616489;-38,5798077990291;6,67995569362197;-5,77545863603035;"-52 to -25";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"1390";"BOY";"ASMMAT0";"IDCNTRY";"Singapore";"Canada (Ontario)";51,012417975134;1,42758888221955;51,3308821924948;1,11742364389489;0,318464217360706;1,81291081318751;0,17566458043282;590,358141970091;6,19244537127973;516,64474723398;4,665631843918;-73,7133947361106;7,753354124459;-9,5072911094789;"-89 to -59";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"1391";"BOY";"ASMMAT0";"IDCNTRY";"Singapore";"Canada (Quebec)";51,012417975134;1,42758888221955;50,2286989631894;0,894764638375775;-0,783719011944683;1,68481861775225;-0,465165213446098;590,358141970091;6,19244537127973;509,280048240451;2,80188060640824;-81,0780937296397;6,7968312182112;-11,9288078704091;"-94 to -68";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
