"";"IDCNTRY";"dvar";"groupvar";"refgroup";"compgroup";"pct";"pct_se";"cpct";"cpct_se";"pctdiff";"pctdiff_se";"pctdiff_t";"mnpv";"mnpv_se";"cmnpv";"cmnpv_se";"mnpvdiff";"mnpvdiff_se";"mnpvdiff_t";"mnpvdiff_ci";"weight";"method";"jk2type";"shortcut";"date";"time";"reps";"npv";"selcrit"
"218";"Sweden";"BSMMAT0";"BSBG01";"Boy";"<Other>";51,1567998070184;0,677523766403102;0,0418731249192791;0,0329568025460017;-51,1149266820991;0,677285329156406;-75,4702995645357;522,234688327992;2,81882334643633;432,340235215736;54,6936580008645;-89,894453112256;55,1020808373145;-1,63141666786893;"-198 to 18";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"219";"Sweden";"BSMMAT0";"BSBG01";"<Other>";"Girl";0,0418731249192791;0,0329568025460017;48,8013270680624;0,67936278427634;48,7594539431431;0,682789449937877;71,4121372958815;432,340235215736;54,6936580008645;514,916015825097;2,75348119215836;82,5757806093605;55,0438190182115;1,50018261963328;"-25 to 190";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"220";"Sweden";"BSMMAT0";"BSBG01";"<Other>";"Boy";0,0418731249192791;0,0329568025460017;51,1567998070184;0,677523766403102;51,1149266820991;0,677285329156406;75,4702995645357;432,340235215736;54,6936580008645;522,234688327992;2,81882334643633;89,894453112256;55,1020808373145;1,63141666786893;"-18 to 198";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"221";"Sweden";"BSMMAT0";"BSBG01";"<Other>";"<Other>";0,0418731249192791;0,0329568025460017;0,0418731249192791;0,0329568025460017;0;NA;NA;432,340235215736;54,6936580008645;432,340235215736;54,6936580008645;0;NA;NA;" ";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"222";"United Arab Emirates";"BSMMAT0";"BSBG01";"Girl";"Girl";49,482946884242;0,402170742384907;49,482946884242;0,402170742384907;0;NA;NA;482,404788399047;1,87013719115231;482,404788399047;1,87013719115231;0;NA;NA;" ";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"223";"United Arab Emirates";"BSMMAT0";"BSBG01";"Girl";"Boy";49,482946884242;0,402170742384907;50,517053115758;0,402170742384905;1,03410623151607;0,804341484769811;1,28565572098027;482,404788399047;1,87013719115231;495,857427800854;2,18324278178801;13,4526394018075;2,19131418158601;6,1390737644343;"9 to 18";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"224";"United Arab Emirates";"BSMMAT0";"BSBG01";"Boy";"Girl";50,517053115758;0,402170742384905;49,482946884242;0,402170742384907;-1,03410623151607;0,804341484769811;-1,28565572098027;495,857427800854;2,18324278178801;482,404788399047;1,87013719115231;-13,4526394018075;2,19131418158601;-6,1390737644343;"-18 to -9";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"225";"United Arab Emirates";"BSMMAT0";"BSBG01";"Boy";"Boy";50,517053115758;0,402170742384905;50,517053115758;0,402170742384905;0;NA;NA;495,857427800854;2,18324278178801;495,857427800854;2,18324278178801;0;NA;NA;" ";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"226";"Turkey";"BSMMAT0";"BSBG01";"Girl";"Girl";51,3512308319016;1,71349595880351;51,3512308319016;1,71349595880351;0;NA;NA;509,873127915291;4,50809575914421;509,873127915291;4,50809575914421;0;NA;NA;" ";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"227";"Turkey";"BSMMAT0";"BSBG01";"Girl";"Boy";51,3512308319016;1,71349595880351;48,6487691680984;1,71349595880351;-2,70246166380322;3,42699191760702;-0,788581277334988;509,873127915291;4,50809575914421;507,437030235964;5,91724096727438;-2,43609767932612;5,92801304552573;-0,410946747353198;"-14 to 9";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"228";"Turkey";"BSMMAT0";"BSBG01";"Boy";"Girl";48,6487691680984;1,71349595880351;51,3512308319016;1,71349595880351;2,70246166380322;3,42699191760702;0,788581277334988;507,437030235964;5,91724096727438;509,873127915291;4,50809575914421;2,43609767932612;5,92801304552573;0,410946747353198;"-9 to 14";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"229";"Turkey";"BSMMAT0";"BSBG01";"Boy";"Boy";48,6487691680984;1,71349595880351;48,6487691680984;1,71349595880351;0;NA;NA;507,437030235964;5,91724096727438;507,437030235964;5,91724096727438;0;NA;NA;" ";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"230";"United States";"BSMMAT0";"BSBG01";"Girl";"Girl";48,9352379992091;0,693977434047126;48,9352379992091;0,693977434047126;0;NA;NA;481,790132153687;4,35552013204728;481,790132153687;4,35552013204728;0;NA;NA;" ";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"231";"United States";"BSMMAT0";"BSBG01";"Girl";"Boy";48,9352379992091;0,693977434047126;51,0647620007909;0,693977434047127;2,12952400158171;1,38795486809425;1,53428908283284;481,790132153687;4,35552013204728;496,263155186456;4,42126236476539;14,4730230327691;2,6646407463613;5,43151006473677;"9 to 20";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"232";"United States";"BSMMAT0";"BSBG01";"Boy";"Girl";51,0647620007909;0,693977434047127;48,9352379992091;0,693977434047126;-2,12952400158171;1,38795486809425;-1,53428908283284;496,263155186456;4,42126236476539;481,790132153687;4,35552013204728;-14,4730230327691;2,6646407463613;-5,43151006473677;"-20 to -9";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"233";"United States";"BSMMAT0";"BSBG01";"Boy";"Boy";51,0647620007909;0,693977434047127;51,0647620007909;0,693977434047127;0;NA;NA;496,263155186456;4,42126236476539;496,263155186456;4,42126236476539;0;NA;NA;" ";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"234";"Uzbekistan";"BSMMAT0";"BSBG01";"Girl";"Girl";49,8210138691407;0,895428909211241;49,8210138691407;0,895428909211241;0;NA;NA;415,609201170903;3,69510976066433;415,609201170903;3,69510976066433;0;NA;NA;" ";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"235";"Uzbekistan";"BSMMAT0";"BSBG01";"Girl";"Boy";49,8210138691407;0,895428909211241;50,1789861308593;0,895428909211238;0,357972261718663;1,79085781842248;0,199888711452254;415,609201170903;3,69510976066433;426,273734221668;5,72646311778681;10,6645330507641;4,60610293668558;2,315304976323;"2 to 20";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"236";"Uzbekistan";"BSMMAT0";"BSBG01";"Boy";"Girl";50,1789861308593;0,895428909211238;49,8210138691407;0,895428909211241;-0,357972261718663;1,79085781842248;-0,199888711452254;426,273734221668;5,72646311778681;415,609201170903;3,69510976066433;-10,6645330507641;4,60610293668558;-2,315304976323;"-20 to -2";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"237";"Uzbekistan";"BSMMAT0";"BSBG01";"Boy";"Boy";50,1789861308593;0,895428909211238;50,1789861308593;0,895428909211238;0;NA;NA;426,273734221668;5,72646311778681;426,273734221668;5,72646311778681;0;NA;NA;" ";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"238";"England";"BSMMAT0";"BSBG01";"Girl";"Girl";47,5991474341517;1,66020653547802;47,5991474341517;1,66020653547802;0;NA;NA;512,191865775134;5,10381263328596;512,191865775134;5,10381263328596;0;NA;NA;" ";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"239";"England";"BSMMAT0";"BSBG01";"Girl";"Boy";47,5991474341517;1,66020653547802;49,5706220186129;1,69461931339175;1,97147458446115;3,33659050450328;0,590865010794798;512,191865775134;5,10381263328596;538,905677035873;6,04549757922827;26,7138112607387;6,43061956895255;4,15415823845569;"14 to 39";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"240";"England";"BSMMAT0";"BSBG01";"Girl";"<Other>";47,5991474341517;1,66020653547802;2,8302305472354;0,351005015330349;-44,7689168869163;1,69918977902459;-26,3472140896562;512,191865775134;5,10381263328596;532,75276186337;10,6035316935934;20,5608960882359;11,1374727953442;1,84610067885697;"-1 to 42";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"241";"England";"BSMMAT0";"BSBG01";"Boy";"Girl";49,5706220186129;1,69461931339175;47,5991474341517;1,66020653547802;-1,97147458446115;3,33659050450328;-0,590865010794798;538,905677035873;6,04549757922827;512,191865775134;5,10381263328596;-26,7138112607387;6,43061956895255;-4,15415823845569;"-39 to -14";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"242";"England";"BSMMAT0";"BSBG01";"Boy";"Boy";49,5706220186129;1,69461931339175;49,5706220186129;1,69461931339175;0;NA;NA;538,905677035873;6,04549757922827;538,905677035873;6,04549757922827;0;NA;NA;" ";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"243";"England";"BSMMAT0";"BSBG01";"Boy";"<Other>";49,5706220186129;1,69461931339175;2,8302305472354;0,351005015330349;-46,7403914713775;1,7982192679901;-25,9925985130945;538,905677035873;6,04549757922827;532,75276186337;10,6035316935934;-6,15291517250273;11,4880108681964;-0,535594476980915;"-29 to 16";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"244";"England";"BSMMAT0";"BSBG01";"<Other>";"Girl";2,8302305472354;0,351005015330349;47,5991474341517;1,66020653547802;44,7689168869163;1,69918977902459;26,3472140896562;532,75276186337;10,6035316935934;512,191865775134;5,10381263328596;-20,5608960882359;11,1374727953442;-1,84610067885697;"-42 to 1";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"245";"England";"BSMMAT0";"BSBG01";"<Other>";"Boy";2,8302305472354;0,351005015330349;49,5706220186129;1,69461931339175;46,7403914713775;1,7982192679901;25,9925985130945;532,75276186337;10,6035316935934;538,905677035873;6,04549757922827;6,15291517250273;11,4880108681964;0,535594476980915;"-16 to 29";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"246";"England";"BSMMAT0";"BSBG01";"<Other>";"<Other>";2,8302305472354;0,351005015330349;2,8302305472354;0,351005015330349;0;NA;NA;532,75276186337;10,6035316935934;532,75276186337;10,6035316935934;0;NA;NA;" ";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"247";"United Arab Emirates (Dubai)";"BSMMAT0";"BSBG01";"Girl";"Girl";48,550099531187;0,738272585843895;48,550099531187;0,738272585843895;0;NA;NA;534,431974068593;3,39276383944079;534,431974068593;3,39276383944079;0;NA;NA;" ";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"248";"United Arab Emirates (Dubai)";"BSMMAT0";"BSBG01";"Girl";"Boy";48,550099531187;0,738272585843895;51,449900468813;0,738272585843898;2,89980093762603;1,47654517168779;1,96390939690071;534,431974068593;3,39276383944079;557,100517908862;3,82064645003233;22,6685438402693;4,6290686720878;4,89699882331739;"14 to 32";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"249";"United Arab Emirates (Dubai)";"BSMMAT0";"BSBG01";"Boy";"Girl";51,449900468813;0,738272585843898;48,550099531187;0,738272585843895;-2,89980093762603;1,47654517168779;-1,96390939690071;557,100517908862;3,82064645003233;534,431974068593;3,39276383944079;-22,6685438402693;4,6290686720878;-4,89699882331739;"-32 to -14";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"250";"United Arab Emirates (Dubai)";"BSMMAT0";"BSBG01";"Boy";"Boy";51,449900468813;0,738272585843898;51,449900468813;0,738272585843898;0;NA;NA;557,100517908862;3,82064645003233;557,100517908862;3,82064645003233;0;NA;NA;" ";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"251";"United Arab Emirates (Abu Dhabi)";"BSMMAT0";"BSBG01";"Girl";"Girl";49,9888632205124;0,503617323416349;49,9888632205124;0,503617323416349;0;NA;NA;450,156607065784;3,17568471409857;450,156607065784;3,17568471409857;0;NA;NA;" ";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"252";"United Arab Emirates (Abu Dhabi)";"BSMMAT0";"BSBG01";"Girl";"Boy";49,9888632205124;0,503617323416349;50,0111367794876;0,503617323416344;0,0222735589751622;1,00723464683269;0,0221135750693274;450,156607065784;3,17568471409857;460,179562143697;3,39790121062062;10,022955077913;3,9808438543723;2,51779658900823;"2 to 18";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"253";"United Arab Emirates (Abu Dhabi)";"BSMMAT0";"BSBG01";"Boy";"Girl";50,0111367794876;0,503617323416344;49,9888632205124;0,503617323416349;-0,0222735589751622;1,00723464683269;-0,0221135750693274;460,179562143697;3,39790121062062;450,156607065784;3,17568471409857;-10,022955077913;3,9808438543723;-2,51779658900823;"-18 to -2";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"254";"United Arab Emirates (Abu Dhabi)";"BSMMAT0";"BSBG01";"Boy";"Boy";50,0111367794876;0,503617323416344;50,0111367794876;0,503617323416344;0;NA;NA;460,179562143697;3,39790121062062;460,179562143697;3,39790121062062;0;NA;NA;" ";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"255";"United Arab Emirates (Sharjah)";"BSMMAT0";"BSBG01";"Girl";"Girl";49,613550962311;0,850423503603399;49,613550962311;0,850423503603399;0;NA;NA;490,520301717701;5,36470314069476;490,520301717701;5,36470314069476;0;NA;NA;" ";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"256";"United Arab Emirates (Sharjah)";"BSMMAT0";"BSBG01";"Girl";"Boy";49,613550962311;0,850423503603399;50,386449037689;0,850423503603398;0,772898075378073;1,7008470072068;0,454419516924899;490,520301717701;5,36470314069476;500,230980217787;5,3866944127863;9,7106785000864;4,70523409075988;2,0638034819896;"0 to 19";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"257";"United Arab Emirates (Sharjah)";"BSMMAT0";"BSBG01";"Boy";"Girl";50,386449037689;0,850423503603398;49,613550962311;0,850423503603399;-0,772898075378073;1,7008470072068;-0,454419516924899;500,230980217787;5,3866944127863;490,520301717701;5,36470314069476;-9,7106785000864;4,70523409075988;-2,0638034819896;"-19 to 0";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"258";"United Arab Emirates (Sharjah)";"BSMMAT0";"BSBG01";"Boy";"Boy";50,386449037689;0,850423503603398;50,386449037689;0,850423503603398;0;NA;NA;500,230980217787;5,3866944127863;500,230980217787;5,3866944127863;0;NA;NA;" ";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
