"";"SGENDER";"dvar";"groupvar";"refgroup";"compgroup";"pct";"pct_se";"cpct";"cpct_se";"pctdiff";"pctdiff_se";"pctdiff_t";"mnx";"mnx_se";"cmnx";"cmnx_se";"mnxdiff";"mnxdiff_se";"mnxdiff_t";"weight";"method";"jk2type";"date";"time";"reps";"selcrit"
"2289";"GIRL";"HISCED";"IDCNTRY";"Malta";"Dominican Republic";50,1438948727324;1,00179732100308;54,5451459672048;1,2098088951866;4,40125109447234;1,57074359309264;2,80201753731601;3,14263162943395;0,0600180858155341;2,94098970131028;0,0563157986225904;-0,201641928123664;0,0823021251211715;-2,45002091776842;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"2290";"GIRL";"HISCED";"IDCNTRY";"Malta";"Estonia";50,1438948727324;1,00179732100308;50,8109533229671;1,05001399373662;0,667058450234677;1,45125024010737;0,459643989575035;3,14263162943395;0,0600180858155341;3,93837045975793;0,0384413580847523;0,795738830323983;0,0712734777905566;11,164585410892;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"2291";"GIRL";"HISCED";"IDCNTRY";"Malta";"Finland";50,1438948727324;1,00179732100308;51,4254720149927;0,999838931707337;1,28157714226025;1,41537124519563;0,905470664753481;3,14263162943395;0,0600180858155341;3,774856828309;0,0283425315829347;0,63222519887505;0,0663737125787798;9,52523483035025;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"2292";"GIRL";"HISCED";"IDCNTRY";"Malta";"Greece";50,1438948727324;1,00179732100308;50,7257909151565;1,05429135947712;0,58189604242402;1,45434801304126;0,40010784021851;3,14263162943395;0,0600180858155341;3,72916748345929;0,0455735322770885;0,586535854025347;0,0753599195141001;7,78312739460403;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"2293";"GIRL";"HISCED";"IDCNTRY";"Malta";"Guatemala";50,1438948727324;1,00179732100308;48,7132706890831;1,37561524046569;-1,43062418364935;1,70173886427102;-0,840683734553003;3,14263162943395;0,0600180858155341;2,07984854482968;0,0905318573314587;-1,06278308460427;0,108619463342646;-9,78446267269484;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"2294";"GIRL";"HISCED";"IDCNTRY";"Malta";"Hong Kong, SAR";50,1438948727324;1,00179732100308;49,3514005232156;3,18981370104412;-0,792494349516829;3,34342777994946;-0,237030497344498;3,14263162943395;0,0600180858155341;2,86367448924476;0,0539147594739895;-0,278957140189188;0,08067819974503;-3,45765201839884;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"2295";"GIRL";"HISCED";"IDCNTRY";"Malta";"Indonesia";50,1438948727324;1,00179732100308;52,7231130752656;1,11117545112876;2,57921820253315;1,49609784291007;1,72396358617582;3,14263162943395;0,0600180858155341;2,41687186407334;0,0513893468792741;-0,725759765360607;0,0790128824789931;-9,18533462633214;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"2296";"GIRL";"HISCED";"IDCNTRY";"Malta";"Ireland";50,1438948727324;1,00179732100308;48,2513663156371;1,74581598055149;-1,8925285570953;2,01282669654343;-0,940234228980212;3,14263162943395;0,0600180858155341;3,80229466943387;0,0396644590257675;0,659663039999927;0,071940530542717;9,16956039972809;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"2297";"GIRL";"HISCED";"IDCNTRY";"Malta";"Italy";50,1438948727324;1,00179732100308;48,1714401854561;0,773003954375385;-1,97245468727637;1,26535883679253;-1,55881053652434;3,14263162943395;0,0600180858155341;3,1027455482521;0,0498796951292275;-0,039886081181852;0,0780394426629605;-0,511101563783758;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"2298";"GIRL";"HISCED";"IDCNTRY";"Malta";"Korea, Republic of";50,1438948727324;1,00179732100308;43,1575597840003;2,49205688122192;-6,98633508873209;2,68587888252886;-2,60113556652792;3,14263162943395;0,0600180858155341;3,85724184237489;0,0321160996373442;0,71461021294094;0,0680706580023775;10,4980653032027;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"2299";"GIRL";"HISCED";"IDCNTRY";"Malta";"Latvia";50,1438948727324;1,00179732100308;50,5673328252058;1,25632491859512;0,423437952473371;1,60684478822691;0,263521377780749;3,14263162943395;0,0600180858155341;3,9747953706959;0,037817785515207;0,832163741261958;0,070939097303497;11,7306784677811;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"2300";"GIRL";"HISCED";"IDCNTRY";"Malta";"Liechtenstein";50,1438948727324;1,00179732100308;49,9167691973656;3,26542198813118;-0,227125675366864;3,41563736847745;-0,066495839828602;3,14263162943395;0,0600180858155341;3,29062927149052;0,0839745655578908;0,147997642056568;0,103217722730146;1,43383944289776;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"2301";"GIRL";"HISCED";"IDCNTRY";"Malta";"Lithuania";50,1438948727324;1,00179732100308;48,9709393707533;0,995681492385781;-1,17295550197909;1,41243743459614;-0,83044775878124;3,14263162943395;0,0600180858155341;3,79970464066999;0,0398827535942332;0,657073011236043;0,0720611175268545;9,11827395670317;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"2302";"GIRL";"HISCED";"IDCNTRY";"Malta";"Luxembourg";50,1438948727324;1,00179732100308;50,7824858362709;0,965841068076915;0,638590963538441;1,39156273345937;0,458902030202354;3,14263162943395;0,0600180858155341;3,06649774315881;0,0505511136106467;-0,0761338862751408;0,0784702855368663;-0,970225681661018;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"2303";"GIRL";"HISCED";"IDCNTRY";"Malta";"Malta";50,1438948727324;1,00179732100308;50,1438948727324;1,00179732100308;0;NA;NA;3,14263162943395;0,0600180858155341;3,14263162943395;0,0600180858155341;0;NA;NA;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"2304";"GIRL";"HISCED";"IDCNTRY";"Malta";"Mexico";50,1438948727324;1,00179732100308;52,0047748393455;0,86919145729137;1,86087996661304;1,32630752911881;1,40305315755042;3,14263162943395;0,0600180858155341;2,70590353889724;0,0554651633851103;-0,436728090536709;0,0817224263852818;-5,34404214184424;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"2305";"GIRL";"HISCED";"IDCNTRY";"Malta";"Netherlands";50,1438948727324;1,00179732100308;51,2150666569278;1,87310436126971;1,07117178419539;2,1241746210179;0,504276707572227;3,14263162943395;0,0600180858155341;3,59953273814529;0,0806750678827971;0,456901108711346;0,100551664346518;4,54394376941181;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"2306";"GIRL";"HISCED";"IDCNTRY";"Malta";"New Zealand";50,1438948727324;1,00179732100308;52,3289688034147;1,71283444871422;2,18507393068222;1,98428821522255;1,10118777802505;3,14263162943395;0,0600180858155341;3,95158893856553;0,0331617586653261;0,808957309131586;0,0685702038989104;11,7975047926675;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"2307";"GIRL";"HISCED";"IDCNTRY";"Malta";"Norway";50,1438948727324;1,00179732100308;51,6209551970294;0,973768461918137;1,47706032429696;1,39707655115794;1,05725081640854;3,14263162943395;0,0600180858155341;4,23866130912475;0,0329860652493498;1,09602967969081;0,0684854081216954;16,0038424206104;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"2308";"GIRL";"HISCED";"IDCNTRY";"Malta";"Paraguay";50,1438948727324;1,00179732100308;52,3269349017956;1,30379988801935;2,18304002906321;1,6442299171248;1,32769754784696;3,14263162943395;0,0600180858155341;2,58928202263771;0,0654012472771442;-0,553349606796236;0,0887665126630926;-6,23376530399969;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"2309";"GIRL";"HISCED";"IDCNTRY";"Malta";"Poland";50,1438948727324;1,00179732100308;50,4046536579136;1,12130139126285;0,260758785181181;1,50363382590874;0,173419073638882;3,14263162943395;0,0600180858155341;3,5932580530961;0,035840313306375;0,450626423662154;0,0699049260271402;6,44627566714255;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"2310";"GIRL";"HISCED";"IDCNTRY";"Malta";"Russian Federation";50,1438948727324;1,00179732100308;49,6058607371061;1,03767270341162;-0,53803413562634;1,44234618305542;-0,37302704575859;3,14263162943395;0,0600180858155341;4,159288721845;0,0228086683084896;1,01665709241105;0,0642059652599937;15,8343089819494;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"2311";"GIRL";"HISCED";"IDCNTRY";"Malta";"Slovak Republic";50,1438948727324;1,00179732100308;50,7411533343037;1,20766245157035;0,597258461571272;1,56909096909703;0,380639792933726;3,14263162943395;0,0600180858155341;3,56598826467612;0,0372157071245513;0,423356635242169;0,0706199651779948;5,99485760400922;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"2312";"GIRL";"HISCED";"IDCNTRY";"Malta";"Slovenia";50,1438948727324;1,00179732100308;49,4057284184218;0,827163804585213;-0,738166454310637;1,29915273620342;-0,568190662837549;3,14263162943395;0,0600180858155341;3,90665759437819;0,0338660072369055;0,76402596494424;0,0689135478054276;11,0867309734424;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"2313";"GIRL";"HISCED";"IDCNTRY";"Malta";"Spain";50,1438948727324;1,00179732100308;50,9180771032529;1,16712853945107;0,774182230520495;1,53811147189342;0,503332979870098;3,14263162943395;0,0600180858155341;3,32181321625072;0,0616413548088998;0,179181586816776;0,0860338726760425;2,08268651919783;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"2314";"GIRL";"HISCED";"IDCNTRY";"Malta";"Sweden";50,1438948727324;1,00179732100308;50,7549391242211;0,862423440624512;0,611044251488714;1,32188201565328;0,462253245185982;3,14263162943395;0,0600180858155341;4,17650245924049;0,0344869515900668;1,03387082980654;0,0692208094068282;14,9358384951876;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"2315";"GIRL";"HISCED";"IDCNTRY";"Malta";"Switzerland";50,1438948727324;1,00179732100308;49,8993514768927;1,40554471804455;-0,244543395839742;1,72602254527335;-0,141680302212399;3,14263162943395;0,0600180858155341;3,3087104849554;0,042267196652771;0,166078855521455;0,0734076735624065;2,26241818411893;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"2316";"GIRL";"HISCED";"IDCNTRY";"Malta";"Thailand";50,1438948727324;1,00179732100308;52,4843977800041;1,68799137816342;2,34050290727171;1,96288378798211;1,1923797636934;3,14263162943395;0,0600180858155341;2,32500689318652;0,0614543139297141;-0,817624736247423;0,085899961149774;-9,51833650799706;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"2317";"GIRL";"HISCED";"IDCNTRY";"Malta";"England";50,1438948727324;1,00179732100308;52,8628371588893;2,22198998881829;2,71894228615682;2,43738330649441;1,11551690655803;3,14263162943395;0,0600180858155341;3,755135380516;0,0402231862933223;0,612503751082054;0,0722500888618701;8,47755014188366;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"2318";"GIRL";"HISCED";"IDCNTRY";"Malta";"Belgium (Flemish)";50,1438948727324;1,00179732100308;48,0985197579857;1,89688256781436;-2,04537511474673;2,14517163612774;-0,953478537707521;3,14263162943395;0,0600180858155341;3,9675978795139;0,0537812007267393;0,824966250079955;0,0805890077899625;10,2367093565669;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"2319";"GIRL";"HISCED";"IDCNTRY";"Mexico";"Austria";52,0047748393455;0,86919145729137;50,0196821830813;1,41156444294758;-1,98509265626421;1,65771166552637;-1,19748970677231;2,70590353889724;0,0554651633851103;3,38489292022962;0,034247483488588;0,678989381332382;0,0651864592890126;10,4161107803385;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"2320";"GIRL";"HISCED";"IDCNTRY";"Mexico";"Bulgaria";52,0047748393455;0,86919145729137;51,8319578879237;1,66312345982359;-0,172816951421801;1,87655893380514;-0,0920924721886437;2,70590353889724;0,0554651633851103;3,67983712240936;0,0523114795906368;0,973933583512121;0,0762422143323408;12,7742037930159;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"2321";"GIRL";"HISCED";"IDCNTRY";"Mexico";"Chile";52,0047748393455;0,86919145729137;50,7693098596321;1,46331265826078;-1,23546497971339;1,7019922811971;-0,725893409366358;2,70590353889724;0,0554651633851103;3,21314265944939;0,0465522613224778;0,507239120552153;0,0724119975112774;7,00490440790776;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"2322";"GIRL";"HISCED";"IDCNTRY";"Mexico";"Chinese Taipei";52,0047748393455;0,86919145729137;48,4902413424298;0,573293491840893;-3,51453349691565;1,04122966593131;-3,37536819388655;2,70590353889724;0,0554651633851103;3,43872161183657;0,0291058977257279;0,73281807293933;0,0626381483742736;11,6992294944706;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"2323";"GIRL";"HISCED";"IDCNTRY";"Mexico";"Colombia";52,0047748393455;0,86919145729137;52,1923699116041;1,3723399427109;0,187595072258588;1,62444166032149;0,115482800546658;2,70590353889724;0,0554651633851103;2,90690808842323;0,0625433932172154;0,201004549525994;0,0835946193511294;2,40451539927107;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"2324";"GIRL";"HISCED";"IDCNTRY";"Mexico";"Cyprus";52,0047748393455;0,86919145729137;49,6912806037779;0,618332248437942;-2,31349423556758;1,06669047004584;-2,16885244645353;2,70590353889724;0,0554651633851103;3,76022934690567;0,0254190606653258;1,05432580800843;0,0610124003334117;17,2805167842423;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"2325";"GIRL";"HISCED";"IDCNTRY";"Mexico";"Czech Republic";52,0047748393455;0,86919145729137;46,1037873181185;0,982406693037065;-5,90098752122697;1,31172279844193;-4,49865438660989;2,70590353889724;0,0554651633851103;3,54552105855253;0,0237356577698095;0,839617519655292;0,0603304715637339;13,9169725992993;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"2326";"GIRL";"HISCED";"IDCNTRY";"Mexico";"Denmark";52,0047748393455;0,86919145729137;53,2283499744345;0,816333963211993;1,22357513508898;1,19243235821647;1,02611701758839;2,70590353889724;0,0554651633851103;3,86529285080815;0,026570420961815;1,15938931191091;0,0615009887678649;18,8515556438778;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"2327";"GIRL";"HISCED";"IDCNTRY";"Mexico";"Dominican Republic";52,0047748393455;0,86919145729137;54,5451459672048;1,2098088951866;2,5403711278593;1,48967491497337;1,7053191285729;2,70590353889724;0,0554651633851103;2,94098970131028;0,0563157986225904;0,235086162413046;0,0790433648311934;2,97414163624107;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"2328";"GIRL";"HISCED";"IDCNTRY";"Mexico";"Estonia";52,0047748393455;0,86919145729137;50,8109533229671;1,05001399373662;-1,19382151637836;1,36309323836304;-0,875817943174632;2,70590353889724;0,0554651633851103;3,93837045975793;0,0384413580847523;1,23246692086069;0,0674842378688323;18,2630338547531;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"2329";"GIRL";"HISCED";"IDCNTRY";"Mexico";"Finland";52,0047748393455;0,86919145729137;51,4254720149927;0,999838931707337;-0,579302824352794;1,32482892434683;-0,437266135805727;2,70590353889724;0,0554651633851103;3,774856828309;0,0283425315829347;1,06895328941176;0,0622871049725915;17,1617109172458;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"2330";"GIRL";"HISCED";"IDCNTRY";"Mexico";"Greece";52,0047748393455;0,86919145729137;50,7257909151565;1,05429135947712;-1,27898392418902;1,36639088847094;-0,936030776390985;2,70590353889724;0,0554651633851103;3,72916748345929;0,0455735322770885;1,02326394456206;0,0717867062452917;14,2542261385501;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"2331";"GIRL";"HISCED";"IDCNTRY";"Mexico";"Guatemala";52,0047748393455;0,86919145729137;48,7132706890831;1,37561524046569;-3,29150415026239;1,62720959904672;-2,02279051954382;2,70590353889724;0,0554651633851103;2,07984854482968;0,0905318573314587;-0,626054994067556;0,106171566538413;-5,89663517718796;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"2332";"GIRL";"HISCED";"IDCNTRY";"Mexico";"Hong Kong, SAR";52,0047748393455;0,86919145729137;49,3514005232156;3,18981370104412;-2,65337431612987;3,30611633745655;-0,802565319940059;2,70590353889724;0,0554651633851103;2,86367448924476;0,0539147594739895;0,157770950347521;0,077351054540162;2,03967420076482;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"2333";"GIRL";"HISCED";"IDCNTRY";"Mexico";"Indonesia";52,0047748393455;0,86919145729137;52,7231130752656;1,11117545112876;0,718338235920108;1,41074614038795;0,509190289701991;2,70590353889724;0,0554651633851103;2,41687186407334;0,0513893468792741;-0,289031674823898;0,0756124944834869;-3,82253854734312;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"2334";"GIRL";"HISCED";"IDCNTRY";"Mexico";"Ireland";52,0047748393455;0,86919145729137;48,2513663156371;1,74581598055149;-3,75340852370834;1,95022235331699;-1,92460542631174;2,70590353889724;0,0554651633851103;3,80229466943387;0,0396644590257675;1,09639113053664;0,0681883689432719;16,0788584259694;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"2335";"GIRL";"HISCED";"IDCNTRY";"Mexico";"Italy";52,0047748393455;0,86919145729137;48,1714401854561;0,773003954375385;-3,83333465388941;1,16319770585584;-3,29551428324817;2,70590353889724;0,0554651633851103;3,1027455482521;0,0498796951292275;0,396842009354857;0,0745946937490976;5,31997638718984;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"2336";"GIRL";"HISCED";"IDCNTRY";"Mexico";"Korea, Republic of";52,0047748393455;0,86919145729137;43,1575597840003;2,49205688122192;-8,84721505534513;2,63928802685001;-3,35212184700594;2,70590353889724;0,0554651633851103;3,85724184237489;0,0321160996373442;1,15133830347765;0,0640923412370995;17,9637423326206;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"2337";"GIRL";"HISCED";"IDCNTRY";"Mexico";"Latvia";52,0047748393455;0,86919145729137;50,5673328252058;1,25632491859512;-1,43744201413967;1,52769306161655;-0,940923311269493;2,70590353889724;0,0554651633851103;3,9747953706959;0,037817785515207;1,26889183179867;0,0671309857711861;18,9017309551158;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"2338";"GIRL";"HISCED";"IDCNTRY";"Mexico";"Liechtenstein";52,0047748393455;0,86919145729137;49,9167691973656;3,26542198813118;-2,0880056419799;3,37912334045369;-0,617913414696359;2,70590353889724;0,0554651633851103;3,29062927149052;0,0839745655578908;0,584725732593277;0,100638521501329;5,81015821645943;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"2339";"GIRL";"HISCED";"IDCNTRY";"Mexico";"Lithuania";52,0047748393455;0,86919145729137;48,9709393707533;0,995681492385781;-3,03383546859213;1,32169414907832;-2,29541416273028;2,70590353889724;0,0554651633851103;3,79970464066999;0,0398827535942332;1,09380110177275;0,0683155793622165;16,0110052785076;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"2340";"GIRL";"HISCED";"IDCNTRY";"Mexico";"Luxembourg";52,0047748393455;0,86919145729137;50,7824858362709;0,965841068076915;-1,2222890030746;1,29936244297434;-0,940683648110287;2,70590353889724;0,0554651633851103;3,06649774315881;0,0505511136106467;0,360594204261568;0,0750453158872257;4,80501947387963;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"2341";"GIRL";"HISCED";"IDCNTRY";"Mexico";"Malta";52,0047748393455;0,86919145729137;50,1438948727324;1,00179732100308;-1,86087996661304;1,32630752911881;-1,40305315755042;2,70590353889724;0,0554651633851103;3,14263162943395;0,0600180858155341;0,436728090536709;0,0817224263852818;5,34404214184424;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"2342";"GIRL";"HISCED";"IDCNTRY";"Mexico";"Mexico";52,0047748393455;0,86919145729137;52,0047748393455;0,86919145729137;0;NA;NA;2,70590353889724;0,0554651633851103;2,70590353889724;0,0554651633851103;0;NA;NA;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"2343";"GIRL";"HISCED";"IDCNTRY";"Mexico";"Netherlands";52,0047748393455;0,86919145729137;51,2150666569278;1,87310436126971;-0,789708182417648;2,06494884625162;-0,382434743529438;2,70590353889724;0,0554651633851103;3,59953273814529;0,0806750678827971;0,893629199248056;0,0979022519007142;9,12776960589541;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"2344";"GIRL";"HISCED";"IDCNTRY";"Mexico";"New Zealand";52,0047748393455;0,86919145729137;52,3289688034147;1,71283444871422;0,324193964069181;1,92075392440844;0,168784746421396;2,70590353889724;0,0554651633851103;3,95158893856553;0,0331617586653261;1,2456853996683;0,0646226476331194;19,2762977886699;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"2345";"GIRL";"HISCED";"IDCNTRY";"Mexico";"Norway";52,0047748393455;0,86919145729137;51,6209551970294;0,973768461918137;-0,383819642316077;1,30526579931243;-0,294054776060371;2,70590353889724;0,0554651633851103;4,23866130912475;0,0329860652493498;1,53275777022751;0,0645326649842647;23,7516577163093;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"2346";"GIRL";"HISCED";"IDCNTRY";"Mexico";"Paraguay";52,0047748393455;0,86919145729137;52,3269349017956;1,30379988801935;0,322160062450166;1,5669677525168;0,205594570745138;2,70590353889724;0,0554651633851103;2,58928202263771;0,0654012472771442;-0,116621516259527;0,0857537608198215;-1,35995803734558;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
