"";"IDCNTRY";"dvar";"groupvar";"refgroup";"compgroup";"pct";"pct_se";"cpct";"cpct_se";"pctdiff";"pctdiff_se";"pctdiff_t";"mnx";"mnx_se";"cmnx";"cmnx_se";"mnxdiff";"mnxdiff_se";"mnxdiff_t";"weight";"method";"jk2type";"date";"time";"reps";"selcrit"
"231";"Spain (Andalucia)";"ASDGSLR";"ASBG01";"Boy";"Girl";49,3886106877439;0,828551657661038;50,6113893122561;0,828551657661042;1,22277862451216;1,65710331532208;0,737901260112135;1,55690158731902;0,0255788564634897;1,34898142934256;0,0180787769079248;-0,207920157976458;0,0249026325711624;-8,34932440906802;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"232";"Spain (Andalucia)";"ASDGSLR";"ASBG01";"Boy";"Boy";49,3886106877439;0,828551657661038;49,3886106877439;0,828551657661038;0;NA;NA;1,55690158731902;0,0255788564634897;1,55690158731902;0,0255788564634897;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"233";"Denmark (Grade 3)";"ASDGSLR";"ASBG01";"Girl";"Girl";50,3206872006277;0,610898049956319;50,3206872006277;0,610898049956319;0;NA;NA;1,96013796801381;0,0212046753175759;1,96013796801381;0,0212046753175759;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"234";"Denmark (Grade 3)";"ASDGSLR";"ASBG01";"Girl";"Boy";50,3206872006277;0,610898049956319;49,6793127993723;0,610898049956322;-0,641374401255419;1,22179609991264;-0,524943893094173;1,96013796801381;0,0212046753175759;2,16075071036361;0,0212524460133273;0,200612742349807;0,0249543018707529;8,03920475871656;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"235";"Denmark (Grade 3)";"ASDGSLR";"ASBG01";"Boy";"Girl";49,6793127993723;0,610898049956322;50,3206872006277;0,610898049956319;0,641374401255419;1,22179609991264;0,524943893094173;2,16075071036361;0,0212524460133273;1,96013796801381;0,0212046753175759;-0,200612742349807;0,0249543018707529;-8,03920475871656;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"236";"Denmark (Grade 3)";"ASDGSLR";"ASBG01";"Boy";"Boy";49,6793127993723;0,610898049956322;49,6793127993723;0,610898049956322;0;NA;NA;2,16075071036361;0,0212524460133273;2,16075071036361;0,0212524460133273;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"237";"Russian Federation, Moscow";"ASDGSLR";"ASBG01";"Girl";"Girl";49,1998686560899;0,890201128264369;49,1998686560899;0,890201128264369;0;NA;NA;1,65196392229795;0,0196811187707506;1,65196392229795;0,0196811187707506;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"238";"Russian Federation, Moscow";"ASDGSLR";"ASBG01";"Girl";"Boy";49,1998686560899;0,890201128264369;50,8001313439101;0,890201128264368;1,60026268782025;1,78040225652874;0,898820860259013;1,65196392229795;0,0196811187707506;1,80247265220035;0,0220281314958875;0,150508729902394;0,0224326515455658;6,70935977392938;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"239";"Russian Federation, Moscow";"ASDGSLR";"ASBG01";"Boy";"Girl";50,8001313439101;0,890201128264368;49,1998686560899;0,890201128264369;-1,60026268782025;1,78040225652874;-0,898820860259013;1,80247265220035;0,0220281314958875;1,65196392229795;0,0196811187707506;-0,150508729902394;0,0224326515455658;-6,70935977392938;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"240";"Russian Federation, Moscow";"ASDGSLR";"ASBG01";"Boy";"Boy";50,8001313439101;0,890201128264368;50,8001313439101;0,890201128264368;0;NA;NA;1,80247265220035;0,0220281314958875;1,80247265220035;0,0220281314958875;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"241";"South Africa (Gauteng)";"ASDGSLR";"ASBG01";"Girl";"Girl";47,4061003596775;4,38607310989863;47,4061003596775;4,38607310989863;0;NA;NA;1,48135137780373;0,071042336573624;1,48135137780373;0,071042336573624;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"242";"South Africa (Gauteng)";"ASDGSLR";"ASBG01";"Girl";"Boy";47,4061003596775;4,38607310989863;52,5938996403225;4,38607310989863;5,18779928064493;8,77214621979726;0,591394528848247;1,48135137780373;0,071042336573624;1,83477116134447;0,0539226703283929;0,35341978354074;0,0663830987189087;5,32394224375174;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"243";"South Africa (Gauteng)";"ASDGSLR";"ASBG01";"Boy";"Girl";52,5938996403225;4,38607310989863;47,4061003596775;4,38607310989863;-5,18779928064493;8,77214621979726;-0,591394528848247;1,83477116134447;0,0539226703283929;1,48135137780373;0,071042336573624;-0,35341978354074;0,0663830987189087;-5,32394224375174;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"244";"South Africa (Gauteng)";"ASDGSLR";"ASBG01";"Boy";"Boy";52,5938996403225;4,38607310989863;52,5938996403225;4,38607310989863;0;NA;NA;1,83477116134447;0,0539226703283929;1,83477116134447;0,0539226703283929;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"245";"Spain, Madrid, Bilingual";"ASDGSLR";"ASBG01";"Girl";"Girl";49,5525683498547;1,50992125858689;49,5525683498547;1,50992125858689;0;NA;NA;1,41874509656351;0,0317404867914494;1,41874509656351;0,0317404867914494;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"246";"Spain, Madrid, Bilingual";"ASDGSLR";"ASBG01";"Girl";"Boy";49,5525683498547;1,50992125858689;50,4474316501453;1,50992125858688;0,894863300290559;3,01984251717377;0,296327803586277;1,41874509656351;0,0317404867914494;1,6017092963273;0,0319603302044578;0,182964199763792;0,0428530159266672;4,26957580014653;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"247";"Spain, Madrid, Bilingual";"ASDGSLR";"ASBG01";"Boy";"Girl";50,4474316501453;1,50992125858688;49,5525683498547;1,50992125858689;-0,894863300290559;3,01984251717377;-0,296327803586277;1,6017092963273;0,0319603302044578;1,41874509656351;0,0317404867914494;-0,182964199763792;0,0428530159266672;-4,26957580014653;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"248";"Spain, Madrid, Bilingual";"ASDGSLR";"ASBG01";"Boy";"Boy";50,4474316501453;1,50992125858688;50,4474316501453;1,50992125858688;0;NA;NA;1,6017092963273;0,0319603302044578;1,6017092963273;0,0319603302044578;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"249";"Spain, Madrid";"ASDGSLR";"ASBG01";"Girl";"Girl";51,003132785197;1,02843238763997;51,003132785197;1,02843238763997;0;NA;NA;1,44672434956888;0,0214910942232416;1,44672434956888;0,0214910942232416;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"250";"Spain, Madrid";"ASDGSLR";"ASBG01";"Girl";"Boy";51,003132785197;1,02843238763997;48,996867214803;1,02843238763997;-2,006265570394;2,05686477527995;-0,975399838874163;1,44672434956888;0,0214910942232416;1,62170016823776;0,0275802685168553;0,174975818668884;0,0261657594339156;6,68720581608969;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"251";"Spain, Madrid";"ASDGSLR";"ASBG01";"Boy";"Girl";48,996867214803;1,02843238763997;51,003132785197;1,02843238763997;2,006265570394;2,05686477527995;0,975399838874163;1,62170016823776;0,0275802685168553;1,44672434956888;0,0214910942232416;-0,174975818668884;0,0261657594339156;-6,68720581608969;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"252";"Spain, Madrid";"ASDGSLR";"ASBG01";"Boy";"Boy";48,996867214803;1,02843238763997;48,996867214803;1,02843238763997;0;NA;NA;1,62170016823776;0,0275802685168553;1,62170016823776;0,0275802685168553;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
