IDCNTRY;percentile;dvar;groupvar;refgroup;compgroup;val;val_se;cval;cval_se;valdiff;valdiff_se;valdiff_t;weight;method;jk2type;shortcut;date;time;reps;npv;infile;selcrit
Egypt;90;BSMMAT0;BSBG01;Boy;Girl;516,533106;8,09987618492262;524,15185;5,25237534332801;7,61874399999995;8,38598153217121;,908509513259968;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Egypt;90;BSMMAT0;BSBG01;Boy;Boy;516,533106;8,09987618492262;516,533106;8,09987618492262;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United States;10;BSMMAT0;BSBG01;Girl;Girl;409,843174;5,31885880120031;409,843174;5,31885880120031;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United States;10;BSMMAT0;BSBG01;Girl;Boy;409,843174;5,31885880120031;406,204196;4,89477970027006;-3,638978;4,07760511250832;-,892430213224227;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United States;10;BSMMAT0;BSBG01;Boy;Girl;406,204196;4,89477970027006;409,843174;5,31885880120031;3,638978;4,07760511250832;,892430213224227;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United States;10;BSMMAT0;BSBG01;Boy;Boy;406,204196;4,89477970027006;406,204196;4,89477970027006;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United States;50;BSMMAT0;BSBG01;Girl;Girl;520,8011;3,80002065539392;520,8011;3,80002065539392;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United States;50;BSMMAT0;BSBG01;Girl;Boy;520,8011;3,80002065539392;522,00333;3,82366390036318;1,20222999999994;3,10174250836543;,387598260254523;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United States;50;BSMMAT0;BSBG01;Boy;Girl;522,00333;3,82366390036318;520,8011;3,80002065539392;-1,20222999999994;3,10174250836543;-,387598260254523;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United States;50;BSMMAT0;BSBG01;Boy;Boy;522,00333;3,82366390036318;522,00333;3,82366390036318;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United States;90;BSMMAT0;BSBG01;Girl;Girl;619,991674;4,84695700477483;619,991674;4,84695700477483;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United States;90;BSMMAT0;BSBG01;Girl;Boy;619,991674;4,84695700477483;628,210698;5,14949576826745;8,21902399999999;4,44244604680757;1,85011228350344;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United States;90;BSMMAT0;BSBG01;Boy;Girl;628,210698;5,14949576826745;619,991674;4,84695700477483;-8,21902399999999;4,44244604680757;-1,85011228350344;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United States;90;BSMMAT0;BSBG01;Boy;Boy;628,210698;5,14949576826745;628,210698;5,14949576826745;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
England;10;BSMMAT0;BSBG01;Girl;Girl;414,528106;7,34756815843421;414,528106;7,34756815843421;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
England;10;BSMMAT0;BSBG01;Girl;Boy;414,528106;7,34756815843421;417,842826;6,44629615497272;3,31471999999999;7,04529138369169;,470487282850052;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
England;10;BSMMAT0;BSBG01;Boy;Girl;417,842826;6,44629615497272;414,528106;7,34756815843421;-3,31471999999999;7,04529138369169;-,470487282850052;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
England;10;BSMMAT0;BSBG01;Boy;Boy;417,842826;6,44629615497272;417,842826;6,44629615497272;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
England;50;BSMMAT0;BSBG01;Girl;Girl;519,586104;8,27735078446398;519,586104;8,27735078446398;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
England;50;BSMMAT0;BSBG01;Girl;Boy;519,586104;8,27735078446398;516,318084;6,20901640006982;-3,26802;7,5102412954359;-,435141811220637;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
England;50;BSMMAT0;BSBG01;Boy;Girl;516,318084;6,20901640006982;519,586104;8,27735078446398;3,26802;7,5102412954359;,435141811220637;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
England;50;BSMMAT0;BSBG01;Boy;Boy;516,318084;6,20901640006982;516,318084;6,20901640006982;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
England;90;BSMMAT0;BSBG01;Girl;Girl;628,06542;5,79613254988445;628,06542;5,79613254988445;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
England;90;BSMMAT0;BSBG01;Girl;Boy;628,06542;5,79613254988445;620,49771;7,25095422173937;-7,56771000000001;9,58568402871645;-,789480435337628;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
England;90;BSMMAT0;BSBG01;Boy;Girl;620,49771;7,25095422173937;628,06542;5,79613254988445;7,56771000000001;9,58568402871645;,789480435337628;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
England;90;BSMMAT0;BSBG01;Boy;Boy;620,49771;7,25095422173937;620,49771;7,25095422173937;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Norway (8);10;BSMMAT0;BSBG01;Girl;Girl;401,842106;5,5388643759498;401,842106;5,5388643759498;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Norway (8);10;BSMMAT0;BSBG01;Girl;Boy;401,842106;5,5388643759498;397,377814;4,64796772828899;-4,464292;7,18916460456803;-,620975070895353;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Norway (8);10;BSMMAT0;BSBG01;Boy;Girl;397,377814;4,64796772828899;401,842106;5,5388643759498;4,464292;7,18916460456803;,620975070895353;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Norway (8);10;BSMMAT0;BSBG01;Boy;Boy;397,377814;4,64796772828899;397,377814;4,64796772828899;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Norway (8);50;BSMMAT0;BSBG01;Girl;Girl;490,683744;2,76101799331441;490,683744;2,76101799331441;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Norway (8);50;BSMMAT0;BSBG01;Girl;Boy;490,683744;2,76101799331441;491,520332;2,92851577888593;,836587999999983;3,49979256391487;,23903931010819;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Norway (8);50;BSMMAT0;BSBG01;Boy;Girl;491,520332;2,92851577888593;490,683744;2,76101799331441;-,836587999999983;3,49979256391487;-,23903931010819;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Norway (8);50;BSMMAT0;BSBG01;Boy;Boy;491,520332;2,92851577888593;491,520332;2,92851577888593;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Norway (8);90;BSMMAT0;BSBG01;Girl;Girl;566,386712;3,68129666125597;566,386712;3,68129666125597;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Norway (8);90;BSMMAT0;BSBG01;Girl;Boy;566,386712;3,68129666125597;569,931582;3,28475518740498;3,54487000000001;4,60430036724698;,769904158559399;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Norway (8);90;BSMMAT0;BSBG01;Boy;Girl;569,931582;3,28475518740498;566,386712;3,68129666125597;-3,54487000000001;4,60430036724698;-,769904158559399;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Norway (8);90;BSMMAT0;BSBG01;Boy;Boy;569,931582;3,28475518740498;569,931582;3,28475518740498;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United Arab Emirates (Dubai);10;BSMMAT0;BSBG01;Girl;Girl;392,688156;6,40521921889689;392,688156;6,40521921889689;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United Arab Emirates (Dubai);10;BSMMAT0;BSBG01;Girl;Boy;392,688156;6,40521921889689;386,770416;7,64464435213475;-5,91773999999999;12,3678110759681;-,478479171750832;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United Arab Emirates (Dubai);10;BSMMAT0;BSBG01;Boy;Girl;386,770416;7,64464435213475;392,688156;6,40521921889689;5,91773999999999;12,3678110759681;,478479171750832;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United Arab Emirates (Dubai);10;BSMMAT0;BSBG01;Boy;Boy;386,770416;7,64464435213475;386,770416;7,64464435213475;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United Arab Emirates (Dubai);50;BSMMAT0;BSBG01;Girl;Girl;515,176102;5,80448236028699;515,176102;5,80448236028699;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United Arab Emirates (Dubai);50;BSMMAT0;BSBG01;Girl;Boy;515,176102;5,80448236028699;521,184276;4,96642404965745;6,00817400000001;9,08548610971338;,661293620115341;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United Arab Emirates (Dubai);50;BSMMAT0;BSBG01;Boy;Girl;521,184276;4,96642404965745;515,176102;5,80448236028699;-6,00817400000001;9,08548610971338;-,661293620115341;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United Arab Emirates (Dubai);50;BSMMAT0;BSBG01;Boy;Boy;521,184276;4,96642404965745;521,184276;4,96642404965745;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United Arab Emirates (Dubai);90;BSMMAT0;BSBG01;Girl;Girl;619,28819;6,44643402404225;619,28819;6,44643402404225;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United Arab Emirates (Dubai);90;BSMMAT0;BSBG01;Girl;Boy;619,28819;6,44643402404225;628,263616;5,16603797298818;8,97542599999999;8,4113011103589;1,06706749434357;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United Arab Emirates (Dubai);90;BSMMAT0;BSBG01;Boy;Girl;628,263616;5,16603797298818;619,28819;6,44643402404225;-8,97542599999999;8,4113011103589;-1,06706749434357;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United Arab Emirates (Dubai);90;BSMMAT0;BSBG01;Boy;Boy;628,263616;5,16603797298818;628,263616;5,16603797298818;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United Arab Emirates (Abu Dhabi);10;BSMMAT0;BSBG01;Girl;Girl;340,08697;6,2681495529247;340,08697;6,2681495529247;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United Arab Emirates (Abu Dhabi);10;BSMMAT0;BSBG01;Girl;Boy;340,08697;6,2681495529247;295,596484;7,46519259546906;-44,490486;9,96900154723009;-4,46288284631291;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United Arab Emirates (Abu Dhabi);10;BSMMAT0;BSBG01;Boy;Girl;295,596484;7,46519259546906;340,08697;6,2681495529247;44,490486;9,96900154723009;4,46288284631291;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United Arab Emirates (Abu Dhabi);10;BSMMAT0;BSBG01;Boy;Boy;295,596484;7,46519259546906;295,596484;7,46519259546906;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United Arab Emirates (Abu Dhabi);50;BSMMAT0;BSBG01;Girl;Girl;455,245366;8,87238570017199;455,245366;8,87238570017199;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United Arab Emirates (Abu Dhabi);50;BSMMAT0;BSBG01;Girl;Boy;455,245366;8,87238570017199;420,814008;8,41125107733707;-34,431358;13,2043439939705;-2,60757808307042;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United Arab Emirates (Abu Dhabi);50;BSMMAT0;BSBG01;Boy;Girl;420,814008;8,41125107733707;455,245366;8,87238570017199;34,431358;13,2043439939705;2,60757808307042;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United Arab Emirates (Abu Dhabi);50;BSMMAT0;BSBG01;Boy;Boy;420,814008;8,41125107733707;420,814008;8,41125107733707;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United Arab Emirates (Abu Dhabi);90;BSMMAT0;BSBG01;Girl;Girl;575,2248;9,14044805293485;575,2248;9,14044805293485;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United Arab Emirates (Abu Dhabi);90;BSMMAT0;BSBG01;Girl;Boy;575,2248;9,14044805293485;568,243072;10,6812971322225;-6,981728;12,8259298560707;-,544344782666613;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United Arab Emirates (Abu Dhabi);90;BSMMAT0;BSBG01;Boy;Girl;568,243072;10,6812971322225;575,2248;9,14044805293485;6,981728;12,8259298560707;,544344782666613;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United Arab Emirates (Abu Dhabi);90;BSMMAT0;BSBG01;Boy;Boy;568,243072;10,6812971322225;568,243072;10,6812971322225;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Canada (Ontario);10;BSMMAT0;BSBG01;Girl;Girl;430,499422;4,5864099609677;430,499422;4,5864099609677;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Canada (Ontario);10;BSMMAT0;BSBG01;Girl;Boy;430,499422;4,5864099609677;427,52343;4,46009569485901;-2,97599200000001;5,07613501916997;-,586271245497057;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Canada (Ontario);10;BSMMAT0;BSBG01;Boy;Girl;427,52343;4,46009569485901;430,499422;4,5864099609677;2,97599200000001;5,07613501916997;,586271245497057;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Canada (Ontario);10;BSMMAT0;BSBG01;Boy;Boy;427,52343;4,46009569485901;427,52343;4,46009569485901;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Canada (Ontario);50;BSMMAT0;BSBG01;Girl;Girl;525,949404;3,94689919996649;525,949404;3,94689919996649;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Canada (Ontario);50;BSMMAT0;BSBG01;Girl;Boy;525,949404;3,94689919996649;527,785678;4,38155657777621;1,83627399999998;4,50769718909178;,407364098112801;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Canada (Ontario);50;BSMMAT0;BSBG01;Boy;Girl;527,785678;4,38155657777621;525,949404;3,94689919996649;-1,83627399999998;4,50769718909178;-,407364098112801;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Canada (Ontario);50;BSMMAT0;BSBG01;Boy;Boy;527,785678;4,38155657777621;527,785678;4,38155657777621;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Canada (Ontario);90;BSMMAT0;BSBG01;Girl;Girl;605,844356;4,21037436506722;605,844356;4,21037436506722;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Canada (Ontario);90;BSMMAT0;BSBG01;Girl;Boy;605,844356;4,21037436506722;614,896622;5,07682493308997;9,05226600000001;5,40387602042233;1,67514316867924;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Canada (Ontario);90;BSMMAT0;BSBG01;Boy;Girl;614,896622;5,07682493308997;605,844356;4,21037436506722;-9,05226600000001;5,40387602042233;-1,67514316867924;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Canada (Ontario);90;BSMMAT0;BSBG01;Boy;Boy;614,896622;5,07682493308997;614,896622;5,07682493308997;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Canada (Quebec);10;BSMMAT0;BSBG01;Girl;Girl;458,009004;6,7265147778494;458,009004;6,7265147778494;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Canada (Quebec);10;BSMMAT0;BSBG01;Girl;Boy;458,009004;6,7265147778494;465,501826;12,9501403540817;7,492822;12,9188014394144;,579993588038278;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Canada (Quebec);10;BSMMAT0;BSBG01;Boy;Girl;465,501826;12,9501403540817;458,009004;6,7265147778494;-7,492822;12,9188014394144;-,579993588038278;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Canada (Quebec);10;BSMMAT0;BSBG01;Boy;Boy;465,501826;12,9501403540817;465,501826;12,9501403540817;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Canada (Quebec);50;BSMMAT0;BSBG01;Girl;Girl;539,86594;4,56578464793948;539,86594;4,56578464793948;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Canada (Quebec);50;BSMMAT0;BSBG01;Girl;Boy;539,86594;4,56578464793948;555,425266;4,45492998343922;15,559326;5,34748094928872;2,90965524656419;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Canada (Quebec);50;BSMMAT0;BSBG01;Boy;Girl;555,425266;4,45492998343922;539,86594;4,56578464793948;-15,559326;5,34748094928872;-2,90965524656419;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Canada (Quebec);50;BSMMAT0;BSBG01;Boy;Boy;555,425266;4,45492998343922;555,425266;4,45492998343922;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Canada (Quebec);90;BSMMAT0;BSBG01;Girl;Girl;617,296416;4,12807131992968;617,296416;4,12807131992968;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Canada (Quebec);90;BSMMAT0;BSBG01;Girl;Boy;617,296416;4,12807131992968;630,2223;3,97338146538939;12,925884;5,1692635903875;2,50052715903989;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Canada (Quebec);90;BSMMAT0;BSBG01;Boy;Girl;630,2223;3,97338146538939;617,296416;4,12807131992968;-12,925884;5,1692635903875;-2,50052715903989;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Canada (Quebec);90;BSMMAT0;BSBG01;Boy;Boy;630,2223;3,97338146538939;630,2223;3,97338146538939;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Argentina, Buenos Aires;10;BSMMAT0;BSBG01;Girl;Girl;268,75091;8,18196364586276;268,75091;8,18196364586276;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Argentina, Buenos Aires;10;BSMMAT0;BSBG01;Girl;Boy;268,75091;8,18196364586276;287,426378;8,9119664968689;18,675468;9,68461921931542;1,92836368442374;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
